,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,28001,,,,Bad Response
1,28002,,,,Bad Response
2,28003,,,,Bad Response
3,28004,,,,Bad Response
4,28005,,,,Bad Response
5,28006,,,,Bad Response
6,28007,,,,Bad Response
7,28008,,,,Bad Response
8,28009,,,,Bad Response
9,28010,,,,Bad Response
10,28011,REGINA RCS,-104.67,50.43,Success
11,28012,,,,Bad Response
12,28013,CYPRESS BOWL 1425,-123.2,49.41,Success
13,28014,,,,Bad Response
14,28015,,,,Bad Response
15,28016,,,,Bad Response
16,28017,,,,Bad Response
17,28018,,,,Bad Response
18,28019,,,,Bad Response
19,28020,,,,Bad Response
20,28021,,,,Bad Response
21,28022,,,,Bad Response
22,28023,,,,Bad Response
23,28024,,,,Bad Response
24,28025,,,,Bad Response
25,28026,,,,Bad Response
26,28027,,,,Bad Response
27,28028,,,,Bad Response
28,28029,,,,Bad Response
29,28030,,,,Bad Response
30,28031,,,,Bad Response
31,28032,,,,Bad Response
32,28033,,,,Bad Response
33,28034,,,,Bad Response
34,28035,,,,Bad Response
35,28036,,,,Bad Response
36,28037,SMITHVILLE,-79.55,43.09,Success
37,28038,,,,Bad Response
38,28039,,,,Bad Response
39,28040,,,,Bad Response
40,28041,,,,Bad Response
41,28042,,,,Bad Response
42,28043,,,,Bad Response
43,28044,,,,Bad Response
44,28045,,,,Bad Response
45,28046,,,,Bad Response
46,28047,,,,Bad Response
47,28048,,,,Bad Response
48,28049,,,,Bad Response
49,28050,,,,Bad Response
50,28051,WINNIPEG THE FORKS,-97.13,49.89,Success
51,28052,,,,Bad Response
52,28053,,,,Bad Response
53,28054,,,,Bad Response
54,28055,,,,Bad Response
55,28056,,,,Bad Response
56,28057,,,,Bad Response
57,28058,,,,Bad Response
58,28059,,,,Bad Response
59,28060,,,,Bad Response
60,28061,,,,Bad Response
61,28062,,,,Bad Response
62,28063,,,,Bad Response
63,28064,,,,Bad Response
64,28065,,,,Bad Response
65,28066,,,,Bad Response
66,28067,,,,Bad Response
67,28068,,,,Bad Response
68,28069,,,,Bad Response
69,28070,,,,Bad Response
70,28071,LONDON NW,-81.37,43.03,Success
71,28072,,,,Bad Response
72,28073,,,,Bad Response
73,28074,,,,Bad Response
74,28075,,,,Bad Response
75,28076,,,,Bad Response
76,28077,,,,Bad Response
77,28078,,,,Bad Response
78,28079,,,,Bad Response
79,28080,,,,Bad Response
80,28081,,,,Bad Response
81,28082,,,,Bad Response
82,28083,,,,Bad Response
83,28084,,,,Bad Response
84,28085,,,,Bad Response
85,28086,,,,Bad Response
86,28087,,,,Bad Response
87,28088,,,,Bad Response
88,28089,,,,Bad Response
89,28090,,,,Bad Response
90,28091,,,,Bad Response
91,28092,,,,Bad Response
92,28093,,,,Bad Response
93,28094,,,,Bad Response
94,28095,,,,Bad Response
95,28096,,,,Bad Response
96,28097,,,,Bad Response
97,28098,,,,Bad Response
98,28099,,,,Bad Response
99,28100,,,,Bad Response
100,28101,,,,Bad Response
101,28102,,,,Bad Response
102,28103,,,,Bad Response
103,28104,,,,Bad Response
104,28105,,,,Bad Response
105,28106,,,,Bad Response
106,28107,,,,Bad Response
107,28108,,,,Bad Response
108,28109,,,,Bad Response
109,28110,,,,Bad Response
110,28111,,,,Bad Response
111,28112,,,,Bad Response
112,28113,,,,Bad Response
113,28114,,,,Bad Response
114,28115,,,,Bad Response
115,28116,,,,Bad Response
116,28117,,,,Bad Response
117,28118,,,,Bad Response
118,28119,,,,Bad Response
119,28120,,,,Bad Response
120,28121,,,,Bad Response
121,28122,,,,Bad Response
122,28123,,,,Bad Response
123,28124,,,,Bad Response
124,28125,,,,Bad Response
125,28126,,,,Bad Response
126,28127,,,,Bad Response
127,28128,,,,Bad Response
128,28129,,,,Bad Response
129,28130,,,,Bad Response
130,28131,,,,Bad Response
131,28132,,,,Bad Response
132,28133,,,,Bad Response
133,28134,,,,Bad Response
134,28135,,,,Bad Response
135,28136,,,,Bad Response
136,28137,,,,Bad Response
137,28138,,,,Bad Response
138,28139,,,,Bad Response
139,28140,,,,Bad Response
140,28141,,,,Bad Response
141,28142,,,,Bad Response
142,28143,,,,Bad Response
143,28144,,,,Bad Response
144,28145,,,,Bad Response
145,28146,,,,Bad Response
146,28147,,,,Bad Response
147,28148,,,,Bad Response
148,28149,,,,Bad Response
