,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,98001,,,,Bad Response
1,98002,,,,Bad Response
2,98003,,,,Bad Response
3,98004,,,,Bad Response
4,98005,,,,Bad Response
5,98006,,,,Bad Response
6,98007,,,,Bad Response
7,98008,,,,Bad Response
8,98009,,,,Bad Response
9,98010,,,,Bad Response
10,98011,,,,Bad Response
11,98012,,,,Bad Response
12,98013,,,,Bad Response
13,98014,,,,Bad Response
14,98015,,,,Bad Response
15,98016,,,,Bad Response
16,98017,,,,Bad Response
17,98018,,,,Bad Response
18,98019,,,,Bad Response
19,98020,,,,Bad Response
20,98021,,,,Bad Response
21,98022,,,,Bad Response
22,98023,,,,Bad Response
23,98024,,,,Bad Response
24,98025,,,,Bad Response
25,98026,,,,Bad Response
26,98027,,,,Bad Response
27,98028,,,,Bad Response
28,98029,,,,Bad Response
29,98030,,,,Bad Response
30,98031,,,,Bad Response
31,98032,,,,Bad Response
32,98033,,,,Bad Response
33,98034,,,,Bad Response
34,98035,,,,Bad Response
35,98036,,,,Bad Response
36,98037,,,,Bad Response
37,98038,,,,Bad Response
38,98039,,,,Bad Response
39,98040,,,,Bad Response
40,98041,,,,Bad Response
41,98042,,,,Bad Response
42,98043,,,,Bad Response
43,98044,,,,Bad Response
44,98045,,,,Bad Response
45,98046,,,,Bad Response
46,98047,,,,Bad Response
47,98048,,,,Bad Response
48,98049,,,,Bad Response
49,98050,,,,Bad Response
50,98051,,,,Bad Response
51,98052,,,,Bad Response
52,98053,,,,Bad Response
53,98054,,,,Bad Response
54,98055,,,,Bad Response
55,98056,,,,Bad Response
56,98057,,,,Bad Response
57,98058,,,,Bad Response
58,98059,,,,Bad Response
59,98060,,,,Bad Response
60,98061,,,,Bad Response
61,98062,,,,Bad Response
62,98063,,,,Bad Response
63,98064,,,,Bad Response
64,98065,,,,Bad Response
65,98066,,,,Bad Response
66,98067,,,,Bad Response
67,98068,,,,Bad Response
68,98069,,,,Bad Response
69,98070,,,,Bad Response
70,98071,,,,Bad Response
71,98072,,,,Bad Response
72,98073,,,,Bad Response
73,98074,,,,Bad Response
74,98075,,,,Bad Response
75,98076,,,,Bad Response
76,98077,,,,Bad Response
77,98078,,,,Bad Response
78,98079,,,,Bad Response
79,98080,,,,Bad Response
80,98081,,,,Bad Response
81,98082,,,,Bad Response
82,98083,,,,Bad Response
83,98084,,,,Bad Response
84,98085,,,,Bad Response
85,98086,,,,Bad Response
86,98087,,,,Bad Response
87,98088,,,,Bad Response
88,98089,,,,Bad Response
89,98090,,,,Bad Response
90,98091,,,,Bad Response
91,98092,,,,Bad Response
