,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,95501,,,,Bad Response
1,95502,,,,Bad Response
2,95503,,,,Bad Response
3,95504,,,,Bad Response
4,95505,,,,Bad Response
5,95506,,,,Bad Response
6,95507,,,,Bad Response
7,95508,,,,Bad Response
8,95509,,,,Bad Response
9,95510,,,,Bad Response
10,95511,,,,Bad Response
11,95512,,,,Bad Response
12,95513,,,,Bad Response
13,95514,,,,Bad Response
14,95515,,,,Bad Response
15,95516,,,,Bad Response
16,95517,,,,Bad Response
17,95518,,,,Bad Response
18,95519,,,,Bad Response
19,95520,,,,Bad Response
20,95521,,,,Bad Response
21,95522,,,,Bad Response
22,95523,,,,Bad Response
23,95524,,,,Bad Response
24,95525,,,,Bad Response
25,95526,,,,Bad Response
26,95527,,,,Bad Response
27,95528,,,,Bad Response
28,95529,,,,Bad Response
29,95530,,,,Bad Response
30,95531,,,,Bad Response
31,95532,,,,Bad Response
32,95533,,,,Bad Response
33,95534,,,,Bad Response
34,95535,,,,Bad Response
35,95536,,,,Bad Response
36,95537,,,,Bad Response
37,95538,,,,Bad Response
38,95539,,,,Bad Response
39,95540,,,,Bad Response
40,95541,,,,Bad Response
41,95542,,,,Bad Response
42,95543,,,,Bad Response
43,95544,,,,Bad Response
44,95545,,,,Bad Response
45,95546,,,,Bad Response
46,95547,,,,Bad Response
47,95548,,,,Bad Response
48,95549,,,,Bad Response
49,95550,,,,Bad Response
50,95551,,,,Bad Response
51,95552,,,,Bad Response
52,95553,,,,Bad Response
53,95554,,,,Bad Response
54,95555,,,,Bad Response
55,95556,,,,Bad Response
56,95557,,,,Bad Response
57,95558,,,,Bad Response
58,95559,,,,Bad Response
59,95560,,,,Bad Response
60,95561,,,,Bad Response
61,95562,,,,Bad Response
62,95563,,,,Bad Response
63,95564,,,,Bad Response
64,95565,,,,Bad Response
65,95566,,,,Bad Response
66,95567,,,,Bad Response
67,95568,,,,Bad Response
68,95569,,,,Bad Response
69,95570,,,,Bad Response
70,95571,,,,Bad Response
71,95572,,,,Bad Response
72,95573,,,,Bad Response
73,95574,,,,Bad Response
