,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,78001,,,,Bad Response
1,78002,,,,Bad Response
2,78003,,,,Bad Response
3,78004,,,,Bad Response
4,78005,,,,Bad Response
5,78006,,,,Bad Response
6,78007,,,,Bad Response
7,78008,,,,Bad Response
8,78009,,,,Bad Response
9,78010,,,,Bad Response
10,78011,,,,Bad Response
11,78012,,,,Bad Response
12,78013,,,,Bad Response
13,78014,,,,Bad Response
14,78015,,,,Bad Response
15,78016,,,,Bad Response
16,78017,,,,Bad Response
17,78018,,,,Bad Response
18,78019,,,,Bad Response
19,78020,,,,Bad Response
20,78021,,,,Bad Response
21,78022,,,,Bad Response
22,78023,,,,Bad Response
23,78024,,,,Bad Response
24,78025,,,,Bad Response
25,78026,,,,Bad Response
26,78027,,,,Bad Response
27,78028,,,,Bad Response
28,78029,,,,Bad Response
29,78030,,,,Bad Response
30,78031,,,,Bad Response
31,78032,,,,Bad Response
32,78033,,,,Bad Response
33,78034,,,,Bad Response
34,78035,,,,Bad Response
35,78036,,,,Bad Response
36,78037,,,,Bad Response
37,78038,,,,Bad Response
38,78039,,,,Bad Response
39,78040,,,,Bad Response
40,78041,,,,Bad Response
41,78042,,,,Bad Response
42,78043,,,,Bad Response
43,78044,,,,Bad Response
44,78045,,,,Bad Response
45,78046,,,,Bad Response
46,78047,,,,Bad Response
47,78048,,,,Bad Response
48,78049,,,,Bad Response
49,78050,,,,Bad Response
50,78051,,,,Bad Response
51,78052,,,,Bad Response
52,78053,,,,Bad Response
53,78054,,,,Bad Response
54,78055,,,,Bad Response
55,78056,,,,Bad Response
56,78057,,,,Bad Response
57,78058,,,,Bad Response
58,78059,,,,Bad Response
59,78060,,,,Bad Response
60,78061,,,,Bad Response
61,78062,,,,Bad Response
62,78063,,,,Bad Response
63,78064,,,,Bad Response
64,78065,,,,Bad Response
65,78066,,,,Bad Response
66,78067,,,,Bad Response
67,78068,,,,Bad Response
68,78069,,,,Bad Response
69,78070,,,,Bad Response
70,78071,,,,Bad Response
71,78072,,,,Bad Response
72,78073,,,,Bad Response
73,78074,,,,Bad Response
74,78075,,,,Bad Response
75,78076,,,,Bad Response
76,78077,,,,Bad Response
77,78078,,,,Bad Response
78,78079,,,,Bad Response
79,78080,,,,Bad Response
80,78081,,,,Bad Response
81,78082,,,,Bad Response
82,78083,,,,Bad Response
83,78084,,,,Bad Response
84,78085,,,,Bad Response
85,78086,,,,Bad Response
86,78087,,,,Bad Response
87,78088,,,,Bad Response
88,78089,,,,Bad Response
89,78090,,,,Bad Response
90,78091,,,,Bad Response
91,78092,,,,Bad Response
