,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,05501,STE MADELEINE,-73.13,45.62,Success
1,05502,ST MALO D AUCKLAND,-71.5,45.2,Success
2,05503,STE MARTINE,-73.85,45.22,Success
3,05504,ST MATHIAS,-71.4,45.3,Success
4,05505,ST MATHIEU LAPRAIRIE,-73.53,45.35,Success
5,05506,ST NAZAIRE,-72.62,45.73,Success
6,05507,ST ODILON,-70.65,46.35,Success
7,05508,ST PIERRE BAPTISTE,-71.63,46.2,Success
8,05509,ST PIERRE DE BROUGHTON,-71.22,46.25,Success
9,05510,ST PROSPER,-70.5,46.22,Success
10,05511,ST REMI,-73.6,45.28,Success
11,05512,ST ROMUALD,-71.22,46.77,Success
12,05513,STE ROSALIE,-72.87,45.62,Success
13,05514,ST SEBASTIEN,-70.95,45.77,Success
14,05515,ST SEBASTIEN CDA FE,-73.15,45.13,Success
15,05516,ST SEVERIN,-71.05,46.33,Success
16,05517,STE SOPHIE,-71.7,46.15,Success
17,05518,ST SYLVESTRE,-71.12,46.33,Success
18,05519,ST THEOPHILE,-70.48,45.93,Success
19,05520,ST VALERIEN,-72.67,45.57,Success
20,05521,STE VICTOIRE,-73.08,45.95,Success
21,05522,ST WENCESLAS,-72.33,46.17,Success
22,05523,ST ZACHARIE,-70.38,46.12,Success
23,05524,ST ZEPHIRIN,-72.58,46.07,Success
24,05525,SAWYERVILLE,-71.57,45.33,Success
25,05526,SAWYERVILLE NORD,-71.53,45.37,Success
26,05527,SCOTT,-71.08,46.5,Success
27,05528,SHERBROOKE,-71.9,45.4,Success
28,05529,SHERBROOKE,-71.93,45.37,Success
29,05530,SHERBROOKE A,-71.68,45.43,Success
30,05531,SHERBROOKE (UNIVERSITE),-71.93,45.38,Success
31,05532,SOREL,-73.12,46.03,Success
32,05533,SOUTH DURHAM,-72.28,45.62,Success
33,05534,SOUTH DURHAM,-72.35,45.63,Success
34,05535,STANHOPE,-71.78,45.02,Success
35,05536,STANSTEAD,-72.1,45.02,Success
36,05537,SUTTON,-72.62,45.12,Success
37,05538,SUTTON,-72.68,45.07,Success
38,05539,SUTTON JONCTION,-72.63,45.15,Success
39,05540,SUTTON JUNCTION (AUT),-72.58,45.15,Success
40,05541,THETFORD MINES,-71.32,46.07,Success
41,05542,THETFORD MINES,-71.35,46.1,Success
42,05543,UPTON,-72.68,45.65,Success
43,05544,VALCOURT,-72.32,45.48,Success
44,05545,VALLEE JONCTION,-70.93,46.38,Success
45,05546,,,,Bad Response
46,05547,,,,Bad Response
47,05548,,,,Bad Response
48,05549,,,,Bad Response
49,05550,,,,Bad Response
50,05551,,,,Bad Response
51,05552,,,,Bad Response
52,05553,,,,Bad Response
53,05554,,,,Bad Response
54,05555,,,,Bad Response
55,05556,,,,Bad Response
56,05557,,,,Bad Response
57,05558,,,,Bad Response
58,05559,,,,Bad Response
59,05560,,,,Bad Response
60,05561,,,,Bad Response
61,05562,VALLEYFIELD,-74.1,45.28,Success
62,05563,VAL RACINE,-71.07,45.48,Success
63,05564,VERCHERES,-73.37,45.77,Success
64,05565,VICTORIAVILLE,-71.97,46.05,Success
65,05566,VIMY RIDGE,-71.42,46.0,Success
66,05567,WARDEN,-72.5,45.38,Success
67,05568,WATOPEKA,-71.75,45.63,Success
68,05569,WEST DITTON,-71.3,45.4,Success
69,05570,WOBURN,-70.87,45.38,Success
70,05571,WOBURN,-70.87,45.38,Success
71,05572,DUHAMEL,-75.08,46.02,Success
72,05573,LAC PARENT,-74.87,47.42,Success
73,05574,ANGERS,-75.55,45.55,Success
74,05575,ARUNDEL,-74.62,45.95,Success
75,05576,BARK LAKE,-75.33,46.5,Success
76,05577,BARRAGE MERCIER,-75.98,46.72,Success
77,05578,BARRAGE MITCHINAMECUS,-75.17,47.22,Success
78,05579,BARRIERE QUINN,-76.07,46.72,Success
79,05580,BELL FALLS,-74.68,45.77,Success
80,05581,BLANCHE,-75.33,45.75,Success
81,05582,BUCKINGHAM,-75.42,45.58,Success
82,05583,CAMP TAMARACOUTA,-74.2,45.83,Success
83,05584,CHARTERIS,-76.43,45.68,Success
84,05585,CHELSEA,-75.78,45.52,Success
85,05586,CHENEVILLE,-75.08,45.9,Success
86,05587,CHUTE ST PHILIPPE,-75.25,46.65,Success
87,05588,FERME NEUVE,-75.45,46.7,Success
88,05589,FORT COULONGE,-76.75,45.82,Success
89,05590,GATINEAU,-75.65,45.48,Success
90,05591,HARRINGTON FOREST FARM,-74.63,45.85,Success
91,05592,HIGH FALLS,-75.65,45.85,Success
92,05593,HUBERDEAU,-74.63,45.97,Success
93,05594,LACHUTE,-74.33,45.65,Success
94,05595,LAC KIAMIKA,-75.12,46.62,Success
95,05596,LAC MASSON,-74.05,46.03,Success
96,05597,LAC POISSON BLANC,-75.82,45.97,Success
97,05598,LAC ST DENIS,-74.32,45.93,Success
98,05599,LA MACAZA,-74.77,46.37,Success
99,05600,LA MACAZA A,-74.78,46.4,Success
100,05601,LA MINERVE,-74.93,46.25,Success
101,05602,L'ANNONCIATION,-74.87,46.42,Success
102,05603,LUCERNE,-75.97,45.53,Success
103,05604,LUSKVILLE,-76.05,45.53,Success
104,05605,LYTTON,-76.03,46.68,Success
105,05606,MANIWAKI AIRPORT,-75.99,46.27,Success
106,05607,MANIWAKI UA,-76.01,46.3,Success
107,05608,,,,Bad Response
108,05609,MANIWAKI 2,-75.98,46.38,Success
109,05610,MASSON,-75.42,45.53,Success
110,05611,MONTEBELLO,-74.93,45.65,Success
111,05612,MONTEBELLO (SEDBERGH),-74.93,45.7,Success
112,05613,MONTEBELLO SEIGNIORY,-74.95,45.65,Success
113,05614,MONT LAURIER,-75.5,46.57,Success
114,05615,MONT LAURIER,-75.55,46.57,Success
115,05616,MONTREAL/MIRABEL INT'L A,-74.03,45.67,Success
116,05617,MORIN HEIGHTS,-74.27,45.92,Success
117,05618,NOMININGUE,-75.08,46.4,Success
118,05619,NOTRE DAME DE LA PAIX,-74.98,45.8,Success
119,05620,NOTRE DAME DU LAUS,-75.63,46.12,Success
120,05621,OTTER LAKE,-76.43,45.85,Success
121,05622,PERKINS,-75.62,45.6,Success
122,05623,POINTE AU CHENE,-74.8,45.65,Success
123,05624,STE AGATHE DES MONTS,-74.28,46.05,Success
124,05625,STE AGATHE DES MONTS,-74.28,46.05,Success
125,05626,STE AGATHE MANOR HOUSE,-74.3,46.08,Success
126,05627,STE ANNE DU LAC,-75.33,46.85,Success
127,05628,ST EMILE DE SUFFOLK,-74.92,45.95,Success
128,05629,ST FAUSTIN,-74.48,46.12,Success
129,05630,ST HIPPOLYTE,-74.0,45.98,Success
130,05631,ST JEROME,-74.05,45.8,Success
131,05632,SHAWBRIDGE BOYS FARM,-74.07,45.88,Success
132,05633,SHAWVILLE,-76.47,45.62,Success
133,05634,SHAWVILLE WINSLOW,-76.5,45.77,Success
134,05635,SHEENBORO,-77.25,45.97,Success
135,05636,TAPINI FARM,-75.13,46.93,Success
136,05637,THURSO,-75.27,45.6,Success
137,05638,VAL DES BOIS,-75.6,45.9,Success
138,05639,WAKEFIELD,-75.9,45.6,Success
139,05640,WALTHAM,-76.92,45.92,Success
140,05641,WILSONS CORNERS,-75.7,45.72,Success
141,05642,WRIGHT,-76.05,46.07,Success
142,05643,CAOTIBI,-67.52,50.72,Success
143,05644,FERMONT,-67.08,52.8,Success
144,05645,ILE AUX COUDRES,-70.38,47.38,Success
145,05646,HAUTERIVE,-68.3,49.2,Success
146,05647,LES ESCOUMINS,-69.42,48.35,Success
147,05648,LES PALISSADES,-69.93,47.9,Success
148,05649,MATAMEK,-65.97,50.28,Success
149,05650,RIVIERE AU TONNERRE,-64.78,50.28,Success
150,05651,RIVIERE ST JEAN,-64.32,50.3,Success
151,05652,ST FRANCOIS IO,-70.83,46.98,Success
152,05653,ST HILARION,-70.4,47.6,Success
153,05654,SAULT AU MOUTON,-69.25,48.55,Success
154,05655,TOULNUSTOUC,-67.95,50.08,Success
155,05656,CAMP PROFOND,-67.38,50.02,Success
156,05657,CAMP M-107,-67.48,51.07,Success
157,05658,BARRIERE JALBERT,-70.7,48.45,Success
158,05659,BAIE COMEAU,-68.18,49.23,Success
159,05660,BAIE JOHAN BEETZ,-62.8,50.28,Success
160,05661,BARRIERE CLERMONT,-70.22,47.7,Success
161,05662,BAIE-COMEAU A,-68.2,49.13,Success
162,05663,BAIE COMEAU CBA,-68.15,49.22,Success
163,05664,BAIE ST PAUL,-70.5,47.42,Success
164,05665,BERSIMIS,-68.62,48.97,Success
165,05666,BERSIMIS S,-68.65,48.95,Success
166,05667,BLANC SABLON,-57.2,51.42,Success
167,05668,BLANC SABLON,-57.22,51.42,Success
168,05669,LOURDES DE BLANC SABLON A,-57.18,51.45,Success
169,05670,BLOUGH LAKE,-68.33,51.75,Success
170,05671,CAP AUX CORBEAUX,-70.45,47.45,Success
171,05672,CAPE WHITTLE,-60.06,50.16,Success
172,05673,CAP TOURMENTE,-70.78,47.07,Success
173,05674,CHATEAU RICHER,-71.03,46.97,Success
174,05675,CHUTE AUX OUTARDES,-68.38,49.13,Success
175,05676,CLARKE CITY,-66.63,50.18,Success
176,05677,CLARKE CITY S,-66.63,50.2,Success
177,05678,CLERMONT,-70.25,47.68,Success
178,05679,FIRE LAKE,-67.37,52.33,Success
179,05680,FORESTVILLE,-69.08,48.73,Success
180,05681,FORESTVILLE NORD,-69.08,48.75,Success
181,05682,FORET MONTMORENCY,-71.15,47.32,Success
182,05683,GAGNON A,-68.13,51.95,Success
183,05684,GAGNONVILLE,-68.17,51.97,Success
184,05685,GETHSEMANIE,-60.67,50.22,Success
185,05686,GODBOUT,-67.62,49.32,Success
186,05687,GRANDES BERGERONNES,-69.52,48.25,Success
187,05688,GRAND FONDS,-70.12,47.75,Success
188,05689,LAC BARBELL,-68.17,51.9,Success
189,05690,HARRINGTON HARBOUR,-59.5,50.53,Success
190,05691,HAVRE ST PIERRE,-63.58,50.25,Success
191,05692,HAVRE ST PIERRE A,-63.6,50.25,Success
192,05693,HAVRE-SAINT-PIERRE A,-63.6,50.28,Success
193,05694,LABRIEVILLE B1,-69.55,49.3,Success
194,05695,LABRIEVILLE B2,-69.23,49.17,Success
195,05696,LABRIEVILLE 2,-69.58,49.32,Success
196,05697,LA GALETTE,-70.73,47.73,Success
197,05698,LAKE EON,-63.28,51.87,Success
198,05699,LA MALBAIE,-70.15,47.67,Success
199,05700,LA TABATIERE,-58.97,50.83,Success
200,05701,LES BUISSONS,-68.38,49.12,Success
201,05702,LES CHAINONS,-70.37,49.35,Success
202,05703,LES EBOULEMENTS,-70.25,47.5,Success
203,05704,MANIC 5,-68.73,50.65,Success
204,05705,MANIC 2 LB1,-68.4,49.3,Success
205,05706,MANIC MILLE 76,-68.75,49.97,Success
206,05707,MANICOUAGAN A,-68.83,50.65,Success
207,05708,MECATINA R,-62.88,51.83,Success
208,05709,MILE 134,-65.82,51.92,Success
209,05710,MINGAN,-64.15,50.28,Success
