,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,99001,,,,Bad Response
1,99002,,,,Bad Response
2,99003,,,,Bad Response
3,99004,,,,Bad Response
4,99005,,,,Bad Response
5,99006,,,,Bad Response
6,99007,,,,Bad Response
7,99008,,,,Bad Response
8,99009,,,,Bad Response
9,99010,,,,Bad Response
10,99011,,,,Bad Response
11,99012,,,,Bad Response
12,99013,,,,Bad Response
13,99014,,,,Bad Response
14,99015,,,,Bad Response
15,99016,,,,Bad Response
16,99017,,,,Bad Response
17,99018,,,,Bad Response
18,99019,,,,Bad Response
19,99020,,,,Bad Response
20,99021,,,,Bad Response
21,99022,,,,Bad Response
22,99023,,,,Bad Response
23,99024,,,,Bad Response
24,99025,,,,Bad Response
25,99026,,,,Bad Response
26,99027,,,,Bad Response
27,99028,,,,Bad Response
28,99029,,,,Bad Response
29,99030,,,,Bad Response
30,99031,,,,Bad Response
31,99032,,,,Bad Response
32,99033,,,,Bad Response
33,99034,,,,Bad Response
34,99035,,,,Bad Response
35,99036,,,,Bad Response
36,99037,,,,Bad Response
37,99038,,,,Bad Response
38,99039,,,,Bad Response
39,99040,,,,Bad Response
40,99041,,,,Bad Response
41,99042,,,,Bad Response
42,99043,,,,Bad Response
43,99044,,,,Bad Response
44,99045,,,,Bad Response
45,99046,,,,Bad Response
46,99047,,,,Bad Response
47,99048,,,,Bad Response
48,99049,,,,Bad Response
49,99050,,,,Bad Response
50,99051,,,,Bad Response
51,99052,,,,Bad Response
52,99053,,,,Bad Response
53,99054,,,,Bad Response
54,99055,,,,Bad Response
55,99056,,,,Bad Response
56,99057,,,,Bad Response
57,99058,,,,Bad Response
58,99059,,,,Bad Response
59,99060,,,,Bad Response
60,99061,,,,Bad Response
61,99062,,,,Bad Response
62,99063,,,,Bad Response
63,99064,,,,Bad Response
64,99065,,,,Bad Response
65,99066,,,,Bad Response
66,99067,,,,Bad Response
67,99068,,,,Bad Response
68,99069,,,,Bad Response
69,99070,,,,Bad Response
70,99071,,,,Bad Response
71,99072,,,,Bad Response
72,99073,,,,Bad Response
73,99074,,,,Bad Response
74,99075,,,,Bad Response
75,99076,,,,Bad Response
76,99077,,,,Bad Response
77,99078,,,,Bad Response
78,99079,,,,Bad Response
79,99080,,,,Bad Response
80,99081,,,,Bad Response
81,99082,,,,Bad Response
82,99083,,,,Bad Response
83,99084,,,,Bad Response
84,99085,,,,Bad Response
85,99086,,,,Bad Response
86,99087,,,,Bad Response
87,99088,,,,Bad Response
88,99089,,,,Bad Response
89,99090,,,,Bad Response
90,99091,,,,Bad Response
91,99092,,,,Bad Response
92,99093,,,,Bad Response
93,99094,,,,Bad Response
94,99095,,,,Bad Response
95,99096,,,,Bad Response
96,99097,,,,Bad Response
97,99098,,,,Bad Response
98,99099,,,,Bad Response
99,99100,,,,Bad Response
100,99101,,,,Bad Response
101,99102,,,,Bad Response
102,99103,,,,Bad Response
103,99104,,,,Bad Response
104,99105,,,,Bad Response
105,99106,,,,Bad Response
106,99107,,,,Bad Response
107,99108,,,,Bad Response
108,99109,,,,Bad Response
109,99110,,,,Bad Response
110,99111,,,,Bad Response
111,99112,,,,Bad Response
112,99113,,,,Bad Response
113,99114,,,,Bad Response
114,99115,,,,Bad Response
115,99116,,,,Bad Response
116,99117,,,,Bad Response
117,99118,,,,Bad Response
118,99119,,,,Bad Response
119,99120,,,,Bad Response
120,99121,,,,Bad Response
121,99122,,,,Bad Response
122,99123,,,,Bad Response
123,99124,,,,Bad Response
124,99125,,,,Bad Response
125,99126,,,,Bad Response
126,99127,,,,Bad Response
127,99128,,,,Bad Response
128,99129,,,,Bad Response
129,99130,,,,Bad Response
130,99131,,,,Bad Response
131,99132,,,,Bad Response
132,99133,,,,Bad Response
133,99134,,,,Bad Response
134,99135,,,,Bad Response
135,99136,,,,Bad Response
136,99137,,,,Bad Response
137,99138,,,,Bad Response
138,99139,,,,Bad Response
139,99140,,,,Bad Response
140,99141,,,,Bad Response
141,99142,,,,Bad Response
142,99143,,,,Bad Response
143,99144,,,,Bad Response
144,99145,,,,Bad Response
145,99146,,,,Bad Response
146,99147,,,,Bad Response
147,99148,,,,Bad Response
148,99149,,,,Bad Response
149,99150,,,,Bad Response
150,99151,,,,Bad Response
151,99152,,,,Bad Response
152,99153,,,,Bad Response
153,99154,,,,Bad Response
154,99155,,,,Bad Response
155,99156,,,,Bad Response
156,99157,,,,Bad Response
157,99158,,,,Bad Response
158,99159,,,,Bad Response
