,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,71501,,,,Bad Response
1,71502,,,,Bad Response
2,71503,,,,Bad Response
3,71504,,,,Bad Response
4,71505,,,,Bad Response
5,71506,,,,Bad Response
6,71507,,,,Bad Response
7,71508,,,,Bad Response
8,71509,,,,Bad Response
9,71510,,,,Bad Response
10,71511,,,,Bad Response
11,71512,,,,Bad Response
12,71513,,,,Bad Response
13,71514,,,,Bad Response
14,71515,,,,Bad Response
15,71516,,,,Bad Response
16,71517,,,,Bad Response
17,71518,,,,Bad Response
18,71519,,,,Bad Response
19,71520,,,,Bad Response
20,71521,,,,Bad Response
21,71522,,,,Bad Response
22,71523,,,,Bad Response
23,71524,,,,Bad Response
24,71525,,,,Bad Response
25,71526,,,,Bad Response
26,71527,,,,Bad Response
27,71528,,,,Bad Response
28,71529,,,,Bad Response
29,71530,,,,Bad Response
30,71531,,,,Bad Response
31,71532,,,,Bad Response
32,71533,,,,Bad Response
33,71534,,,,Bad Response
34,71535,,,,Bad Response
35,71536,,,,Bad Response
36,71537,,,,Bad Response
37,71538,,,,Bad Response
38,71539,,,,Bad Response
39,71540,,,,Bad Response
40,71541,,,,Bad Response
41,71542,,,,Bad Response
42,71543,,,,Bad Response
43,71544,,,,Bad Response
44,71545,,,,Bad Response
45,71546,,,,Bad Response
46,71547,,,,Bad Response
47,71548,,,,Bad Response
48,71549,,,,Bad Response
49,71550,,,,Bad Response
50,71551,,,,Bad Response
51,71552,,,,Bad Response
52,71553,,,,Bad Response
53,71554,,,,Bad Response
54,71555,,,,Bad Response
55,71556,,,,Bad Response
56,71557,,,,Bad Response
57,71558,,,,Bad Response
58,71559,,,,Bad Response
59,71560,,,,Bad Response
60,71561,,,,Bad Response
61,71562,,,,Bad Response
62,71563,,,,Bad Response
63,71564,,,,Bad Response
64,71565,,,,Bad Response
65,71566,,,,Bad Response
66,71567,,,,Bad Response
67,71568,,,,Bad Response
68,71569,,,,Bad Response
69,71570,,,,Bad Response
70,71571,,,,Bad Response
71,71572,,,,Bad Response
72,71573,,,,Bad Response
73,71574,,,,Bad Response
74,71575,,,,Bad Response
75,71576,,,,Bad Response
76,71577,,,,Bad Response
77,71578,,,,Bad Response
78,71579,,,,Bad Response
79,71580,,,,Bad Response
80,71581,,,,Bad Response
81,71582,,,,Bad Response
82,71583,,,,Bad Response
83,71584,,,,Bad Response
84,71585,,,,Bad Response
85,71586,,,,Bad Response
86,71587,,,,Bad Response
87,71588,,,,Bad Response
88,71589,,,,Bad Response
89,71590,,,,Bad Response
90,71591,,,,Bad Response
91,71592,,,,Bad Response
92,71593,,,,Bad Response
93,71594,,,,Bad Response
94,71595,,,,Bad Response
95,71596,,,,Bad Response
96,71597,,,,Bad Response
97,71598,,,,Bad Response
98,71599,,,,Bad Response
99,71600,,,,Bad Response
100,71601,,,,Bad Response
101,71602,,,,Bad Response
102,71603,,,,Bad Response
103,71604,,,,Bad Response
104,71605,,,,Bad Response
105,71606,,,,Bad Response
106,71607,,,,Bad Response
107,71608,,,,Bad Response
108,71609,,,,Bad Response
109,71610,,,,Bad Response
110,71611,,,,Bad Response
111,71612,,,,Bad Response
112,71613,,,,Bad Response
113,71614,,,,Bad Response
114,71615,,,,Bad Response
115,71616,,,,Bad Response
116,71617,,,,Bad Response
117,71618,,,,Bad Response
118,71619,,,,Bad Response
119,71620,,,,Bad Response
120,71621,,,,Bad Response
121,71622,,,,Bad Response
122,71623,,,,Bad Response
123,71624,,,,Bad Response
124,71625,,,,Bad Response
125,71626,,,,Bad Response
126,71627,,,,Bad Response
127,71628,,,,Bad Response
128,71629,,,,Bad Response
129,71630,,,,Bad Response
130,71631,,,,Bad Response
131,71632,,,,Bad Response
132,71633,,,,Bad Response
133,71634,,,,Bad Response
134,71635,,,,Bad Response
135,71636,,,,Bad Response
136,71637,,,,Bad Response
137,71638,,,,Bad Response
138,71639,,,,Bad Response
139,71640,,,,Bad Response
140,71641,,,,Bad Response
141,71642,,,,Bad Response
142,71643,,,,Bad Response
143,71644,,,,Bad Response
144,71645,,,,Bad Response
145,71646,,,,Bad Response
146,71647,,,,Bad Response
147,71648,,,,Bad Response
148,71649,,,,Bad Response
149,71650,,,,Bad Response
150,71651,,,,Bad Response
151,71652,,,,Bad Response
152,71653,,,,Bad Response
153,71654,,,,Bad Response
154,71655,,,,Bad Response
155,71656,,,,Bad Response
156,71657,,,,Bad Response
157,71658,,,,Bad Response
158,71659,,,,Bad Response
159,71660,,,,Bad Response
160,71661,,,,Bad Response
161,71662,,,,Bad Response
162,71663,,,,Bad Response
163,71664,,,,Bad Response
164,71665,,,,Bad Response
165,71666,,,,Bad Response
166,71667,,,,Bad Response
167,71668,,,,Bad Response
168,71669,,,,Bad Response
169,71670,,,,Bad Response
170,71671,,,,Bad Response
171,71672,,,,Bad Response
172,71673,,,,Bad Response
173,71674,,,,Bad Response
174,71675,,,,Bad Response
175,71676,,,,Bad Response
176,71677,,,,Bad Response
177,71678,,,,Bad Response
178,71679,,,,Bad Response
179,71680,,,,Bad Response
180,71681,,,,Bad Response
181,71682,,,,Bad Response
182,71683,,,,Bad Response
183,71684,,,,Bad Response
184,71685,,,,Bad Response
185,71686,,,,Bad Response
186,71687,,,,Bad Response
187,71688,,,,Bad Response
188,71689,,,,Bad Response
189,71690,,,,Bad Response
190,71691,,,,Bad Response
191,71692,,,,Bad Response
192,71693,,,,Bad Response
193,71694,,,,Bad Response
194,71695,,,,Bad Response
195,71696,,,,Bad Response
196,71697,,,,Bad Response
197,71698,,,,Bad Response
198,71699,,,,Bad Response
199,71700,,,,Bad Response
200,71701,,,,Bad Response
201,71702,,,,Bad Response
202,71703,,,,Bad Response
203,71704,,,,Bad Response
204,71705,,,,Bad Response
205,71706,,,,Bad Response
206,71707,,,,Bad Response
207,71708,,,,Bad Response
208,71709,,,,Bad Response
209,71710,,,,Bad Response
210,71711,,,,Bad Response
211,71712,,,,Bad Response
212,71713,,,,Bad Response
213,71714,,,,Bad Response
214,71715,,,,Bad Response
215,71716,,,,Bad Response
216,71717,,,,Bad Response
217,71718,,,,Bad Response
218,71719,,,,Bad Response
219,71720,,,,Bad Response
220,71721,,,,Bad Response
221,71722,,,,Bad Response
222,71723,,,,Bad Response
223,71724,,,,Bad Response
224,71725,,,,Bad Response
225,71726,,,,Bad Response
226,71727,,,,Bad Response
227,71728,,,,Bad Response
228,71729,,,,Bad Response
229,71730,,,,Bad Response
230,71731,,,,Bad Response
231,71732,,,,Bad Response
232,71733,,,,Bad Response
233,71734,,,,Bad Response
234,71735,,,,Bad Response
235,71736,,,,Bad Response
236,71737,,,,Bad Response
237,71738,,,,Bad Response
238,71739,,,,Bad Response
239,71740,,,,Bad Response
240,71741,,,,Bad Response
241,71742,,,,Bad Response
242,71743,,,,Bad Response
243,71744,,,,Bad Response
244,71745,,,,Bad Response
245,71746,,,,Bad Response
246,71747,,,,Bad Response
247,71748,,,,Bad Response
248,71749,,,,Bad Response
249,71750,,,,Bad Response
250,71751,,,,Bad Response
