,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,35001,,,,Bad Response
1,35002,,,,Bad Response
2,35003,,,,Bad Response
3,35004,,,,Bad Response
4,35005,,,,Bad Response
5,35006,,,,Bad Response
6,35007,,,,Bad Response
7,35008,,,,Bad Response
8,35009,,,,Bad Response
9,35010,,,,Bad Response
10,35011,,,,Bad Response
11,35012,,,,Bad Response
12,35013,,,,Bad Response
13,35014,,,,Bad Response
14,35015,,,,Bad Response
15,35016,,,,Bad Response
16,35017,,,,Bad Response
17,35018,,,,Bad Response
18,35019,,,,Bad Response
19,35020,,,,Bad Response
20,35021,,,,Bad Response
21,35022,,,,Bad Response
22,35023,,,,Bad Response
23,35024,,,,Bad Response
24,35025,,,,Bad Response
25,35026,,,,Bad Response
26,35027,,,,Bad Response
27,35028,,,,Bad Response
28,35029,,,,Bad Response
29,35030,,,,Bad Response
30,35031,,,,Bad Response
31,35032,,,,Bad Response
32,35033,,,,Bad Response
33,35034,,,,Bad Response
34,35035,,,,Bad Response
35,35036,,,,Bad Response
36,35037,,,,Bad Response
37,35038,,,,Bad Response
38,35039,,,,Bad Response
39,35040,,,,Bad Response
40,35041,,,,Bad Response
41,35042,,,,Bad Response
42,35043,,,,Bad Response
43,35044,,,,Bad Response
44,35045,,,,Bad Response
45,35046,,,,Bad Response
46,35047,,,,Bad Response
47,35048,,,,Bad Response
48,35049,,,,Bad Response
49,35050,,,,Bad Response
50,35051,,,,Bad Response
51,35052,,,,Bad Response
52,35053,,,,Bad Response
53,35054,,,,Bad Response
54,35055,,,,Bad Response
55,35056,,,,Bad Response
56,35057,,,,Bad Response
57,35058,,,,Bad Response
58,35059,,,,Bad Response
59,35060,,,,Bad Response
60,35061,,,,Bad Response
61,35062,,,,Bad Response
62,35063,,,,Bad Response
63,35064,,,,Bad Response
64,35065,,,,Bad Response
65,35066,,,,Bad Response
66,35067,,,,Bad Response
67,35068,,,,Bad Response
68,35069,,,,Bad Response
69,35070,,,,Bad Response
70,35071,,,,Bad Response
71,35072,,,,Bad Response
72,35073,,,,Bad Response
73,35074,,,,Bad Response
74,35075,,,,Bad Response
75,35076,,,,Bad Response
76,35077,,,,Bad Response
77,35078,,,,Bad Response
78,35079,,,,Bad Response
79,35080,,,,Bad Response
80,35081,,,,Bad Response
81,35082,,,,Bad Response
82,35083,,,,Bad Response
83,35084,,,,Bad Response
84,35085,,,,Bad Response
85,35086,,,,Bad Response
86,35087,,,,Bad Response
87,35088,,,,Bad Response
88,35089,,,,Bad Response
89,35090,,,,Bad Response
90,35091,,,,Bad Response
91,35092,,,,Bad Response
92,35093,,,,Bad Response
93,35094,,,,Bad Response
94,35095,,,,Bad Response
95,35096,,,,Bad Response
96,35097,,,,Bad Response
97,35098,,,,Bad Response
98,35099,,,,Bad Response
99,35100,,,,Bad Response
100,35101,,,,Bad Response
101,35102,,,,Bad Response
102,35103,,,,Bad Response
103,35104,,,,Bad Response
104,35105,,,,Bad Response
105,35106,,,,Bad Response
106,35107,,,,Bad Response
107,35108,,,,Bad Response
108,35109,,,,Bad Response
109,35110,,,,Bad Response
110,35111,,,,Bad Response
111,35112,,,,Bad Response
112,35113,,,,Bad Response
113,35114,,,,Bad Response
114,35115,,,,Bad Response
115,35116,,,,Bad Response
116,35117,,,,Bad Response
117,35118,,,,Bad Response
118,35119,,,,Bad Response
119,35120,,,,Bad Response
120,35121,,,,Bad Response
121,35122,,,,Bad Response
122,35123,,,,Bad Response
123,35124,,,,Bad Response
124,35125,,,,Bad Response
125,35126,,,,Bad Response
126,35127,,,,Bad Response
127,35128,,,,Bad Response
128,35129,,,,Bad Response
129,35130,,,,Bad Response
130,35131,,,,Bad Response
131,35132,,,,Bad Response
132,35133,,,,Bad Response
133,35134,,,,Bad Response
134,35135,,,,Bad Response
135,35136,,,,Bad Response
136,35137,,,,Bad Response
137,35138,,,,Bad Response
138,35139,,,,Bad Response
139,35140,,,,Bad Response
140,35141,,,,Bad Response
141,35142,,,,Bad Response
142,35143,,,,Bad Response
143,35144,,,,Bad Response
144,35145,,,,Bad Response
145,35146,,,,Bad Response
146,35147,,,,Bad Response
147,35148,,,,Bad Response
148,35149,,,,Bad Response
149,35150,,,,Bad Response
150,35151,,,,Bad Response
151,35152,,,,Bad Response
152,35153,,,,Bad Response
153,35154,,,,Bad Response
154,35155,,,,Bad Response
155,35156,,,,Bad Response
156,35157,,,,Bad Response
157,35158,,,,Bad Response
158,35159,,,,Bad Response
159,35160,,,,Bad Response
160,35161,,,,Bad Response
161,35162,,,,Bad Response
162,35163,,,,Bad Response
163,35164,,,,Bad Response
164,35165,,,,Bad Response
165,35166,,,,Bad Response
166,35167,,,,Bad Response
167,35168,,,,Bad Response
168,35169,,,,Bad Response
169,35170,,,,Bad Response
170,35171,,,,Bad Response
171,35172,,,,Bad Response
172,35173,,,,Bad Response
173,35174,,,,Bad Response
174,35175,,,,Bad Response
175,35176,,,,Bad Response
176,35177,,,,Bad Response
177,35178,,,,Bad Response
178,35179,,,,Bad Response
179,35180,,,,Bad Response
180,35181,,,,Bad Response
181,35182,,,,Bad Response
182,35183,,,,Bad Response
183,35184,,,,Bad Response
184,35185,,,,Bad Response
185,35186,,,,Bad Response
186,35187,,,,Bad Response
187,35188,,,,Bad Response
188,35189,,,,Bad Response
189,35190,,,,Bad Response
190,35191,,,,Bad Response
191,35192,,,,Bad Response
192,35193,,,,Bad Response
193,35194,,,,Bad Response
194,35195,,,,Bad Response
195,35196,,,,Bad Response
196,35197,,,,Bad Response
197,35198,,,,Bad Response
198,35199,,,,Bad Response
199,35200,,,,Bad Response
200,35201,,,,Bad Response
201,35202,,,,Bad Response
202,35203,,,,Bad Response
203,35204,,,,Bad Response
204,35205,,,,Bad Response
205,35206,,,,Bad Response
206,35207,,,,Bad Response
207,35208,,,,Bad Response
208,35209,,,,Bad Response
209,35210,,,,Bad Response
210,35211,,,,Bad Response
211,35212,,,,Bad Response
212,35213,,,,Bad Response
213,35214,,,,Bad Response
214,35215,,,,Bad Response
215,35216,,,,Bad Response
216,35217,,,,Bad Response
217,35218,,,,Bad Response
218,35219,,,,Bad Response
219,35220,,,,Bad Response
220,35221,,,,Bad Response
221,35222,,,,Bad Response
222,35223,,,,Bad Response
223,35224,,,,Bad Response
224,35225,,,,Bad Response
225,35226,,,,Bad Response
226,35227,,,,Bad Response
227,35228,,,,Bad Response
228,35229,,,,Bad Response
229,35230,,,,Bad Response
230,35231,,,,Bad Response
231,35232,,,,Bad Response
232,35233,,,,Bad Response
233,35234,,,,Bad Response
234,35235,,,,Bad Response
235,35236,,,,Bad Response
236,35237,,,,Bad Response
237,35238,,,,Bad Response
238,35239,,,,Bad Response
239,35240,,,,Bad Response
240,35241,,,,Bad Response
241,35242,,,,Bad Response
242,35243,,,,Bad Response
243,35244,,,,Bad Response
244,35245,,,,Bad Response
245,35246,,,,Bad Response
246,35247,,,,Bad Response
247,35248,,,,Bad Response
248,35249,,,,Bad Response
249,35250,,,,Bad Response
250,35251,,,,Bad Response
251,35252,,,,Bad Response
252,35253,,,,Bad Response
253,35254,,,,Bad Response
254,35255,,,,Bad Response
255,35256,,,,Bad Response
256,35257,,,,Bad Response
257,35258,,,,Bad Response
258,35259,,,,Bad Response
259,35260,,,,Bad Response
260,35261,,,,Bad Response
261,35262,,,,Bad Response
262,35263,,,,Bad Response
263,35264,,,,Bad Response
264,35265,,,,Bad Response
265,35266,,,,Bad Response
266,35267,,,,Bad Response
267,35268,,,,Bad Response
268,35269,,,,Bad Response
269,35270,,,,Bad Response
270,35271,,,,Bad Response
271,35272,,,,Bad Response
272,35273,,,,Bad Response
273,35274,,,,Bad Response
274,35275,,,,Bad Response
275,35276,,,,Bad Response
276,35277,,,,Bad Response
277,35278,,,,Bad Response
278,35279,,,,Bad Response
279,35280,,,,Bad Response
280,35281,,,,Bad Response
281,35282,,,,Bad Response
282,35283,,,,Bad Response
283,35284,,,,Bad Response
284,35285,,,,Bad Response
285,35286,,,,Bad Response
286,35287,,,,Bad Response
287,35288,,,,Bad Response
288,35289,,,,Bad Response
289,35290,,,,Bad Response
290,35291,,,,Bad Response
291,35292,,,,Bad Response
292,35293,,,,Bad Response
293,35294,,,,Bad Response
294,35295,,,,Bad Response
295,35296,,,,Bad Response
296,35297,,,,Bad Response
297,35298,,,,Bad Response
298,35299,,,,Bad Response
299,35300,,,,Bad Response
300,35301,,,,Bad Response
301,35302,,,,Bad Response
302,35303,,,,Bad Response
303,35304,,,,Bad Response
304,35305,,,,Bad Response
305,35306,,,,Bad Response
306,35307,,,,Bad Response
307,35308,,,,Bad Response
308,35309,,,,Bad Response
309,35310,,,,Bad Response
310,35311,,,,Bad Response
311,35312,,,,Bad Response
312,35313,,,,Bad Response
313,35314,,,,Bad Response
314,35315,,,,Bad Response
315,35316,,,,Bad Response
316,35317,,,,Bad Response
317,35318,,,,Bad Response
318,35319,,,,Bad Response
319,35320,,,,Bad Response
320,35321,,,,Bad Response
321,35322,,,,Bad Response
322,35323,,,,Bad Response
323,35324,,,,Bad Response
324,35325,,,,Bad Response
325,35326,,,,Bad Response
326,35327,,,,Bad Response
327,35328,,,,Bad Response
328,35329,,,,Bad Response
329,35330,,,,Bad Response
330,35331,,,,Bad Response
331,35332,,,,Bad Response
332,35333,,,,Bad Response
333,35334,,,,Bad Response
334,35335,,,,Bad Response
335,35336,,,,Bad Response
336,35337,,,,Bad Response
337,35338,,,,Bad Response
338,35339,,,,Bad Response
339,35340,,,,Bad Response
340,35341,,,,Bad Response
341,35342,,,,Bad Response
342,35343,,,,Bad Response
343,35344,,,,Bad Response
344,35345,,,,Bad Response
345,35346,,,,Bad Response
346,35347,,,,Bad Response
347,35348,,,,Bad Response
348,35349,,,,Bad Response
349,35350,,,,Bad Response
350,35351,,,,Bad Response
351,35352,,,,Bad Response
352,35353,,,,Bad Response
353,35354,,,,Bad Response
354,35355,,,,Bad Response
355,35356,,,,Bad Response
356,35357,,,,Bad Response
357,35358,,,,Bad Response
358,35359,,,,Bad Response
359,35360,,,,Bad Response
360,35361,,,,Bad Response
361,35362,,,,Bad Response
362,35363,,,,Bad Response
363,35364,,,,Bad Response
364,35365,,,,Bad Response
365,35366,,,,Bad Response
366,35367,,,,Bad Response
367,35368,,,,Bad Response
368,35369,,,,Bad Response
369,35370,,,,Bad Response
370,35371,,,,Bad Response
371,35372,,,,Bad Response
372,35373,,,,Bad Response
373,35374,,,,Bad Response
374,35375,,,,Bad Response
375,35376,,,,Bad Response
376,35377,,,,Bad Response
377,35378,,,,Bad Response
378,35379,,,,Bad Response
379,35380,,,,Bad Response
380,35381,,,,Bad Response
381,35382,,,,Bad Response
382,35383,,,,Bad Response
383,35384,,,,Bad Response
384,35385,,,,Bad Response
385,35386,,,,Bad Response
386,35387,,,,Bad Response
387,35388,,,,Bad Response
388,35389,,,,Bad Response
389,35390,,,,Bad Response
390,35391,,,,Bad Response
391,35392,,,,Bad Response
392,35393,,,,Bad Response
393,35394,,,,Bad Response
394,35395,,,,Bad Response
395,35396,,,,Bad Response
396,35397,,,,Bad Response
397,35398,,,,Bad Response
398,35399,,,,Bad Response
399,35400,,,,Bad Response
400,35401,,,,Bad Response
401,35402,,,,Bad Response
402,35403,,,,Bad Response
403,35404,,,,Bad Response
404,35405,,,,Bad Response
405,35406,,,,Bad Response
406,35407,,,,Bad Response
407,35408,,,,Bad Response
408,35409,,,,Bad Response
409,35410,,,,Bad Response
410,35411,,,,Bad Response
411,35412,,,,Bad Response
412,35413,,,,Bad Response
413,35414,,,,Bad Response
414,35415,,,,Bad Response
415,35416,,,,Bad Response
416,35417,,,,Bad Response
417,35418,,,,Bad Response
418,35419,,,,Bad Response
419,35420,,,,Bad Response
420,35421,,,,Bad Response
421,35422,,,,Bad Response
422,35423,,,,Bad Response
423,35424,,,,Bad Response
424,35425,,,,Bad Response
425,35426,,,,Bad Response
426,35427,,,,Bad Response
427,35428,,,,Bad Response
428,35429,,,,Bad Response
429,35430,,,,Bad Response
430,35431,,,,Bad Response
431,35432,,,,Bad Response
432,35433,,,,Bad Response
433,35434,,,,Bad Response
434,35435,,,,Bad Response
435,35436,,,,Bad Response
436,35437,,,,Bad Response
437,35438,,,,Bad Response
438,35439,,,,Bad Response
439,35440,,,,Bad Response
440,35441,,,,Bad Response
441,35442,,,,Bad Response
442,35443,,,,Bad Response
443,35444,,,,Bad Response
444,35445,,,,Bad Response
445,35446,,,,Bad Response
446,35447,,,,Bad Response
447,35448,,,,Bad Response
448,35449,,,,Bad Response
449,35450,,,,Bad Response
450,35451,,,,Bad Response
451,35452,,,,Bad Response
452,35453,,,,Bad Response
453,35454,,,,Bad Response
454,35455,,,,Bad Response
455,35456,,,,Bad Response
456,35457,,,,Bad Response
457,35458,,,,Bad Response
458,35459,,,,Bad Response
459,35460,,,,Bad Response
460,35461,,,,Bad Response
461,35462,,,,Bad Response
462,35463,,,,Bad Response
463,35464,,,,Bad Response
464,35465,,,,Bad Response
465,35466,,,,Bad Response
466,35467,,,,Bad Response
467,35468,,,,Bad Response
468,35469,,,,Bad Response
469,35470,,,,Bad Response
470,35471,,,,Bad Response
471,35472,,,,Bad Response
472,35473,,,,Bad Response
473,35474,,,,Bad Response
474,35475,,,,Bad Response
475,35476,,,,Bad Response
476,35477,,,,Bad Response
477,35478,,,,Bad Response
478,35479,,,,Bad Response
479,35480,,,,Bad Response
480,35481,,,,Bad Response
481,35482,,,,Bad Response
482,35483,,,,Bad Response
483,35484,,,,Bad Response
484,35485,,,,Bad Response
485,35486,,,,Bad Response
486,35487,,,,Bad Response
487,35488,,,,Bad Response
488,35489,,,,Bad Response
489,35490,,,,Bad Response
490,35491,,,,Bad Response
491,35492,,,,Bad Response
492,35493,,,,Bad Response
493,35494,,,,Bad Response
494,35495,,,,Bad Response
495,35496,,,,Bad Response
496,35497,,,,Bad Response
497,35498,,,,Bad Response
498,35499,,,,Bad Response
499,35500,,,,Bad Response
