,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,66001,,,,Bad Response
1,66002,,,,Bad Response
2,66003,,,,Bad Response
3,66004,,,,Bad Response
4,66005,,,,Bad Response
5,66006,,,,Bad Response
6,66007,,,,Bad Response
7,66008,,,,Bad Response
8,66009,,,,Bad Response
9,66010,,,,Bad Response
10,66011,,,,Bad Response
11,66012,,,,Bad Response
12,66013,,,,Bad Response
13,66014,,,,Bad Response
14,66015,,,,Bad Response
15,66016,,,,Bad Response
16,66017,,,,Bad Response
17,66018,,,,Bad Response
18,66019,,,,Bad Response
19,66020,,,,Bad Response
20,66021,,,,Bad Response
21,66022,,,,Bad Response
22,66023,,,,Bad Response
23,66024,,,,Bad Response
24,66025,,,,Bad Response
25,66026,,,,Bad Response
26,66027,,,,Bad Response
27,66028,,,,Bad Response
28,66029,,,,Bad Response
29,66030,,,,Bad Response
30,66031,,,,Bad Response
31,66032,,,,Bad Response
32,66033,,,,Bad Response
33,66034,,,,Bad Response
34,66035,,,,Bad Response
35,66036,,,,Bad Response
36,66037,,,,Bad Response
37,66038,,,,Bad Response
38,66039,,,,Bad Response
39,66040,,,,Bad Response
40,66041,,,,Bad Response
41,66042,,,,Bad Response
42,66043,,,,Bad Response
43,66044,,,,Bad Response
44,66045,,,,Bad Response
45,66046,,,,Bad Response
46,66047,,,,Bad Response
47,66048,,,,Bad Response
48,66049,,,,Bad Response
49,66050,,,,Bad Response
50,66051,,,,Bad Response
51,66052,,,,Bad Response
52,66053,,,,Bad Response
53,66054,,,,Bad Response
54,66055,,,,Bad Response
55,66056,,,,Bad Response
56,66057,,,,Bad Response
57,66058,,,,Bad Response
58,66059,,,,Bad Response
59,66060,,,,Bad Response
60,66061,,,,Bad Response
61,66062,,,,Bad Response
62,66063,,,,Bad Response
63,66064,,,,Bad Response
64,66065,,,,Bad Response
65,66066,,,,Bad Response
66,66067,,,,Bad Response
67,66068,,,,Bad Response
68,66069,,,,Bad Response
69,66070,,,,Bad Response
70,66071,,,,Bad Response
71,66072,,,,Bad Response
72,66073,,,,Bad Response
73,66074,,,,Bad Response
74,66075,,,,Bad Response
75,66076,,,,Bad Response
76,66077,,,,Bad Response
77,66078,,,,Bad Response
78,66079,,,,Bad Response
79,66080,,,,Bad Response
80,66081,,,,Bad Response
81,66082,,,,Bad Response
82,66083,,,,Bad Response
83,66084,,,,Bad Response
84,66085,,,,Bad Response
85,66086,,,,Bad Response
86,66087,,,,Bad Response
87,66088,,,,Bad Response
88,66089,,,,Bad Response
89,66090,,,,Bad Response
90,66091,,,,Bad Response
91,66092,,,,Bad Response
92,66093,,,,Bad Response
93,66094,,,,Bad Response
94,66095,,,,Bad Response
95,66096,,,,Bad Response
96,66097,,,,Bad Response
97,66098,,,,Bad Response
98,66099,,,,Bad Response
99,66100,,,,Bad Response
100,66101,,,,Bad Response
101,66102,,,,Bad Response
102,66103,,,,Bad Response
103,66104,,,,Bad Response
104,66105,,,,Bad Response
