,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,02501,CROSS LAKE,-113.91,54.63,Success
1,02502,COWPAR LO,-110.38,55.83,Success
2,02503,DEER MOUNTAIN LO,-115.15,54.92,Success
3,02504,EAGLE LO,-116.42,54.47,Success
4,02505,EDSON,-116.42,53.58,Success
5,02506,EDSON,-116.42,53.58,Success
6,02507,EDSON A,-116.47,53.58,Success
7,02508,ELLS LO,-112.33,57.18,Success
8,02509,EMBARRAS A,-111.38,58.2,Success
9,02510,ENILDA LO,-116.2,55.32,Success
10,02511,ENTRANCE,-117.7,53.37,Success
11,02512,ENTRANCE RS,-117.72,53.37,Success
12,02513,ENTWISTLE,-114.98,53.6,Success
13,02514,EVANSBURG CDA EPF,-115.0,53.63,Success
14,02515,FLATTOP LO,-114.8,55.15,Success
15,02516,FORT ASSINIBOINE RS,-114.8,54.35,Success
16,02517,FORT ASSINIBOINE RS,-114.92,54.37,Success
17,02518,FORT MACKAY RS,-111.62,57.18,Success
18,02519,FORT MCMURRAY A,-111.22,56.65,Success
19,02520,FT MCMURRAY,-111.38,56.73,Success
20,02521,GOOSE MOUNTAIN LO,-116.07,54.75,Success
21,02522,GORDON LAKE LO,-110.5,56.62,Success
22,02523,GRANDE LO,-112.22,56.3,Success
23,02524,GROSMONT,-113.57,54.87,Success
24,02525,GROUARD,-116.15,55.58,Success
25,02526,GROUARD,-116.15,55.57,Success
26,02527,HAY RIVER RS,-117.7,53.62,Success
27,02528,HEART LAKE LO,-111.33,55.0,Success
28,02529,HELDAR,-115.0,54.02,Success
29,02530,HIGH PRAIRIE,-116.52,55.43,Success
30,02531,HIGH PRAIRIE A,-116.48,55.4,Success
31,02532,HIGH PRAIRIE CDA EPF,-116.47,55.43,Success
32,02533,HIGH PRAIRIE RS,-116.5,55.43,Success
33,02534,HIGHWAY,-115.53,53.92,Success
34,02535,HINTON,-117.57,53.42,Success
35,02536,HINTON FTS,-117.58,53.4,Success
36,02537,HOUSE MOUNTAIN LO,-115.62,55.03,Success
37,02538,HUCKLEBERRY LO,-118.18,53.98,Success
38,02539,IMPERIAL LO,-115.57,54.47,Success
39,02540,JARVIE,-113.98,54.47,Success
40,02541,JARVIE HAMLET,-113.98,54.45,Success
41,02542,JASPER EAST GATE,-117.82,53.23,Success
42,02543,JASPER-HINTON,-117.75,53.32,Success
43,02544,JOHNSON LAKE LO,-110.33,57.58,Success
44,02545,KAYBOB 3,-116.63,54.11,Success
45,02546,KEANE LO,-110.28,58.32,Success
46,02547,KINUSO RS,-115.42,55.33,Success
47,02548,LAC LA BICHE,-111.97,54.77,Success
48,02549,LAC LA BICHE A,-112.02,54.77,Success
49,02550,LAC LA BICHE (AUT),-112.02,54.77,Success
50,02551,LAC LA BICHE RS,-112.97,54.77,Success
51,02552,LINARIA,-114.17,54.3,Success
52,02553,LIVOCK LO,-113.18,56.47,Success
53,02554,LODGEPOLE RS,-115.32,53.12,Success
54,02555,LONE PINE,-115.12,54.28,Success
55,02556,LOVETT LO,-116.68,53.08,Success
56,02557,LUNNFORD,-114.32,54.07,Success
57,02558,MAGNOLIA,-114.88,53.58,Success
58,02559,MANOLA,-114.25,54.12,Success
59,02560,MARIANA LAKES,-112.03,55.95,Success
60,02561,MARTEN MOUNTAIN LO,-114.7,55.5,Success
61,02562,MAYBERNE LO,-116.67,53.87,Success
62,02563,MAYERTHORPE,-115.12,53.97,Success
63,02564,MAY LO,-112.35,55.62,Success
64,02565,MEANOOK,-113.35,54.62,Success
65,02566,MEDICINE LODGE RS,-117.0,53.55,Success
66,02567,MERIDIAN LO,-114.18,55.55,Success
67,02568,MILDRED LAKE,-111.58,57.08,Success
68,02569,MIRROR LANDING RS,-114.05,55.18,Success
69,02570,MOBERLY LO,-118.03,53.55,Success
70,02571,MOON LAKE,-114.98,53.47,Success
71,02572,MOOSE WALLOW,-115.02,54.23,Success
72,02573,MUSKEG LO,-110.9,57.13,Success
73,02574,NARROW LAKES LO,-113.68,54.57,Success
74,02575,NITON JUNCTION CDA EPF,-115.7,53.6,Success
75,02576,OBED,-117.22,53.55,Success
76,02577,OBED LO,-117.5,53.57,Success
77,02578,PADDLE RIVER,-114.75,54.03,Success
78,02579,PINEDALE,-116.1,53.57,Success
79,02580,PASS CREEK LO,-116.83,54.23,Success
80,02581,PEAVINE,-114.92,54.07,Success
81,02582,PELICAN MOUNTAIN LO,-113.57,55.62,Success
82,02583,PIBROCH,-113.97,54.27,Success
83,02584,PIMPLE LO,-115.47,54.5,Success
84,02585,PRIMROSE LO,-110.05,54.75,Success
85,02586,RICHARDSON LO,-110.97,57.92,Success
86,02587,ROBB RS,-116.97,53.23,Success
87,02588,ROCHESTER,-113.53,54.4,Success
88,02589,ROCHESTER NORTH,-113.52,54.45,Success
89,02590,ROCK ISLAND LAKE LO,-113.47,55.33,Success
90,02591,RONAN,-115.25,53.88,Success
91,02592,ROUND HILL LO,-111.98,55.3,Success
92,02593,SALTEAUX,-114.77,54.87,Success
93,02594,SALT PRAIRIE LO,-115.83,55.67,Success
94,02595,SALT PRAIRIE RS,-116.05,55.63,Success
95,02596,SAND RIVER LO,-110.98,54.65,Success
96,02597,SANDY LAKE LO,-113.67,55.83,Success
97,02598,SANGUDO,-114.87,53.9,Success
98,02599,SANGUDO ROYDALE,-114.95,53.95,Success
99,02600,SANGUDO SOUTH,-114.87,53.8,Success
100,02601,SCHWARTZ CREEK,-116.52,53.43,Success
101,02602,SEBA LANGLEY,-114.87,53.47,Success
102,02603,SHELL HARTLEY RIVER,-111.47,57.27,Success
103,02604,SHINING BANK,-115.97,53.85,Success
104,02605,SHINING BANK RS,-115.94,53.81,Success
105,02606,SHOAL CREEK,-115.02,54.38,Success
106,02607,SLAVE LAKE,-114.77,55.28,Success
107,02608,SLAVE LAKE A,-114.78,55.3,Success
108,02609,SLAVE LAKE HQTRS,-114.63,55.28,Success
109,02610,SMITH,-114.0,55.17,Success
110,02611,SMITH RS,-114.03,55.17,Success
111,02612,STONEY MOUNTAIN,-111.27,56.38,Success
112,02613,STONEY MOUNTAIN LO,-111.23,56.38,Success
113,02614,SWAN DIVE LO,-115.22,54.73,Success
114,02615,SWAN HILLS,-115.48,54.73,Success
115,02616,SWAN HILLS,-115.42,54.67,Success
116,02617,SWAN HILLS RS,-115.4,54.73,Success
117,02618,SWAN HILLS RS,-116.43,54.72,Success
118,02619,TAR ISLAND,-111.45,56.98,Success
119,02620,THICKWOOD LO,-111.65,56.88,Success
120,02621,TOM HILL LO,-116.33,53.93,Success
121,02622,TONY LO,-117.4,54.38,Success
122,02623,VEGA,-114.38,54.4,Success
123,02624,VEGA LO,-114.43,54.43,Success
124,02625,,,,Bad Response
125,02626,VENICE,-112.07,54.67,Success
126,02627,WAGNER,-114.98,55.35,Success
127,02628,WANDERING RIVER RS,-112.5,55.2,Success
128,02629,WILDWOOD NEWBERY,-115.32,53.57,Success
129,02630,WEST PADDLE,-115.35,54.0,Success
130,02631,WHITECOURT,-115.67,54.13,Success
131,02632,WHITECOURT A,-115.79,54.14,Success
132,02633,WHITECOURT FOREST HQ,-115.68,54.13,Success
133,02634,WHITECOURT LO,-115.72,54.03,Success
134,02635,WILDHAY,-117.55,53.87,Success
135,02636,WILDWOOD,-115.22,53.6,Success
136,02637,WILDWOOD NORTH,-115.23,53.73,Success
137,02638,WILDWOOD SOUTH,-115.25,53.57,Success
138,02639,WINEFRED LO,-110.2,55.33,Success
139,02640,WOLF LO,-115.9,53.15,Success
140,02641,YELLOWHEAD LO,-117.15,53.23,Success
141,02642,DAVIDSON LAKE TOWER,-113.22,58.88,Success
142,02643,JOHN WAYNE PONDEROSA,-117.52,59.2,Success
143,02644,LITTLE BUFFALO TOWER,-113.03,59.7,Success
144,02645,CLEARDALE,-119.48,56.33,Success
145,02646,CROWE TOWER,-114.0,59.27,Success
146,02647,REES TOWER,-115.2,59.67,Success
147,02648,BASNETT,-119.82,57.37,Success
148,02649,ADAIR LO,-118.33,59.17,Success
149,02650,AMBER LO,-119.45,59.18,Success
150,02651,ASSUMPTION,-118.68,58.7,Success
151,02652,ASSUMPTION,-118.72,58.7,Success
152,02653,ATIKAMEG,-115.65,55.9,Success
153,02654,BALD MOUNTAIN LO,-118.92,54.82,Success
154,02655,BALLATER,-117.21,55.58,Success
155,02656,BASSET LO,-118.22,58.2,Success
156,02657,BATTLE RIVER LO,-117.65,57.48,Success
157,02658,BEAVERLODGE CDA,-119.4,55.2,Success
158,02659,BEAVERLODGE REDLOW,-119.4,55.33,Success
159,02660,BERWYN,-117.75,56.15,Success
160,02661,BERWYN CDA,-117.68,56.15,Success
161,02662,BIRCH MOUNTAIN TOWER,-112.15,58.1,Success
162,02663,BISON LO,-116.5,57.12,Success
163,02664,BLUEBERRY MTN CDA EPF,-119.13,55.93,Success
164,02665,BUFFALO HEAD PRAIRIE,-116.27,58.05,Success
165,02666,BUFFALO LO,-116.22,57.95,Success
166,02667,CADOTTE LO,-116.43,56.3,Success
167,02668,CAMBRIA LO,-110.8,59.25,Success
168,02669,CARIBOU MTN LO,-114.57,59.52,Success
169,02670,CARLSON'S LANDING LO,-111.8,58.97,Success
170,02671,CARLSON TOWER,-111.8,58.92,Success
171,02672,CHERRY MOUNTAIN TOWER,-112.38,59.38,Success
172,02673,CHINCHAGA LO,-118.33,57.12,Success
173,02674,CHIPEWYAN LAKES LO,-113.42,57.0,Success
174,02675,CLEAR HILLS LO,-119.42,56.6,Success
175,02676,CODESA LO,-118.08,55.67,Success
176,02677,COPTON LO,-119.4,54.18,Success
177,02678,DEADWOOD,-117.47,56.73,Success
178,02679,DEADWOOD EXP ST,-117.45,56.73,Success
179,02680,DEADWOOD LO,-117.35,56.63,Success
180,02681,DEADWOOD REINWOOD,-117.3,56.58,Success
181,02682,DEBOLT RS,-118.07,54.93,Success
182,02683,DEMMITT CDA EPF,-119.93,55.45,Success
183,02684,DOIG LO,-119.55,56.97,Success
184,02685,DONNELLY,-117.1,55.73,Success
185,02686,DOUCETTE LO,-114.3,55.82,Success
186,02687,DUNVEGAN,-118.58,55.93,Success
187,02688,EAGLESHAM,-117.75,55.77,Success
188,02689,ECONOMY LO,-118.23,54.78,Success
189,02690,EDRA LO,-113.25,57.85,Success
190,02691,ELMWORTH,-119.67,55.07,Success
191,02692,ELMWORTH CDA EPF,-119.57,55.05,Success
192,02693,ELMWORTH CDA EPF,-119.75,55.1,Success
193,02694,EUREKA RIVER,-118.73,56.48,Success
194,02695,FAIRVIEW,-118.38,56.07,Success
195,02696,FAIRVIEW 2,-118.5,55.97,Success
