,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,13001,,,,Bad Response
1,13002,,,,Bad Response
2,13003,,,,Bad Response
3,13004,,,,Bad Response
4,13005,,,,Bad Response
5,13006,,,,Bad Response
6,13007,,,,Bad Response
7,13008,,,,Bad Response
8,13009,,,,Bad Response
9,13010,,,,Bad Response
10,13011,,,,Bad Response
11,13012,,,,Bad Response
12,13013,,,,Bad Response
13,13014,,,,Bad Response
14,13015,,,,Bad Response
15,13016,,,,Bad Response
16,13017,,,,Bad Response
17,13018,,,,Bad Response
18,13019,,,,Bad Response
19,13020,,,,Bad Response
20,13021,,,,Bad Response
21,13022,,,,Bad Response
22,13023,,,,Bad Response
23,13024,,,,Bad Response
24,13025,,,,Bad Response
25,13026,,,,Bad Response
26,13027,,,,Bad Response
27,13028,,,,Bad Response
28,13029,,,,Bad Response
29,13030,,,,Bad Response
30,13031,,,,Bad Response
31,13032,,,,Bad Response
32,13033,,,,Bad Response
33,13034,,,,Bad Response
34,13035,,,,Bad Response
35,13036,,,,Bad Response
36,13037,,,,Bad Response
37,13038,,,,Bad Response
38,13039,,,,Bad Response
39,13040,,,,Bad Response
40,13041,,,,Bad Response
41,13042,,,,Bad Response
42,13043,,,,Bad Response
43,13044,,,,Bad Response
44,13045,,,,Bad Response
45,13046,,,,Bad Response
46,13047,,,,Bad Response
47,13048,,,,Bad Response
48,13049,,,,Bad Response
49,13050,,,,Bad Response
50,13051,,,,Bad Response
51,13052,,,,Bad Response
52,13053,,,,Bad Response
53,13054,,,,Bad Response
54,13055,,,,Bad Response
55,13056,,,,Bad Response
56,13057,,,,Bad Response
57,13058,,,,Bad Response
58,13059,,,,Bad Response
59,13060,,,,Bad Response
60,13061,,,,Bad Response
61,13062,,,,Bad Response
62,13063,,,,Bad Response
63,13064,,,,Bad Response
64,13065,,,,Bad Response
65,13066,,,,Bad Response
66,13067,,,,Bad Response
67,13068,,,,Bad Response
68,13069,,,,Bad Response
69,13070,,,,Bad Response
70,13071,,,,Bad Response
71,13072,,,,Bad Response
72,13073,,,,Bad Response
73,13074,,,,Bad Response
74,13075,,,,Bad Response
75,13076,,,,Bad Response
76,13077,,,,Bad Response
77,13078,,,,Bad Response
78,13079,,,,Bad Response
79,13080,,,,Bad Response
80,13081,,,,Bad Response
81,13082,,,,Bad Response
82,13083,,,,Bad Response
83,13084,,,,Bad Response
84,13085,,,,Bad Response
85,13086,,,,Bad Response
86,13087,,,,Bad Response
87,13088,,,,Bad Response
88,13089,,,,Bad Response
89,13090,,,,Bad Response
90,13091,,,,Bad Response
91,13092,,,,Bad Response
92,13093,,,,Bad Response
93,13094,,,,Bad Response
94,13095,,,,Bad Response
95,13096,,,,Bad Response
96,13097,,,,Bad Response
97,13098,,,,Bad Response
98,13099,,,,Bad Response
99,13100,,,,Bad Response
100,13101,,,,Bad Response
101,13102,,,,Bad Response
102,13103,,,,Bad Response
103,13104,,,,Bad Response
104,13105,,,,Bad Response
105,13106,,,,Bad Response
106,13107,,,,Bad Response
107,13108,,,,Bad Response
108,13109,,,,Bad Response
109,13110,,,,Bad Response
110,13111,,,,Bad Response
111,13112,,,,Bad Response
112,13113,,,,Bad Response
113,13114,,,,Bad Response
114,13115,,,,Bad Response
115,13116,,,,Bad Response
116,13117,,,,Bad Response
117,13118,,,,Bad Response
