,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,32501,,,,Bad Response
1,32502,,,,Bad Response
2,32503,,,,Bad Response
3,32504,,,,Bad Response
4,32505,,,,Bad Response
5,32506,,,,Bad Response
6,32507,,,,Bad Response
7,32508,,,,Bad Response
8,32509,,,,Bad Response
9,32510,,,,Bad Response
10,32511,,,,Bad Response
11,32512,,,,Bad Response
12,32513,MOBILE UPPER AIR STATION-ONTARIO,-79.78,43.27,Success
13,32514,,,,Bad Response
14,32515,,,,Bad Response
15,32516,,,,Bad Response
16,32517,,,,Bad Response
17,32518,,,,Bad Response
18,32519,,,,Bad Response
19,32520,,,,Bad Response
20,32521,,,,Bad Response
21,32522,,,,Bad Response
22,32523,,,,Bad Response
23,32524,,,,Bad Response
24,32525,,,,Bad Response
25,32526,,,,Bad Response
26,32527,,,,Bad Response
27,32528,,,,Bad Response
28,32529,,,,Bad Response
29,32530,,,,Bad Response
30,32531,,,,Bad Response
31,32532,,,,Bad Response
32,32533,,,,Bad Response
33,32534,,,,Bad Response
34,32535,,,,Bad Response
35,32536,,,,Bad Response
36,32537,,,,Bad Response
37,32538,,,,Bad Response
38,32539,,,,Bad Response
39,32540,,,,Bad Response
40,32541,,,,Bad Response
41,32542,,,,Bad Response
42,32543,,,,Bad Response
43,32544,,,,Bad Response
44,32545,,,,Bad Response
45,32546,,,,Bad Response
46,32547,,,,Bad Response
47,32548,,,,Bad Response
48,32549,,,,Bad Response
49,32550,,,,Bad Response
50,32551,,,,Bad Response
51,32552,,,,Bad Response
52,32553,,,,Bad Response
53,32554,,,,Bad Response
54,32555,,,,Bad Response
55,32556,,,,Bad Response
56,32557,,,,Bad Response
57,32558,,,,Bad Response
58,32559,,,,Bad Response
59,32560,,,,Bad Response
60,32561,,,,Bad Response
61,32562,,,,Bad Response
62,32563,,,,Bad Response
63,32564,,,,Bad Response
64,32565,,,,Bad Response
65,32566,,,,Bad Response
66,32567,,,,Bad Response
67,32568,,,,Bad Response
68,32569,,,,Bad Response
69,32570,,,,Bad Response
70,32571,,,,Bad Response
71,32572,,,,Bad Response
72,32573,,,,Bad Response
73,32574,,,,Bad Response
74,32575,,,,Bad Response
75,32576,,,,Bad Response
76,32577,,,,Bad Response
77,32578,,,,Bad Response
78,32579,,,,Bad Response
79,32580,,,,Bad Response
80,32581,,,,Bad Response
81,32582,,,,Bad Response
82,32583,,,,Bad Response
83,32584,,,,Bad Response
84,32585,,,,Bad Response
85,32586,,,,Bad Response
86,32587,,,,Bad Response
87,32588,,,,Bad Response
88,32589,,,,Bad Response
89,32590,,,,Bad Response
90,32591,,,,Bad Response
91,32592,,,,Bad Response
92,32593,,,,Bad Response
93,32594,,,,Bad Response
94,32595,,,,Bad Response
95,32596,,,,Bad Response
96,32597,,,,Bad Response
97,32598,,,,Bad Response
98,32599,,,,Bad Response
99,32600,,,,Bad Response
100,32601,,,,Bad Response
101,32602,,,,Bad Response
102,32603,,,,Bad Response
103,32604,,,,Bad Response
104,32605,,,,Bad Response
105,32606,,,,Bad Response
106,32607,,,,Bad Response
107,32608,,,,Bad Response
108,32609,,,,Bad Response
109,32610,,,,Bad Response
110,32611,,,,Bad Response
111,32612,,,,Bad Response
112,32613,,,,Bad Response
113,32614,,,,Bad Response
114,32615,,,,Bad Response
115,32616,,,,Bad Response
116,32617,,,,Bad Response
117,32618,,,,Bad Response
118,32619,,,,Bad Response
119,32620,,,,Bad Response
120,32621,,,,Bad Response
121,32622,,,,Bad Response
122,32623,,,,Bad Response
123,32624,,,,Bad Response
124,32625,,,,Bad Response
125,32626,,,,Bad Response
126,32627,,,,Bad Response
127,32628,,,,Bad Response
128,32629,,,,Bad Response
129,32630,,,,Bad Response
130,32631,,,,Bad Response
131,32632,,,,Bad Response
132,32633,,,,Bad Response
133,32634,,,,Bad Response
134,32635,,,,Bad Response
135,32636,,,,Bad Response
136,32637,,,,Bad Response
137,32638,,,,Bad Response
138,32639,,,,Bad Response
139,32640,,,,Bad Response
140,32641,,,,Bad Response
141,32642,,,,Bad Response
142,32643,,,,Bad Response
143,32644,,,,Bad Response
144,32645,,,,Bad Response
145,32646,,,,Bad Response
146,32647,,,,Bad Response
147,32648,,,,Bad Response
148,32649,,,,Bad Response
149,32650,,,,Bad Response
150,32651,,,,Bad Response
151,32652,,,,Bad Response
152,32653,,,,Bad Response
153,32654,,,,Bad Response
154,32655,,,,Bad Response
155,32656,,,,Bad Response
156,32657,,,,Bad Response
157,32658,,,,Bad Response
158,32659,,,,Bad Response
159,32660,,,,Bad Response
160,32661,,,,Bad Response
161,32662,,,,Bad Response
162,32663,,,,Bad Response
163,32664,,,,Bad Response
164,32665,,,,Bad Response
165,32666,,,,Bad Response
166,32667,,,,Bad Response
167,32668,,,,Bad Response
168,32669,,,,Bad Response
169,32670,,,,Bad Response
170,32671,,,,Bad Response
171,32672,,,,Bad Response
172,32673,,,,Bad Response
