,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,91501,,,,Bad Response
1,91502,,,,Bad Response
2,91503,,,,Bad Response
3,91504,,,,Bad Response
4,91505,,,,Bad Response
5,91506,,,,Bad Response
6,91507,,,,Bad Response
7,91508,,,,Bad Response
8,91509,,,,Bad Response
9,91510,,,,Bad Response
10,91511,,,,Bad Response
11,91512,,,,Bad Response
12,91513,,,,Bad Response
13,91514,,,,Bad Response
14,91515,,,,Bad Response
15,91516,,,,Bad Response
16,91517,,,,Bad Response
17,91518,,,,Bad Response
18,91519,,,,Bad Response
19,91520,,,,Bad Response
20,91521,,,,Bad Response
21,91522,,,,Bad Response
22,91523,,,,Bad Response
23,91524,,,,Bad Response
24,91525,,,,Bad Response
25,91526,,,,Bad Response
26,91527,,,,Bad Response
27,91528,,,,Bad Response
28,91529,,,,Bad Response
29,91530,,,,Bad Response
30,91531,,,,Bad Response
31,91532,,,,Bad Response
32,91533,,,,Bad Response
33,91534,,,,Bad Response
34,91535,,,,Bad Response
35,91536,,,,Bad Response
36,91537,,,,Bad Response
37,91538,,,,Bad Response
38,91539,,,,Bad Response
39,91540,,,,Bad Response
40,91541,,,,Bad Response
41,91542,,,,Bad Response
42,91543,,,,Bad Response
43,91544,,,,Bad Response
44,91545,,,,Bad Response
45,91546,,,,Bad Response
46,91547,,,,Bad Response
47,91548,,,,Bad Response
48,91549,,,,Bad Response
49,91550,,,,Bad Response
50,91551,,,,Bad Response
51,91552,,,,Bad Response
52,91553,,,,Bad Response
53,91554,,,,Bad Response
54,91555,,,,Bad Response
55,91556,,,,Bad Response
56,91557,,,,Bad Response
57,91558,,,,Bad Response
58,91559,,,,Bad Response
59,91560,,,,Bad Response
60,91561,,,,Bad Response
61,91562,,,,Bad Response
62,91563,,,,Bad Response
63,91564,,,,Bad Response
64,91565,,,,Bad Response
65,91566,,,,Bad Response
66,91567,,,,Bad Response
67,91568,,,,Bad Response
68,91569,,,,Bad Response
69,91570,,,,Bad Response
70,91571,,,,Bad Response
71,91572,,,,Bad Response
72,91573,,,,Bad Response
73,91574,,,,Bad Response
74,91575,,,,Bad Response
75,91576,,,,Bad Response
76,91577,,,,Bad Response
77,91578,,,,Bad Response
78,91579,,,,Bad Response
79,91580,,,,Bad Response
80,91581,,,,Bad Response
81,91582,,,,Bad Response
82,91583,,,,Bad Response
83,91584,,,,Bad Response
84,91585,,,,Bad Response
85,91586,,,,Bad Response
86,91587,,,,Bad Response
87,91588,,,,Bad Response
88,91589,,,,Bad Response
89,91590,,,,Bad Response
90,91591,,,,Bad Response
91,91592,,,,Bad Response
92,91593,,,,Bad Response
93,91594,,,,Bad Response
94,91595,,,,Bad Response
95,91596,,,,Bad Response
96,91597,,,,Bad Response
97,91598,,,,Bad Response
98,91599,,,,Bad Response
99,91600,,,,Bad Response
100,91601,,,,Bad Response
101,91602,,,,Bad Response
102,91603,,,,Bad Response
103,91604,,,,Bad Response
104,91605,,,,Bad Response
105,91606,,,,Bad Response
106,91607,,,,Bad Response
107,91608,,,,Bad Response
108,91609,,,,Bad Response
109,91610,,,,Bad Response
110,91611,,,,Bad Response
111,91612,,,,Bad Response
112,91613,,,,Bad Response
113,91614,,,,Bad Response
114,91615,,,,Bad Response
115,91616,,,,Bad Response
116,91617,,,,Bad Response
117,91618,,,,Bad Response
