,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,06001,ROUYN A,-78.83,48.22,Success
1,06002,VILLE MARIE,-79.43,47.35,Success
2,06003,CAMP DES PINS,-77.67,53.55,Success
3,06004,DUPARQUET,-79.27,48.52,Success
4,06005,LAC BERRY,-78.28,48.8,Success
5,06006,LAC ALBANEL,-73.03,50.97,Success
6,06007,LAC CHICOBI,-78.48,48.83,Success
7,06008,LAC ALLARD,-77.68,50.72,Success
8,06009,LAC ATTILA,-77.62,53.57,Success
9,06010,LAC RANDAL,-77.35,51.37,Success
10,06011,LA GRANDE LG4,-73.5,53.83,Success
11,06012,MATAGAMI (MILLE 42),-77.97,49.07,Success
12,06013,RIVIERE TURGEON,-79.17,48.98,Success
13,06014,CAMP DES SAULES,-77.15,52.18,Success
14,06015,LAC NATHALIE,-77.45,53.45,Success
15,06016,LAC CARAVAN,-77.37,53.03,Success
16,06017,LOUVICOURT,-77.38,48.07,Success
17,06018,ABITIBI POST,-79.37,48.72,Success
18,06019,AMOS,-78.13,48.57,Success
19,06020,BARRAUTE,-77.65,48.37,Success
20,06021,BARRIERE LOUVICOURT,-77.33,47.87,Success
21,06022,BARVILLE,-77.47,48.42,Success
22,06023,BROUILLAN,-78.95,49.8,Success
23,06024,CACHE LAKE,-74.42,49.83,Success
24,06025,CHAPAIS,-74.87,49.78,Success
25,06026,CHAPAIS 2,-74.85,49.78,Success
26,06027,CHIBOUGAMAU,-74.37,49.92,Success
27,06028,CHIBOUGAMAU A,-74.42,49.82,Success
28,06029,CHIBOUGAMAU CHAPAIS A,-74.53,49.77,Success
29,06030,COOPER LAKE,-74.42,49.0,Success
30,06031,DESMARAISVILLE,-76.17,49.52,Success
31,06032,DESTOR,-79.03,48.55,Success
32,06033,DOUCET,-76.62,48.22,Success
33,06034,EASTMAIN,-78.52,52.25,Success
34,06035,FORSYTHE,-76.43,48.23,Success
35,06036,FORT GEORGE,-79.0,53.83,Success
36,06037,FORT RUPERT,-78.75,51.48,Success
37,06038,LA GRANDE IV A,-73.68,53.76,Success
38,06039,LAC 76475347 SITE 2,-76.7,53.75,Success
39,06040,LA GRANDE LG3,-75.95,53.72,Success
40,06041,HELENE,-77.5,53.45,Success
41,06042,JOUTEL,-78.3,49.47,Success
42,06043,LAC CACHE,-74.43,49.82,Success
43,06044,LAC CHARRON,-74.33,49.5,Success
44,06045,LAC NICAUBA,-74.33,49.42,Success
45,06046,LA FERME,-78.17,48.58,Success
46,06047,LA GRANDE RIVIERE A,-77.7,53.63,Success
47,06048,LA MORANDIERE,-77.62,48.62,Success
48,06049,LA SARRE,-79.22,48.78,Success
49,06050,LA SARRE,-79.1,48.78,Success
50,06051,LEBEL SUR QUEVILLON,-76.97,49.05,Success
51,06052,MATAGAMI,-77.63,49.73,Success
52,06053,MATAGAMI A,-77.82,49.77,Success
53,06054,MEGISCANE,-77.08,48.4,Success
54,06055,MIQUELON,-76.45,49.42,Success
55,06056,MISTASSINI POST,-73.88,50.42,Success
56,06057,NEMISCAU,-77.02,51.32,Success
