,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,96501,,,,Bad Response
1,96502,,,,Bad Response
2,96503,,,,Bad Response
3,96504,,,,Bad Response
4,96505,,,,Bad Response
5,96506,,,,Bad Response
6,96507,,,,Bad Response
7,96508,,,,Bad Response
8,96509,,,,Bad Response
9,96510,,,,Bad Response
10,96511,,,,Bad Response
11,96512,,,,Bad Response
12,96513,,,,Bad Response
13,96514,,,,Bad Response
14,96515,,,,Bad Response
15,96516,,,,Bad Response
16,96517,,,,Bad Response
17,96518,,,,Bad Response
18,96519,,,,Bad Response
19,96520,,,,Bad Response
20,96521,,,,Bad Response
21,96522,,,,Bad Response
22,96523,,,,Bad Response
23,96524,,,,Bad Response
24,96525,,,,Bad Response
25,96526,,,,Bad Response
26,96527,,,,Bad Response
27,96528,,,,Bad Response
28,96529,,,,Bad Response
29,96530,,,,Bad Response
30,96531,,,,Bad Response
31,96532,,,,Bad Response
32,96533,,,,Bad Response
33,96534,,,,Bad Response
34,96535,,,,Bad Response
35,96536,,,,Bad Response
36,96537,,,,Bad Response
37,96538,,,,Bad Response
38,96539,,,,Bad Response
39,96540,,,,Bad Response
40,96541,,,,Bad Response
41,96542,,,,Bad Response
42,96543,,,,Bad Response
43,96544,,,,Bad Response
44,96545,,,,Bad Response
45,96546,,,,Bad Response
46,96547,,,,Bad Response
47,96548,,,,Bad Response
48,96549,,,,Bad Response
49,96550,,,,Bad Response
50,96551,,,,Bad Response
51,96552,,,,Bad Response
52,96553,,,,Bad Response
53,96554,,,,Bad Response
54,96555,,,,Bad Response
55,96556,,,,Bad Response
56,96557,,,,Bad Response
57,96558,,,,Bad Response
58,96559,,,,Bad Response
59,96560,,,,Bad Response
60,96561,,,,Bad Response
61,96562,,,,Bad Response
62,96563,,,,Bad Response
63,96564,,,,Bad Response
64,96565,,,,Bad Response
65,96566,,,,Bad Response
66,96567,,,,Bad Response
67,96568,,,,Bad Response
68,96569,,,,Bad Response
69,96570,,,,Bad Response
70,96571,,,,Bad Response
71,96572,,,,Bad Response
72,96573,,,,Bad Response
73,96574,,,,Bad Response
74,96575,,,,Bad Response
75,96576,,,,Bad Response
76,96577,,,,Bad Response
77,96578,,,,Bad Response
78,96579,,,,Bad Response
79,96580,,,,Bad Response
80,96581,,,,Bad Response
81,96582,,,,Bad Response
82,96583,,,,Bad Response
83,96584,,,,Bad Response
84,96585,,,,Bad Response
85,96586,,,,Bad Response
86,96587,,,,Bad Response
87,96588,,,,Bad Response
