,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,97001,,,,Bad Response
1,97002,,,,Bad Response
2,97003,,,,Bad Response
3,97004,,,,Bad Response
4,97005,,,,Bad Response
5,97006,,,,Bad Response
6,97007,,,,Bad Response
7,97008,,,,Bad Response
8,97009,,,,Bad Response
9,97010,,,,Bad Response
10,97011,,,,Bad Response
11,97012,,,,Bad Response
12,97013,,,,Bad Response
13,97014,,,,Bad Response
14,97015,,,,Bad Response
15,97016,,,,Bad Response
16,97017,,,,Bad Response
17,97018,,,,Bad Response
18,97019,,,,Bad Response
19,97020,,,,Bad Response
20,97021,,,,Bad Response
21,97022,,,,Bad Response
22,97023,,,,Bad Response
23,97024,,,,Bad Response
24,97025,,,,Bad Response
25,97026,,,,Bad Response
26,97027,,,,Bad Response
27,97028,,,,Bad Response
28,97029,,,,Bad Response
29,97030,,,,Bad Response
30,97031,,,,Bad Response
31,97032,,,,Bad Response
32,97033,,,,Bad Response
33,97034,,,,Bad Response
34,97035,,,,Bad Response
35,97036,,,,Bad Response
36,97037,,,,Bad Response
37,97038,,,,Bad Response
38,97039,,,,Bad Response
39,97040,,,,Bad Response
40,97041,,,,Bad Response
41,97042,,,,Bad Response
42,97043,,,,Bad Response
43,97044,,,,Bad Response
44,97045,,,,Bad Response
45,97046,,,,Bad Response
46,97047,,,,Bad Response
47,97048,,,,Bad Response
48,97049,,,,Bad Response
49,97050,,,,Bad Response
50,97051,,,,Bad Response
51,97052,,,,Bad Response
52,97053,,,,Bad Response
53,97054,,,,Bad Response
54,97055,,,,Bad Response
55,97056,,,,Bad Response
56,97057,,,,Bad Response
57,97058,,,,Bad Response
58,97059,,,,Bad Response
59,97060,,,,Bad Response
60,97061,,,,Bad Response
61,97062,,,,Bad Response
62,97063,,,,Bad Response
63,97064,,,,Bad Response
64,97065,,,,Bad Response
65,97066,,,,Bad Response
66,97067,,,,Bad Response
67,97068,,,,Bad Response
68,97069,,,,Bad Response
69,97070,,,,Bad Response
70,97071,,,,Bad Response
71,97072,,,,Bad Response
72,97073,,,,Bad Response
73,97074,,,,Bad Response
74,97075,,,,Bad Response
75,97076,,,,Bad Response
76,97077,,,,Bad Response
77,97078,,,,Bad Response
78,97079,,,,Bad Response
79,97080,,,,Bad Response
80,97081,,,,Bad Response
81,97082,,,,Bad Response
82,97083,,,,Bad Response
83,97084,,,,Bad Response
84,97085,,,,Bad Response
85,97086,,,,Bad Response
86,97087,,,,Bad Response
87,97088,,,,Bad Response
88,97089,,,,Bad Response
89,97090,,,,Bad Response
90,97091,,,,Bad Response
91,97092,,,,Bad Response
92,97093,,,,Bad Response
93,97094,,,,Bad Response
94,97095,,,,Bad Response
95,97096,,,,Bad Response
96,97097,,,,Bad Response
97,97098,,,,Bad Response
98,97099,,,,Bad Response
99,97100,,,,Bad Response
100,97101,,,,Bad Response
101,97102,,,,Bad Response
102,97103,,,,Bad Response
103,97104,,,,Bad Response
104,97105,,,,Bad Response
105,97106,,,,Bad Response
106,97107,,,,Bad Response
107,97108,,,,Bad Response
108,97109,,,,Bad Response
109,97110,,,,Bad Response
110,97111,,,,Bad Response
111,97112,,,,Bad Response
112,97113,,,,Bad Response
113,97114,,,,Bad Response
114,97115,,,,Bad Response
115,97116,,,,Bad Response
116,97117,,,,Bad Response
117,97118,,,,Bad Response
118,97119,,,,Bad Response
119,97120,,,,Bad Response
120,97121,,,,Bad Response
121,97122,,,,Bad Response
122,97123,,,,Bad Response
123,97124,,,,Bad Response
124,97125,,,,Bad Response
125,97126,,,,Bad Response
126,97127,,,,Bad Response
127,97128,,,,Bad Response
128,97129,,,,Bad Response
129,97130,,,,Bad Response
130,97131,,,,Bad Response
131,97132,,,,Bad Response
132,97133,,,,Bad Response
133,97134,,,,Bad Response
