,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,86001,,,,Bad Response
1,86002,,,,Bad Response
2,86003,,,,Bad Response
3,86004,,,,Bad Response
4,86005,,,,Bad Response
5,86006,,,,Bad Response
6,86007,,,,Bad Response
7,86008,,,,Bad Response
8,86009,,,,Bad Response
9,86010,,,,Bad Response
10,86011,,,,Bad Response
11,86012,,,,Bad Response
12,86013,,,,Bad Response
13,86014,,,,Bad Response
14,86015,,,,Bad Response
15,86016,,,,Bad Response
16,86017,,,,Bad Response
17,86018,,,,Bad Response
18,86019,,,,Bad Response
19,86020,,,,Bad Response
20,86021,,,,Bad Response
21,86022,,,,Bad Response
22,86023,,,,Bad Response
23,86024,,,,Bad Response
24,86025,,,,Bad Response
25,86026,,,,Bad Response
26,86027,,,,Bad Response
27,86028,,,,Bad Response
28,86029,,,,Bad Response
29,86030,,,,Bad Response
30,86031,,,,Bad Response
31,86032,,,,Bad Response
32,86033,,,,Bad Response
33,86034,,,,Bad Response
34,86035,,,,Bad Response
35,86036,,,,Bad Response
36,86037,,,,Bad Response
37,86038,,,,Bad Response
38,86039,,,,Bad Response
39,86040,,,,Bad Response
40,86041,,,,Bad Response
41,86042,,,,Bad Response
42,86043,,,,Bad Response
43,86044,,,,Bad Response
44,86045,,,,Bad Response
45,86046,,,,Bad Response
46,86047,,,,Bad Response
47,86048,,,,Bad Response
48,86049,,,,Bad Response
49,86050,,,,Bad Response
50,86051,,,,Bad Response
51,86052,,,,Bad Response
52,86053,,,,Bad Response
53,86054,,,,Bad Response
54,86055,,,,Bad Response
55,86056,,,,Bad Response
56,86057,,,,Bad Response
57,86058,,,,Bad Response
58,86059,,,,Bad Response
59,86060,,,,Bad Response
60,86061,,,,Bad Response
61,86062,,,,Bad Response
62,86063,,,,Bad Response
63,86064,,,,Bad Response
64,86065,,,,Bad Response
65,86066,,,,Bad Response
66,86067,,,,Bad Response
67,86068,,,,Bad Response
68,86069,,,,Bad Response
69,86070,,,,Bad Response
70,86071,,,,Bad Response
71,86072,,,,Bad Response
72,86073,,,,Bad Response
73,86074,,,,Bad Response
74,86075,,,,Bad Response
75,86076,,,,Bad Response
76,86077,,,,Bad Response
77,86078,,,,Bad Response
78,86079,,,,Bad Response
79,86080,,,,Bad Response
80,86081,,,,Bad Response
81,86082,,,,Bad Response
82,86083,,,,Bad Response
83,86084,,,,Bad Response
84,86085,,,,Bad Response
85,86086,,,,Bad Response
86,86087,,,,Bad Response
87,86088,,,,Bad Response
88,86089,,,,Bad Response
89,86090,,,,Bad Response
90,86091,,,,Bad Response
91,86092,,,,Bad Response
92,86093,,,,Bad Response
93,86094,,,,Bad Response
94,86095,,,,Bad Response
95,86096,,,,Bad Response
96,86097,,,,Bad Response
97,86098,,,,Bad Response
98,86099,,,,Bad Response
99,86100,,,,Bad Response
100,86101,,,,Bad Response
101,86102,,,,Bad Response
102,86103,,,,Bad Response
103,86104,,,,Bad Response
104,86105,,,,Bad Response
105,86106,,,,Bad Response
106,86107,,,,Bad Response
107,86108,,,,Bad Response
108,86109,,,,Bad Response
109,86110,,,,Bad Response
110,86111,,,,Bad Response
111,86112,,,,Bad Response
112,86113,,,,Bad Response
113,86114,,,,Bad Response
114,86115,,,,Bad Response
115,86116,,,,Bad Response
116,86117,,,,Bad Response
117,86118,,,,Bad Response
118,86119,,,,Bad Response
119,86120,,,,Bad Response
120,86121,,,,Bad Response
121,86122,,,,Bad Response
122,86123,,,,Bad Response
123,86124,,,,Bad Response
124,86125,,,,Bad Response
125,86126,,,,Bad Response
126,86127,,,,Bad Response
127,86128,,,,Bad Response
128,86129,,,,Bad Response
129,86130,,,,Bad Response
130,86131,,,,Bad Response
131,86132,,,,Bad Response
132,86133,,,,Bad Response
133,86134,,,,Bad Response
134,86135,,,,Bad Response
135,86136,,,,Bad Response
136,86137,,,,Bad Response
137,86138,,,,Bad Response
138,86139,,,,Bad Response
139,86140,,,,Bad Response
140,86141,,,,Bad Response
141,86142,,,,Bad Response
142,86143,,,,Bad Response
143,86144,,,,Bad Response
144,86145,,,,Bad Response
145,86146,,,,Bad Response
146,86147,,,,Bad Response
147,86148,,,,Bad Response
148,86149,,,,Bad Response
149,86150,,,,Bad Response
150,86151,,,,Bad Response
151,86152,,,,Bad Response
152,86153,,,,Bad Response
153,86154,,,,Bad Response
154,86155,,,,Bad Response
155,86156,,,,Bad Response
156,86157,,,,Bad Response
157,86158,,,,Bad Response
158,86159,,,,Bad Response
159,86160,,,,Bad Response
160,86161,,,,Bad Response
161,86162,,,,Bad Response
162,86163,,,,Bad Response
163,86164,,,,Bad Response
164,86165,,,,Bad Response
165,86166,,,,Bad Response
166,86167,,,,Bad Response
167,86168,,,,Bad Response
168,86169,,,,Bad Response
169,86170,,,,Bad Response
170,86171,,,,Bad Response
171,86172,,,,Bad Response
172,86173,,,,Bad Response
173,86174,,,,Bad Response
174,86175,,,,Bad Response
175,86176,,,,Bad Response
176,86177,,,,Bad Response
177,86178,,,,Bad Response
178,86179,,,,Bad Response
179,86180,,,,Bad Response
180,86181,,,,Bad Response
181,86182,,,,Bad Response
182,86183,,,,Bad Response
183,86184,,,,Bad Response
184,86185,,,,Bad Response
185,86186,,,,Bad Response
186,86187,,,,Bad Response
187,86188,,,,Bad Response
188,86189,,,,Bad Response
189,86190,,,,Bad Response
190,86191,,,,Bad Response
191,86192,,,,Bad Response
192,86193,,,,Bad Response
193,86194,,,,Bad Response
194,86195,,,,Bad Response
195,86196,,,,Bad Response
196,86197,,,,Bad Response
197,86198,,,,Bad Response
198,86199,,,,Bad Response
199,86200,,,,Bad Response
200,86201,,,,Bad Response
201,86202,,,,Bad Response
202,86203,,,,Bad Response
203,86204,,,,Bad Response
204,86205,,,,Bad Response
205,86206,,,,Bad Response
206,86207,,,,Bad Response
207,86208,,,,Bad Response
208,86209,,,,Bad Response
209,86210,,,,Bad Response
210,86211,,,,Bad Response
211,86212,,,,Bad Response
212,86213,,,,Bad Response
213,86214,,,,Bad Response
214,86215,,,,Bad Response
215,86216,,,,Bad Response
216,86217,,,,Bad Response
217,86218,,,,Bad Response
218,86219,,,,Bad Response
219,86220,,,,Bad Response
220,86221,,,,Bad Response
221,86222,,,,Bad Response
222,86223,,,,Bad Response
223,86224,,,,Bad Response
224,86225,,,,Bad Response
225,86226,,,,Bad Response
226,86227,,,,Bad Response
227,86228,,,,Bad Response
228,86229,,,,Bad Response
229,86230,,,,Bad Response
230,86231,,,,Bad Response
231,86232,,,,Bad Response
232,86233,,,,Bad Response
233,86234,,,,Bad Response
234,86235,,,,Bad Response
235,86236,,,,Bad Response
236,86237,,,,Bad Response
237,86238,,,,Bad Response
238,86239,,,,Bad Response
239,86240,,,,Bad Response
240,86241,,,,Bad Response
241,86242,,,,Bad Response
242,86243,,,,Bad Response
243,86244,,,,Bad Response
244,86245,,,,Bad Response
245,86246,,,,Bad Response
246,86247,,,,Bad Response
247,86248,,,,Bad Response
248,86249,,,,Bad Response
249,86250,,,,Bad Response
250,86251,,,,Bad Response
251,86252,,,,Bad Response
252,86253,,,,Bad Response
253,86254,,,,Bad Response
254,86255,,,,Bad Response
255,86256,,,,Bad Response
256,86257,,,,Bad Response
257,86258,,,,Bad Response
258,86259,,,,Bad Response
259,86260,,,,Bad Response
260,86261,,,,Bad Response
261,86262,,,,Bad Response
262,86263,,,,Bad Response
263,86264,,,,Bad Response
264,86265,,,,Bad Response
265,86266,,,,Bad Response
266,86267,,,,Bad Response
267,86268,,,,Bad Response
268,86269,,,,Bad Response
269,86270,,,,Bad Response
270,86271,,,,Bad Response
271,86272,,,,Bad Response
272,86273,,,,Bad Response
273,86274,,,,Bad Response
274,86275,,,,Bad Response
275,86276,,,,Bad Response
