begin_datetime_utc,begin_datetime_mpt,pool_price,forecast_pool_price,rolling_30day_avg
2015-04-09 05:00,2015-04-08 23:00,23.82,24.23,21.16
2015-04-09 06:00,2015-04-09 00:00,21.78,21.96,21.18
2015-04-09 07:00,2015-04-09 01:00,20.52,19.8,21.19
2015-04-09 08:00,2015-04-09 02:00,19.11,19.23,21.20
2015-04-09 09:00,2015-04-09 03:00,18.78,18.78,21.21
2015-04-09 10:00,2015-04-09 04:00,18.89,19.03,21.22
2015-04-09 11:00,2015-04-09 05:00,20.30,20.51,21.23
2015-04-09 12:00,2015-04-09 06:00,22.08,23.49,21.24
2015-04-09 13:00,2015-04-09 07:00,21.80,21.34,21.25
2015-04-09 14:00,2015-04-09 08:00,24.07,23.29,21.25
2015-04-09 15:00,2015-04-09 09:00,25.14,24.57,21.26
2015-04-09 16:00,2015-04-09 10:00,31.15,32.99,21.27
2015-04-09 17:00,2015-04-09 11:00,33.95,34.14,21.29
2015-04-09 18:00,2015-04-09 12:00,33.29,32.82,21.30
2015-04-09 19:00,2015-04-09 13:00,33.11,34.28,21.31
2015-04-09 20:00,2015-04-09 14:00,32.28,33.24,21.33
2015-04-09 21:00,2015-04-09 15:00,25.18,25.82,21.33
2015-04-09 22:00,2015-04-09 16:00,26.70,31.08,21.34
2015-04-09 23:00,2015-04-09 17:00,25.94,24.57,21.36
2015-04-10 00:00,2015-04-09 18:00,24.20,24.28,21.38
2015-04-10 01:00,2015-04-09 19:00,23.00,24.22,21.38
2015-04-10 02:00,2015-04-09 20:00,23.28,24.11,21.39
2015-04-10 03:00,2015-04-09 21:00,23.18,23.49,21.39
2015-04-10 04:00,2015-04-09 22:00,20.75,21.29,21.40
2015-04-10 05:00,2015-04-09 23:00,21.55,20.95,21.41
2015-04-10 06:00,2015-04-10 00:00,20.57,21.25,21.41
2015-04-10 07:00,2015-04-10 01:00,19.26,19.98,21.42
2015-04-10 08:00,2015-04-10 02:00,18.34,16.64,21.41
2015-04-10 09:00,2015-04-10 03:00,18.53,18.78,21.41
2015-04-10 10:00,2015-04-10 04:00,18.72,19.01,21.41
2015-04-10 11:00,2015-04-10 05:00,19.84,19.04,21.40
2015-04-10 12:00,2015-04-10 06:00,22.04,22.47,21.40
2015-04-10 13:00,2015-04-10 07:00,22.55,22.44,21.39
2015-04-10 14:00,2015-04-10 08:00,24.38,22.96,21.38
2015-04-10 15:00,2015-04-10 09:00,25.57,26.51,21.38
2015-04-10 16:00,2015-04-10 10:00,24.44,26.51,21.39
2015-04-10 17:00,2015-04-10 11:00,24.40,24.4,21.39
2015-04-10 18:00,2015-04-10 12:00,23.29,24.37,21.40
2015-04-10 19:00,2015-04-10 13:00,22.44,22.68,21.42
2015-04-10 20:00,2015-04-10 14:00,22.38,22.37,21.43
2015-04-10 21:00,2015-04-10 15:00,22.18,22.42,21.44
2015-04-10 22:00,2015-04-10 16:00,21.72,21.77,21.45
2015-04-10 23:00,2015-04-10 17:00,20.35,20.93,21.46
2015-04-11 00:00,2015-04-10 18:00,19.11,19.98,21.47
2015-04-11 01:00,2015-04-10 19:00,19.14,20.3,21.47
2015-04-11 02:00,2015-04-10 20:00,20.05,19.19,21.47
2015-04-11 03:00,2015-04-10 21:00,26.15,26.05,21.48
2015-04-11 04:00,2015-04-10 22:00,23.76,22.41,21.49
2015-04-11 05:00,2015-04-10 23:00,20.96,23.09,21.50
2015-04-11 06:00,2015-04-11 00:00,15.53,13.75,21.49
2015-04-11 07:00,2015-04-11 01:00,11.21,10.63,21.49
2015-04-11 08:00,2015-04-11 02:00,10.43,10.43,21.48
2015-04-11 09:00,2015-04-11 03:00,11.74,10.43,21.48
2015-04-11 10:00,2015-04-11 04:00,12.03,12.0,21.48
2015-04-11 11:00,2015-04-11 05:00,12.56,12.2,21.47
2015-04-11 12:00,2015-04-11 06:00,13.24,13.06,21.46
2015-04-11 13:00,2015-04-11 07:00,12.82,11.0,21.45
2015-04-11 14:00,2015-04-11 08:00,18.25,18.87,21.45
2015-04-11 15:00,2015-04-11 09:00,19.53,19.49,21.45
2015-04-11 16:00,2015-04-11 10:00,19.35,19.0,21.45
2015-04-11 17:00,2015-04-11 11:00,19.08,19.06,21.45
2015-04-11 18:00,2015-04-11 12:00,19.00,18.77,21.45
2015-04-11 19:00,2015-04-11 13:00,17.88,17.84,21.45
2015-04-11 20:00,2015-04-11 14:00,16.64,16.64,21.45
2015-04-11 21:00,2015-04-11 15:00,16.64,17.84,21.45
2015-04-11 22:00,2015-04-11 16:00,19.69,20.17,21.45
2015-04-11 23:00,2015-04-11 17:00,19.50,20.18,21.45
2015-04-12 00:00,2015-04-11 18:00,18.95,18.88,21.45
2015-04-12 01:00,2015-04-11 19:00,19.12,18.76,21.44
2015-04-12 02:00,2015-04-11 20:00,20.24,20.24,21.44
2015-04-12 03:00,2015-04-11 21:00,20.41,22.31,21.44
2015-04-12 04:00,2015-04-11 22:00,20.41,19.99,21.45
2015-04-12 05:00,2015-04-11 23:00,19.84,20.6,21.46
2015-04-12 06:00,2015-04-12 00:00,19.91,19.7,21.48
2015-04-12 07:00,2015-04-12 01:00,17.71,18.83,21.49
2015-04-12 08:00,2015-04-12 02:00,16.42,16.63,21.50
2015-04-12 09:00,2015-04-12 03:00,14.89,14.99,21.51
2015-04-12 10:00,2015-04-12 04:00,12.84,12.26,21.51
2015-04-12 11:00,2015-04-12 05:00,12.66,12.2,21.51
2015-04-12 12:00,2015-04-12 06:00,15.93,15.39,21.49
2015-04-12 13:00,2015-04-12 07:00,15.29,12.48,21.48
2015-04-12 14:00,2015-04-12 08:00,18.67,18.77,21.48
2015-04-12 15:00,2015-04-12 09:00,19.76,20.18,21.47
2015-04-12 16:00,2015-04-12 10:00,20.83,20.62,21.46
2015-04-12 17:00,2015-04-12 11:00,20.20,20.19,21.44
2015-04-12 18:00,2015-04-12 12:00,20.20,20.18,21.42
2015-04-12 19:00,2015-04-12 13:00,20.19,20.18,21.40
2015-04-12 20:00,2015-04-12 14:00,20.18,20.39,21.39
2015-04-12 21:00,2015-04-12 15:00,20.18,20.18,21.39
2015-04-12 22:00,2015-04-12 16:00,20.17,20.18,21.39
2015-04-12 23:00,2015-04-12 17:00,20.17,20.17,21.40
2015-04-13 00:00,2015-04-12 18:00,20.16,18.78,21.40
2015-04-13 01:00,2015-04-12 19:00,20.00,20.17,21.41
2015-04-13 02:00,2015-04-12 20:00,20.64,22.0,21.42
2015-04-13 03:00,2015-04-12 21:00,21.93,21.64,21.42
2015-04-13 04:00,2015-04-12 22:00,19.20,19.5,21.43
2015-04-13 05:00,2015-04-12 23:00,17.63,18.47,21.43
2015-04-13 06:00,2015-04-13 00:00,15.76,16.78,21.42
2015-04-13 07:00,2015-04-13 01:00,12.50,8.94,21.41
2015-04-13 08:00,2015-04-13 02:00,15.50,12.13,21.42
2015-04-13 09:00,2015-04-13 03:00,16.63,16.63,21.42
2015-04-13 10:00,2015-04-13 04:00,17.49,18.78,21.43
2015-04-13 11:00,2015-04-13 05:00,19.89,20.02,21.45
2015-04-13 12:00,2015-04-13 06:00,26.71,28.38,21.47
2015-04-13 13:00,2015-04-13 07:00,28.61,24.57,21.49
2015-04-13 14:00,2015-04-13 08:00,34.45,30.53,21.53
2015-04-13 15:00,2015-04-13 09:00,40.51,45.73,21.56
2015-04-13 16:00,2015-04-13 10:00,28.21,29.68,21.58
2015-04-13 17:00,2015-04-13 11:00,24.69,25.25,21.60
2015-04-13 18:00,2015-04-13 12:00,24.26,24.23,21.61
2015-04-13 19:00,2015-04-13 13:00,21.50,20.18,21.63
2015-04-13 20:00,2015-04-13 14:00,20.34,22.21,21.64
2015-04-13 21:00,2015-04-13 15:00,20.14,19.97,21.65
2015-04-13 22:00,2015-04-13 16:00,19.37,18.78,21.66
2015-04-13 23:00,2015-04-13 17:00,18.95,18.77,21.67
2015-04-14 00:00,2015-04-13 18:00,17.95,18.77,21.68
2015-04-14 01:00,2015-04-13 19:00,18.40,18.76,21.69
2015-04-14 02:00,2015-04-13 20:00,18.95,20.07,21.70
2015-04-14 03:00,2015-04-13 21:00,20.12,19.86,21.71
2015-04-14 04:00,2015-04-13 22:00,19.69,19.56,21.73
2015-04-14 05:00,2015-04-13 23:00,18.66,19.5,21.74
2015-04-14 06:00,2015-04-14 00:00,17.57,16.44,21.75
2015-04-14 07:00,2015-04-14 01:00,14.76,15.31,21.76
2015-04-14 08:00,2015-04-14 02:00,12.43,12.07,21.76
2015-04-14 09:00,2015-04-14 03:00,13.60,14.31,21.77
2015-04-14 10:00,2015-04-14 04:00,14.59,17.46,21.78
2015-04-14 11:00,2015-04-14 05:00,14.74,17.41,21.78
2015-04-14 12:00,2015-04-14 06:00,19.12,19.3,21.80
2015-04-14 13:00,2015-04-14 07:00,20.47,20.34,21.81
2015-04-14 14:00,2015-04-14 08:00,21.38,20.32,21.82
2015-04-14 15:00,2015-04-14 09:00,21.38,21.5,21.82
2015-04-14 16:00,2015-04-14 10:00,20.54,22.07,21.82
2015-04-14 17:00,2015-04-14 11:00,20.09,20.32,21.81
2015-04-14 18:00,2015-04-14 12:00,20.02,20.04,21.81
2015-04-14 19:00,2015-04-14 13:00,20.21,20.42,21.80
2015-04-14 20:00,2015-04-14 14:00,19.85,19.9,21.80
2015-04-14 21:00,2015-04-14 15:00,17.73,19.11,21.79
2015-04-14 22:00,2015-04-14 16:00,16.35,16.58,21.78
2015-04-14 23:00,2015-04-14 17:00,15.94,16.47,21.77
2015-04-15 00:00,2015-04-14 18:00,15.41,14.11,21.76
2015-04-15 01:00,2015-04-14 19:00,14.03,15.31,21.75
2015-04-15 02:00,2015-04-14 20:00,17.41,16.86,21.75
2015-04-15 03:00,2015-04-14 21:00,18.82,19.1,21.74
2015-04-15 04:00,2015-04-14 22:00,18.39,17.52,21.74
2015-04-15 05:00,2015-04-14 23:00,16.59,16.55,21.74
2015-04-15 06:00,2015-04-15 00:00,12.93,14.7,21.73
2015-04-15 07:00,2015-04-15 01:00,12.11,13.13,21.72
2015-04-15 08:00,2015-04-15 02:00,11.75,12.01,21.71
2015-04-15 09:00,2015-04-15 03:00,11.02,11.6,21.69
2015-04-15 10:00,2015-04-15 04:00,10.43,10.63,21.68
2015-04-15 11:00,2015-04-15 05:00,12.29,12.18,21.67
2015-04-15 12:00,2015-04-15 06:00,18.43,18.96,21.64
2015-04-15 13:00,2015-04-15 07:00,19.20,19.15,21.62
2015-04-15 14:00,2015-04-15 08:00,20.55,20.08,21.60
2015-04-15 15:00,2015-04-15 09:00,21.18,21.37,21.59
2015-04-15 16:00,2015-04-15 10:00,21.13,21.1,21.58
2015-04-15 17:00,2015-04-15 11:00,21.58,21.57,21.56
2015-04-15 18:00,2015-04-15 12:00,21.66,21.69,21.56
2015-04-15 19:00,2015-04-15 13:00,21.70,21.68,21.55
2015-04-15 20:00,2015-04-15 14:00,21.43,21.62,21.55
2015-04-15 21:00,2015-04-15 15:00,20.51,21.04,21.55
2015-04-15 22:00,2015-04-15 16:00,19.90,19.9,21.55
2015-04-15 23:00,2015-04-15 17:00,19.57,19.9,21.54
2015-04-16 00:00,2015-04-15 18:00,19.17,19.14,21.54
2015-04-16 01:00,2015-04-15 19:00,19.27,19.46,21.54
2015-04-16 02:00,2015-04-15 20:00,19.64,19.45,21.53
2015-04-16 03:00,2015-04-15 21:00,19.72,20.01,21.52
2015-04-16 04:00,2015-04-15 22:00,19.19,19.13,21.52
2015-04-16 05:00,2015-04-15 23:00,16.91,18.46,21.51
2015-04-16 06:00,2015-04-16 00:00,12.50,14.23,21.50
2015-04-16 07:00,2015-04-16 01:00,12.26,12.43,21.50
2015-04-16 08:00,2015-04-16 02:00,12.44,12.16,21.50
2015-04-16 09:00,2015-04-16 03:00,15.30,13.32,21.50
2015-04-16 10:00,2015-04-16 04:00,16.75,17.82,21.50
2015-04-16 11:00,2015-04-16 05:00,19.55,19.86,21.51
2015-04-16 12:00,2015-04-16 06:00,20.61,20.32,21.51
2015-04-16 13:00,2015-04-16 07:00,20.83,21.14,21.51
2015-04-16 14:00,2015-04-16 08:00,22.83,21.78,21.51
2015-04-16 15:00,2015-04-16 09:00,24.88,25.32,21.51
2015-04-16 16:00,2015-04-16 10:00,25.84,29.21,21.52
2015-04-16 17:00,2015-04-16 11:00,27.54,30.0,21.53
2015-04-16 18:00,2015-04-16 12:00,23.40,24.9,21.53
2015-04-16 19:00,2015-04-16 13:00,24.39,24.97,21.54
2015-04-16 20:00,2015-04-16 14:00,23.08,24.88,21.54
2015-04-16 21:00,2015-04-16 15:00,21.87,21.43,21.55
2015-04-16 22:00,2015-04-16 16:00,24.72,25.05,21.55
2015-04-16 23:00,2015-04-16 17:00,23.61,32.73,21.56
2015-04-17 00:00,2015-04-16 18:00,20.20,20.49,21.56
2015-04-17 01:00,2015-04-16 19:00,19.42,19.63,21.56
2015-04-17 02:00,2015-04-16 20:00,19.68,19.9,21.55
2015-04-17 03:00,2015-04-16 21:00,20.54,21.09,21.55
2015-04-17 04:00,2015-04-16 22:00,19.68,19.55,21.55
2015-04-17 05:00,2015-04-16 23:00,19.80,19.65,21.55
2015-04-17 06:00,2015-04-17 00:00,19.39,18.63,21.55
2015-04-17 07:00,2015-04-17 01:00,18.29,18.41,21.55
2015-04-17 08:00,2015-04-17 02:00,15.96,16.83,21.55
2015-04-17 09:00,2015-04-17 03:00,14.91,14.61,21.54
2015-04-17 10:00,2015-04-17 04:00,16.92,17.03,21.54
2015-04-17 11:00,2015-04-17 05:00,19.69,18.98,21.54
2015-04-17 12:00,2015-04-17 06:00,23.88,24.59,21.54
2015-04-17 13:00,2015-04-17 07:00,29.49,29.17,21.53
2015-04-17 14:00,2015-04-17 08:00,23.72,23.9,21.51
2015-04-17 15:00,2015-04-17 09:00,25.08,31.65,21.49
2015-04-17 16:00,2015-04-17 10:00,64.31,51.21,21.54
2015-04-17 17:00,2015-04-17 11:00,38.21,34.2,21.56
2015-04-17 18:00,2015-04-17 12:00,26.65,22.57,21.57
2015-04-17 19:00,2015-04-17 13:00,20.11,19.8,21.57
2015-04-17 20:00,2015-04-17 14:00,20.31,19.89,21.57
2015-04-17 21:00,2015-04-17 15:00,19.50,19.5,21.57
2015-04-17 22:00,2015-04-17 16:00,19.31,19.21,21.57
2015-04-17 23:00,2015-04-17 17:00,19.39,19.21,21.57
2015-04-18 00:00,2015-04-17 18:00,18.69,19.26,21.58
2015-04-18 01:00,2015-04-17 19:00,18.57,19.21,21.58
2015-04-18 02:00,2015-04-17 20:00,18.14,17.98,21.58
2015-04-18 03:00,2015-04-17 21:00,19.04,19.55,21.58
2015-04-18 04:00,2015-04-17 22:00,18.74,17.63,21.57
2015-04-18 05:00,2015-04-17 23:00,19.24,17.63,21.58
2015-04-18 06:00,2015-04-18 00:00,16.48,18.55,21.58
2015-04-18 07:00,2015-04-18 01:00,14.52,12.9,21.59
2015-04-18 08:00,2015-04-18 02:00,16.27,13.93,21.60
2015-04-18 09:00,2015-04-18 03:00,10.61,15.03,21.60
2015-04-18 10:00,2015-04-18 04:00,10.80,10.46,21.59
2015-04-18 11:00,2015-04-18 05:00,11.08,11.55,21.58
2015-04-18 12:00,2015-04-18 06:00,13.93,10.45,21.58
2015-04-18 13:00,2015-04-18 07:00,17.30,14.96,21.57
2015-04-18 14:00,2015-04-18 08:00,19.29,19.55,21.57
2015-04-18 15:00,2015-04-18 09:00,19.66,21.71,21.57
2015-04-18 16:00,2015-04-18 10:00,19.49,19.84,21.56
2015-04-18 17:00,2015-04-18 11:00,19.48,19.48,21.56
2015-04-18 18:00,2015-04-18 12:00,19.48,19.84,21.56
2015-04-18 19:00,2015-04-18 13:00,19.48,19.47,21.56
2015-04-18 20:00,2015-04-18 14:00,19.24,19.34,21.55
2015-04-18 21:00,2015-04-18 15:00,19.29,19.21,21.55
2015-04-18 22:00,2015-04-18 16:00,19.31,19.47,21.55
2015-04-18 23:00,2015-04-18 17:00,19.39,19.41,21.55
2015-04-19 00:00,2015-04-18 18:00,19.23,19.37,21.55
2015-04-19 01:00,2015-04-18 19:00,19.49,18.41,21.55
2015-04-19 02:00,2015-04-18 20:00,21.41,20.72,21.55
2015-04-19 03:00,2015-04-18 21:00,23.61,22.78,21.55
2015-04-19 04:00,2015-04-18 22:00,21.95,21.65,21.56
2015-04-19 05:00,2015-04-18 23:00,19.49,19.61,21.57
2015-04-19 06:00,2015-04-19 00:00,18.25,19.07,21.58
2015-04-19 07:00,2015-04-19 01:00,18.25,18.25,21.58
2015-04-19 08:00,2015-04-19 02:00,18.24,18.25,21.59
2015-04-19 09:00,2015-04-19 03:00,18.24,18.24,21.60
2015-04-19 10:00,2015-04-19 04:00,18.24,18.24,21.60
2015-04-19 11:00,2015-04-19 05:00,18.25,18.25,21.60
2015-04-19 12:00,2015-04-19 06:00,18.25,18.25,21.59
2015-04-19 13:00,2015-04-19 07:00,18.24,18.24,21.59
2015-04-19 14:00,2015-04-19 08:00,18.47,18.67,21.58
2015-04-19 15:00,2015-04-19 09:00,19.25,19.31,21.58
2015-04-19 16:00,2015-04-19 10:00,30.07,33.42,21.58
2015-04-19 17:00,2015-04-19 11:00,35.92,34.79,21.59
2015-04-19 18:00,2015-04-19 12:00,32.73,31.72,21.59
2015-04-19 19:00,2015-04-19 13:00,23.69,19.32,21.58
2015-04-19 20:00,2015-04-19 14:00,19.45,19.02,21.54
2015-04-19 21:00,2015-04-19 15:00,19.85,19.91,21.51
2015-04-19 22:00,2015-04-19 16:00,20.43,19.89,21.49
2015-04-19 23:00,2015-04-19 17:00,20.73,24.25,21.48
2015-04-20 00:00,2015-04-19 18:00,21.96,20.25,21.48
2015-04-20 01:00,2015-04-19 19:00,20.51,20.51,21.48
2015-04-20 02:00,2015-04-19 20:00,22.07,21.38,21.47
2015-04-20 03:00,2015-04-19 21:00,22.53,24.63,21.46
2015-04-20 04:00,2015-04-19 22:00,21.16,21.49,21.44
2015-04-20 05:00,2015-04-19 23:00,17.98,17.88,21.43
2015-04-20 06:00,2015-04-20 00:00,16.47,13.12,21.42
2015-04-20 07:00,2015-04-20 01:00,14.42,13.08,21.41
2015-04-20 08:00,2015-04-20 02:00,15.37,14.8,21.40
2015-04-20 09:00,2015-04-20 03:00,14.00,12.35,21.39
2015-04-20 10:00,2015-04-20 04:00,15.97,15.43,21.38
2015-04-20 11:00,2015-04-20 05:00,17.82,17.7,21.37
2015-04-20 12:00,2015-04-20 06:00,19.81,19.88,21.37
2015-04-20 13:00,2015-04-20 07:00,19.67,19.95,21.37
2015-04-20 14:00,2015-04-20 08:00,22.05,22.07,21.37
2015-04-20 15:00,2015-04-20 09:00,32.56,34.23,21.37
2015-04-20 16:00,2015-04-20 10:00,49.65,96.0,21.40
2015-04-20 17:00,2015-04-20 11:00,30.10,24.25,21.40
2015-04-20 18:00,2015-04-20 12:00,24.56,24.25,21.38
2015-04-20 19:00,2015-04-20 13:00,24.57,27.93,21.37
2015-04-20 20:00,2015-04-20 14:00,24.06,24.05,21.37
2015-04-20 21:00,2015-04-20 15:00,23.86,24.25,21.37
2015-04-20 22:00,2015-04-20 16:00,23.94,24.2,21.37
2015-04-20 23:00,2015-04-20 17:00,24.09,25.08,21.37
2015-04-21 00:00,2015-04-20 18:00,21.40,20.69,21.37
2015-04-21 01:00,2015-04-20 19:00,20.46,21.5,21.37
2015-04-21 02:00,2015-04-20 20:00,21.88,21.91,21.37
2015-04-21 03:00,2015-04-20 21:00,29.17,25.2,21.38
2015-04-21 04:00,2015-04-20 22:00,21.96,21.99,21.38
2015-04-21 05:00,2015-04-20 23:00,21.16,21.62,21.38
2015-04-21 06:00,2015-04-21 00:00,18.55,18.71,21.38
2015-04-21 07:00,2015-04-21 01:00,16.54,16.05,21.38
2015-04-21 08:00,2015-04-21 02:00,16.54,15.93,21.37
2015-04-21 09:00,2015-04-21 03:00,16.54,16.54,21.37
2015-04-21 10:00,2015-04-21 04:00,15.99,16.6,21.36
2015-04-21 11:00,2015-04-21 05:00,17.21,17.84,21.36
2015-04-21 12:00,2015-04-21 06:00,19.34,19.6,21.35
2015-04-21 13:00,2015-04-21 07:00,18.78,18.83,21.35
2015-04-21 14:00,2015-04-21 08:00,19.82,21.06,21.35
2015-04-21 15:00,2015-04-21 09:00,20.13,20.42,21.34
2015-04-21 16:00,2015-04-21 10:00,20.68,22.67,21.34
2015-04-21 17:00,2015-04-21 11:00,22.78,25.11,21.33
2015-04-21 18:00,2015-04-21 12:00,25.57,22.0,21.32
2015-04-21 19:00,2015-04-21 13:00,26.90,28.36,21.32
2015-04-21 20:00,2015-04-21 14:00,28.90,31.27,21.30
2015-04-21 21:00,2015-04-21 15:00,28.90,26.73,21.29
2015-04-21 22:00,2015-04-21 16:00,27.99,27.28,21.27
2015-04-21 23:00,2015-04-21 17:00,25.57,27.25,21.25
2015-04-22 00:00,2015-04-21 18:00,22.16,22.38,21.23
2015-04-22 01:00,2015-04-21 19:00,19.65,20.5,21.20
2015-04-22 02:00,2015-04-21 20:00,17.14,18.48,21.17
2015-04-22 03:00,2015-04-21 21:00,18.82,19.24,21.14
2015-04-22 04:00,2015-04-21 22:00,16.91,17.84,21.12
2015-04-22 05:00,2015-04-21 23:00,15.23,14.78,21.11
2015-04-22 06:00,2015-04-22 00:00,10.51,10.68,21.10
2015-04-22 07:00,2015-04-22 01:00,11.71,11.45,21.08
2015-04-22 08:00,2015-04-22 02:00,12.12,11.68,21.07
2015-04-22 09:00,2015-04-22 03:00,11.80,11.92,21.06
2015-04-22 10:00,2015-04-22 04:00,11.04,11.73,21.04
2015-04-22 11:00,2015-04-22 05:00,15.47,16.97,21.01
2015-04-22 12:00,2015-04-22 06:00,16.79,18.09,20.95
2015-04-22 13:00,2015-04-22 07:00,15.90,14.25,20.92
2015-04-22 14:00,2015-04-22 08:00,18.16,17.97,20.89
2015-04-22 15:00,2015-04-22 09:00,19.86,19.84,20.87
2015-04-22 16:00,2015-04-22 10:00,19.92,21.0,20.84
2015-04-22 17:00,2015-04-22 11:00,15.11,17.28,20.80
2015-04-22 18:00,2015-04-22 12:00,12.98,14.14,20.77
2015-04-22 19:00,2015-04-22 13:00,12.27,12.25,20.74
2015-04-22 20:00,2015-04-22 14:00,12.19,12.29,20.70
2015-04-22 21:00,2015-04-22 15:00,12.18,12.2,20.66
2015-04-22 22:00,2015-04-22 16:00,12.32,12.32,20.62
2015-04-22 23:00,2015-04-22 17:00,12.18,12.64,20.58
2015-04-23 00:00,2015-04-22 18:00,10.46,10.47,20.55
2015-04-23 01:00,2015-04-22 19:00,10.45,10.46,20.51
2015-04-23 02:00,2015-04-22 20:00,10.44,10.46,20.45
2015-04-23 03:00,2015-04-22 21:00,11.92,13.43,20.43
2015-04-23 04:00,2015-04-22 22:00,10.56,10.72,20.42
2015-04-23 05:00,2015-04-22 23:00,8.94,8.9,20.40
2015-04-23 06:00,2015-04-23 00:00,8.94,8.85,20.38
2015-04-23 07:00,2015-04-23 01:00,9.05,8.81,20.37
2015-04-23 08:00,2015-04-23 02:00,9.32,10.16,20.35
2015-04-23 09:00,2015-04-23 03:00,11.23,10.43,20.34
2015-04-23 10:00,2015-04-23 04:00,12.01,14.04,20.33
2015-04-23 11:00,2015-04-23 05:00,15.51,15.45,20.32
2015-04-23 12:00,2015-04-23 06:00,18.64,18.28,20.32
2015-04-23 13:00,2015-04-23 07:00,18.62,18.02,20.31
2015-04-23 14:00,2015-04-23 08:00,19.79,19.31,20.30
2015-04-23 15:00,2015-04-23 09:00,22.59,24.63,20.29
2015-04-23 16:00,2015-04-23 10:00,18.48,19.13,20.27
2015-04-23 17:00,2015-04-23 11:00,18.28,18.22,20.26
2015-04-23 18:00,2015-04-23 12:00,18.39,18.73,20.25
2015-04-23 19:00,2015-04-23 13:00,16.82,19.34,20.24
2015-04-23 20:00,2015-04-23 14:00,20.30,19.82,20.22
2015-04-23 21:00,2015-04-23 15:00,20.17,19.43,20.20
2015-04-23 22:00,2015-04-23 16:00,21.02,23.75,20.19
2015-04-23 23:00,2015-04-23 17:00,19.55,20.22,20.18
2015-04-24 00:00,2015-04-23 18:00,18.26,19.15,20.18
2015-04-24 01:00,2015-04-23 19:00,18.14,18.18,20.17
2015-04-24 02:00,2015-04-23 20:00,18.15,18.24,20.16
2015-04-24 03:00,2015-04-23 21:00,18.38,18.43,20.15
2015-04-24 04:00,2015-04-23 22:00,16.17,16.78,20.14
2015-04-24 05:00,2015-04-23 23:00,15.05,15.3,20.13
2015-04-24 06:00,2015-04-24 00:00,11.69,11.45,20.12
2015-04-24 07:00,2015-04-24 01:00,10.43,9.94,20.10
2015-04-24 08:00,2015-04-24 02:00,10.43,10.43,20.09
2015-04-24 09:00,2015-04-24 03:00,10.43,10.43,20.08
2015-04-24 10:00,2015-04-24 04:00,11.06,10.53,20.07
2015-04-24 11:00,2015-04-24 05:00,15.82,15.13,20.06
2015-04-24 12:00,2015-04-24 06:00,18.85,19.28,20.06
2015-04-24 13:00,2015-04-24 07:00,19.36,32.17,20.05
2015-04-24 14:00,2015-04-24 08:00,19.55,34.33,20.05
2015-04-24 15:00,2015-04-24 09:00,26.75,19.66,20.06
2015-04-24 16:00,2015-04-24 10:00,28.31,30.48,20.07
2015-04-24 17:00,2015-04-24 11:00,30.01,30.15,20.08
2015-04-24 18:00,2015-04-24 12:00,28.93,30.06,20.09
2015-04-24 19:00,2015-04-24 13:00,26.74,25.32,20.10
2015-04-24 20:00,2015-04-24 14:00,19.74,19.69,20.10
2015-04-24 21:00,2015-04-24 15:00,19.66,19.75,20.10
2015-04-24 22:00,2015-04-24 16:00,17.24,19.19,20.10
2015-04-24 23:00,2015-04-24 17:00,16.25,17.82,20.10
2015-04-25 00:00,2015-04-24 18:00,16.20,16.33,20.09
2015-04-25 01:00,2015-04-24 19:00,12.63,14.27,20.08
2015-04-25 02:00,2015-04-24 20:00,14.44,12.79,20.08
2015-04-25 03:00,2015-04-24 21:00,18.00,18.06,20.08
2015-04-25 04:00,2015-04-24 22:00,18.08,17.97,20.09
2015-04-25 05:00,2015-04-24 23:00,16.77,17.26,20.09
2015-04-25 06:00,2015-04-25 00:00,16.61,14.73,20.10
2015-04-25 07:00,2015-04-25 01:00,16.55,16.03,20.11
2015-04-25 08:00,2015-04-25 02:00,16.17,16.13,20.12
2015-04-25 09:00,2015-04-25 03:00,16.76,16.8,20.13
2015-04-25 10:00,2015-04-25 04:00,16.83,17.06,20.14
2015-04-25 11:00,2015-04-25 05:00,17.67,17.61,20.14
2015-04-25 12:00,2015-04-25 06:00,18.10,17.89,20.14
2015-04-25 13:00,2015-04-25 07:00,20.42,21.52,20.14
2015-04-25 14:00,2015-04-25 08:00,20.97,24.8,20.14
2015-04-25 15:00,2015-04-25 09:00,29.23,29.11,20.15
2015-04-25 16:00,2015-04-25 10:00,31.54,30.92,20.17
2015-04-25 17:00,2015-04-25 11:00,39.47,41.05,20.19
2015-04-25 18:00,2015-04-25 12:00,34.02,33.45,20.21
2015-04-25 19:00,2015-04-25 13:00,31.67,32.37,20.23
2015-04-25 20:00,2015-04-25 14:00,25.87,33.17,20.23
2015-04-25 21:00,2015-04-25 15:00,26.59,24.27,20.24
2015-04-25 22:00,2015-04-25 16:00,21.46,20.3,20.24
2015-04-25 23:00,2015-04-25 17:00,20.20,21.71,20.24
2015-04-26 00:00,2015-04-25 18:00,18.77,20.11,20.24
2015-04-26 01:00,2015-04-25 19:00,16.83,13.99,20.24
2015-04-26 02:00,2015-04-25 20:00,18.73,20.08,20.23
2015-04-26 03:00,2015-04-25 21:00,27.65,21.55,20.25
2015-04-26 04:00,2015-04-25 22:00,30.15,25.55,20.27
2015-04-26 05:00,2015-04-25 23:00,29.28,29.22,20.29
2015-04-26 06:00,2015-04-26 00:00,20.06,17.88,20.31
