"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 00:00","2015","09","01","00:00","14.6","","2.9","","45","","","","25","","6","","24.1","","87.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 01:00","2015","09","01","01:00","13.5","","2.8","","48","","","","24","","7","","24.1","","87.92","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 02:00","2015","09","01","02:00","12.8","","2.7","","50","","","","22","","10","","24.1","","87.90","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 03:00","2015","09","01","03:00","10.6","","3.0","","59","","","","20","","6","","24.1","","87.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 04:00","2015","09","01","04:00","10.3","","3.6","","63","","","","20","","6","","24.1","","87.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 05:00","2015","09","01","05:00","8.4","","3.3","","70","","","","19","","7","","24.1","","87.79","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 06:00","2015","09","01","06:00","7.6","","3.3","","74","","","","11","","6","","64.4","","87.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 07:00","2015","09","01","07:00","8.8","","4.6","","75","","","","3","","5","","64.4","","87.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 08:00","2015","09","01","08:00","11.4","","5.3","","66","","","","2","","8","","64.4","","87.97","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 09:00","2015","09","01","09:00","15.6","","5.6","","51","","","","2","","17","","64.4","","88.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 10:00","2015","09","01","10:00","16.8","","4.9","","45","","","","5","","8","","64.4","","88.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 11:00","2015","09","01","11:00","18.1","","3.7","","38","","","","2","","8","","64.4","","88.08","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 12:00","2015","09","01","12:00","19.5","","3.8","","35","","","","10","","11","","64.4","","88.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 13:00","2015","09","01","13:00","21.0","","3.4","","31","","","","15","","13","","64.4","","88.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 14:00","2015","09","01","14:00","21.2","","3.6","","31","","","","18","","9","","48.3","","88.04","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 15:00","2015","09","01","15:00","21.8","","4.6","","32","","","","11","","6","","48.3","","88.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 16:00","2015","09","01","16:00","22.2","","2.5","","27","","","","21","","11","","48.3","","87.99","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 17:00","2015","09","01","17:00","21.8","","-0.1","","23","","","","24","","11","","48.3","","87.98","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 18:00","2015","09","01","18:00","21.0","","1.5","","27","","","","29","","14","","48.3","","87.99","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 19:00","2015","09","01","19:00","18.3","","2.7","","35","","","","3","","5","","64.4","","87.99","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 20:00","2015","09","01","20:00","17.7","","3.0","","37","","","","21","","3","","24.1","","88.04","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 21:00","2015","09","01","21:00","17.9","","1.5","","33","","","","22","","3","","24.1","","88.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 22:00","2015","09","01","22:00","14.2","","2.8","","46","","","","19","","11","","24.1","","87.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-01 23:00","2015","09","01","23:00","15.3","","1.5","","39","","","","21","","13","","22.5","","87.93","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 00:00","2015","09","02","00:00","13.8","","1.5","","43","","","","21","","12","","24.1","","87.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 01:00","2015","09","02","01:00","13.4","","1.1","","43","","","","20","","5","","24.1","","87.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 02:00","2015","09","02","02:00","14.1","","1.1","","41","","","","21","","12","","24.1","","87.83","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 03:00","2015","09","02","03:00","12.1","","1.8","","49","","","","","","0","","24.1","","87.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 04:00","2015","09","02","04:00","10.8","","2.7","","57","","","","","","0","","24.1","","87.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 05:00","2015","09","02","05:00","10.7","","2.8","","58","","","","19","","10","","24.1","","87.83","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 06:00","2015","09","02","06:00","10.2","","2.6","","59","","","","22","","10","","48.3","","87.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 07:00","2015","09","02","07:00","11.3","","3.1","","57","","","","20","","18","","64.4","","87.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 08:00","2015","09","02","08:00","15.1","","3.7","","46","","","","19","","25","","64.4","","87.74","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 09:00","2015","09","02","09:00","17.0","","3.8","","41","","","","19","","32","","64.4","","87.74","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 10:00","2015","09","02","10:00","18.6","","4.1","","38","","","","18","","30","","64.4","","87.76","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 11:00","2015","09","02","11:00","20.2","","5.2","","37","","","","19","","22","","64.4","","87.76","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 12:00","2015","09","02","12:00","19.2","","4.3","","37","","","","16","","22","","64.4","","87.76","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 13:00","2015","09","02","13:00","21.0","","2.5","","29","","","","18","","13","","64.4","","87.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 14:00","2015","09","02","14:00","18.1","","2.9","","36","","","","28","","52","","8.1","","87.94","","","","","","Blowing Dust"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 15:00","2015","09","02","15:00","15.8","","1.6","","38","","","","30","","32","","48.3","","88.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 16:00","2015","09","02","16:00","15.5","","2.7","","42","","","","35","","22","","48.3","","88.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 17:00","2015","09","02","17:00","16.5","","-2.0","","28","","","","28","","30","","48.3","","88.19","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 18:00","2015","09","02","18:00","16.3","","-3.7","","25","","","","25","","24","","48.3","","88.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 19:00","2015","09","02","19:00","14.9","","-3.4","","28","","","","27","","23","","48.3","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 20:00","2015","09","02","20:00","13.9","","-3.8","","29","","","","27","","26","","32.2","","88.41","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 21:00","2015","09","02","21:00","13.2","","-3.1","","32","","","","27","","17","","24.1","","88.45","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 22:00","2015","09","02","22:00","12.0","","-3.0","","35","","","","27","","19","","24.1","","88.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-02 23:00","2015","09","02","23:00","8.9","","2.7","","65","","","","34","","17","","24.1","","88.64","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-03 00:00","2015","09","03","00:00","7.1","","3.2","","76","","","","33","","19","","24.1","","88.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-03 01:00","2015","09","03","01:00","6.4","","2.7","","77","","","","34","","16","","24.1","","88.65","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-03 02:00","2015","09","03","02:00","5.3","","1.8","","78","","","","32","","5","","24.1","","88.67","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-03 03:00","2015","09","03","03:00","6.9","","1.4","","68","","","","25","","4","","24.1","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-03 04:00","2015","09","03","04:00","5.6","","1.7","","76","","","","23","","6","","24.1","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-03 05:00","2015","09","03","05:00","6.0","","1.7","","74","","","","","","0","","24.1","","88.78","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-03 06:00","2015","09","03","06:00","4.3","","1.2","","80","","","","34","","8","","48.3","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-03 07:00","2015","09","03","07:00","5.0","","1.1","","76","","","","36","","6","","64.4","","88.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-03 08:00","2015","09","03","08:00","6.9","","1.6","","69","","","","34","","3","","64.4","","88.85","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-03 09:00","2015","09","03","09:00","9.1","","1.5","","59","","","","7","","6","","64.4","","88.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-03 10:00","2015","09","03","10:00","10.9","","3.0","","58","","","","5","","10","","64.4","","88.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-03 11:00","2015","09","03","11:00","12.3","","2.5","","51","","","","9","","16","","64.4","","88.87","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-03 12:00","2015","09","03","12:00","13.7","","4.1","","52","","","","8","","18","","64.4","","88.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-09-03 13:00","2015","09","03","13:00","13.1","","4.6","","56","","","","15","","19","","24.1","","88.84","","","","","","NA"
