"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 00:00","2014","05","01","00:00","13.6","","1.9","","45","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 01:00","2014","05","01","01:00","10.7","","2.2","","56","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 02:00","2014","05","01","02:00","12.3","","3.2","","54","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 03:00","2014","05","01","03:00","11.7","","4.3","","61","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 04:00","2014","05","01","04:00","13.2","","5.0","","57","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 05:00","2014","05","01","05:00","10.7","","5.0","","68","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 06:00","2014","05","01","06:00","12.3","","5.3","","62","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 07:00","2014","05","01","07:00","12.8","","5.7","","62","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 08:00","2014","05","01","08:00","13.8","","5.9","","59","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 09:00","2014","05","01","09:00","14.7","","5.7","","55","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 10:00","2014","05","01","10:00","15.3","","6.2","","55","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 11:00","2014","05","01","11:00"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 12:00","2014","05","01","12:00"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 13:00","2014","05","01","13:00","16.3","","4.8","","46","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 14:00","2014","05","01","14:00","17.4","","5.5","","45","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 15:00","2014","05","01","15:00","16.7","","4.6","","44","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 16:00","2014","05","01","16:00","16.7","","4.0","","43","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 17:00","2014","05","01","17:00","16.2","","2.7","","40","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 18:00","2014","05","01","18:00","15.1","","2.9","","44","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 19:00","2014","05","01","19:00","14.0","","2.0","","44","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 20:00","2014","05","01","20:00","12.0","","1.9","","50","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 21:00","2014","05","01","21:00","10.4","","2.4","","57","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 22:00","2014","05","01","22:00","10.1","","2.1","","58","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-01 23:00","2014","05","01","23:00","7.7","","2.2","","68","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 00:00","2014","05","02","00:00","8.8","","2.0","","62","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 01:00","2014","05","02","01:00","9.4","","0.9","","55","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 02:00","2014","05","02","02:00","8.4","","0.4","","57","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 03:00","2014","05","02","03:00","6.3","","0.6","","67","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 04:00","2014","05","02","04:00","5.9","","1.3","","72","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 05:00","2014","05","02","05:00","4.2","","-1.3","","68","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 06:00","2014","05","02","06:00","3.7","","-2.6","","63","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 07:00","2014","05","02","07:00","4.1","","-3.3","","59","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 08:00","2014","05","02","08:00","4.5","","-5.6","","48","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 09:00","2014","05","02","09:00","5.8","","-5.0","","46","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 10:00","2014","05","02","10:00","6.5","","-4.6","","45","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 11:00","2014","05","02","11:00","7.2","","-5.1","","41","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 12:00","2014","05","02","12:00","7.8","","-5.2","","39","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 13:00","2014","05","02","13:00","8.4","","-5.1","","38","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 14:00","2014","05","02","14:00","8.4","","-4.7","","39","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 15:00","2014","05","02","15:00","8.5","","-4.0","","41","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 16:00","2014","05","02","16:00","7.7","","-4.3","","42","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 17:00","2014","05","02","17:00","7.9","","-4.6","","41","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 18:00","2014","05","02","18:00","6.8","","-5.0","","43","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 19:00","2014","05","02","19:00","5.3","","-5.1","","47","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 20:00","2014","05","02","20:00","3.7","","-5.6","","51","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 21:00","2014","05","02","21:00","2.4","","-5.8","","55","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 22:00","2014","05","02","22:00","1.7","","-5.7","","58","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-02 23:00","2014","05","02","23:00","0.8","","-5.0","","65","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-03 00:00","2014","05","03","00:00","0.6","","-3.7","","73","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-03 01:00","2014","05","03","01:00","-0.4","","-4.1","","76","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-03 02:00","2014","05","03","02:00","-1.0","","-4.4","","77","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-03 03:00","2014","05","03","03:00","-0.6","","-4.6","","75","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-03 04:00","2014","05","03","04:00","-1.7","","-4.4","","82","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-03 05:00","2014","05","03","05:00","-1.5","","-4.5","","80","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-03 06:00","2014","05","03","06:00","-1.5","","-3.9","","83","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-03 07:00","2014","05","03","07:00","-0.2","","-4.1","","75","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-03 08:00","2014","05","03","08:00","0.0","","-4.4","","72","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-03 09:00","2014","05","03","09:00","0.3","","-4.9","","68","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-03 10:00","2014","05","03","10:00","0.4","","-5.4","","65","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-03 11:00","2014","05","03","11:00","0.9","","-5.3","","63","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-03 12:00","2014","05","03","12:00","1.2","","-5.4","","61","","","M","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2014-05-03 13:00","2014","05","03","13:00","2.0","","-5.0","","60","","","M","","M","","M","","","","M","","","","","NA"
