"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 00:00","2015","01","01","00:00","-5.5","","-10.5","","68","","","","15","","6","","24.1","","88.95","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 01:00","2015","01","01","01:00","-2.5","","-9.5","","59","","","","","","0","","24.1","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 02:00","2015","01","01","02:00","-2.6","","-8.3","","65","","","","24","","4","","24.1","","88.99","","","","-4","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 03:00","2015","01","01","03:00","-1.6","","-8.0","","62","","","","23","","13","","24.1","","89.03","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 04:00","2015","01","01","04:00","-1.7","","-7.9","","63","","","","18","","10","","24.1","","88.99","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 05:00","2015","01","01","05:00","-0.4","","-6.8","","62","","","","23","","8","","24.1","","88.97","","","","-3","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 06:00","2015","01","01","06:00","-1.5","","-7.7","","63","","","","23","","11","","24.1","","88.92","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 07:00","2015","01","01","07:00","-3.0","","-9.3","","62","","","","24","","10","","24.1","","88.89","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 08:00","2015","01","01","08:00","-3.8","","-9.5","","65","","","","24","","10","","24.1","","88.89","","","","-8","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 09:00","2015","01","01","09:00","-3.5","","-8.0","","71","","","","15","","4","","64.4","","88.93","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 10:00","2015","01","01","10:00","-3.3","","-8.0","","70","","","","22","","8","","64.4","","88.97","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 11:00","2015","01","01","11:00","-2.1","","-7.8","","65","","","","23","","9","","64.4","","88.95","","","","-6","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 12:00","2015","01","01","12:00","-0.2","","-5.0","","70","","","","22","","6","","24.1","","88.95","","","","-2","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 13:00","2015","01","01","13:00","-0.6","","-5.8","","68","","","","20","","7","","48.3","","88.86","","","","-3","","Snow Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 14:00","2015","01","01","14:00","0.2","","-5.8","","64","","","","21","","5","","64.4","","88.82","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 15:00","2015","01","01","15:00","0.7","","-4.2","","70","","","","","","0","","64.4","","88.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 16:00","2015","01","01","16:00","0.8","","-3.7","","72","","","","","","0","","64.4","","88.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 17:00","2015","01","01","17:00","-1.6","","-5.5","","75","","","","33","","5","","64.4","","88.81","","","","-3","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 18:00","2015","01","01","18:00","-1.6","","-5.6","","74","","","","22","","4","","24.1","","88.75","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 19:00","2015","01","01","19:00","-3.8","","-6.0","","85","","","","25","","3","","24.1","","88.69","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 20:00","2015","01","01","20:00","-4.4","","-6.3","","87","","","","","","0","","24.1","","88.68","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 21:00","2015","01","01","21:00","-4.3","","-6.5","","85","","","","21","","5","","24.1","","88.63","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 22:00","2015","01","01","22:00","-3.8","","-6.0","","85","","","","21","","8","","24.1","","88.50","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-01 23:00","2015","01","01","23:00","-3.8","","-6.4","","82","","","","19","","7","","24.1","","88.43","","","","-7","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-02 00:00","2015","01","02","00:00","-4.9","","-5.6","","95","","","","13","","5","","16.1","","88.36","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-02 01:00","2015","01","02","01:00","-4.8","","-5.8","","93","","","","27","","7","","16.1","","88.25","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-02 02:00","2015","01","02","02:00","-3.7","","-4.7","","93","","","","24","","8","","24.1","","88.14","","","","-7","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-02 03:00","2015","01","02","03:00","-4.5","","-5.8","","91","","","","22","","14","","24.1","","88.00","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-02 04:00","2015","01","02","04:00","-5.6","","-6.6","","93","","","","16","","11","","24.1","","87.90","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-02 05:00","2015","01","02","05:00","-6.9","","-8.1","","91","","","","5","","11","","24.1","","87.85","","","","-12","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-02 06:00","2015","01","02","06:00","-5.9","","-6.6","","95","","","","30","","5","","0.2","","87.74","","","","-8","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-02 07:00","2015","01","02","07:00","-4.6","","-5.1","","96","","","","27","","3","","0.2","","87.63","","","","-6","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-02 08:00","2015","01","02","08:00","-4.0","","-4.5","","96","","","","1","","6","","0.4","","87.67","","","","-7","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-02 09:00","2015","01","02","09:00","-4.8","","-5.8","","93","","","","4","","21","","1.2","","87.74","","","","-11","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-02 10:00","2015","01","02","10:00","-6.0","","-7.1","","92","","","","2","","30","","0.6","","87.98","","","","-14","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-02 11:00","2015","01","02","11:00","-8.6","","-10.0","","90","","","","2","","31","","1.6","","88.13","","","","-18","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-02 12:00","2015","01","02","12:00","-9.8","","-11.4","","88","","","","2","","29","","2.4","","88.20","","","","-19","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-02 13:00","2015","01","02","13:00","-11.6","","-13.6","","85","","","","2","","41","","2.8","","88.31","","","","-23","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-02 14:00","2015","01","02","14:00","-13.1","","-15.6","","82","","","","36","","43","","3.2","","88.48","","","","-25","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-02 15:00","2015","01","02","15:00","-14.7","","-17.1","","82","","","","36","","30","","1.2","","88.69","","","","-26","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-02 16:00","2015","01","02","16:00","-15.9","","-18.6","","80","","","","35","","28","","1.6","","88.88","","","","-27","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-02 17:00","2015","01","02","17:00","-16.6","","-19.4","","79","","","","1","","30","","2.0","","89.00","","","","-28","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-02 18:00","2015","01","02","18:00","-16.9","","-19.6","","80","","","","36","","23","","2.0","","89.13","","","","-27","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-02 19:00","2015","01","02","19:00","-16.9","","-19.9","","78","","","","35","","29","","2.4","","89.26","","","","-28","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-02 20:00","2015","01","02","20:00","-16.9","","-19.7","","79","","","","35","","15","","2.4","","89.35","","","","-25","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-02 21:00","2015","01","02","21:00","-17.2","","-20.0","","79","","","","35","","21","","2.4","","89.43","","","","-27","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2015-01-02 22:00","2015","01","02","22:00","-17.9","","-21.0","","77","","","","1","","17","","4.8","","89.50","","","","-27","","Snow"
