"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-02 10:00","2015","08","02","10:00","21.8","","11.4","","51","","","","17","","28","","64.4","","89.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-02 11:00","2015","08","02","11:00","24.2","","11.7","","45","","","","17","","24","","64.4","","89.15","","26","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-02 12:00","2015","08","02","12:00","25.0","","11.4","","42","","","","17","","30","","64.4","","89.11","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-02 13:00","2015","08","02","13:00","25.9","","10.7","","38","","","","15","","26","","64.4","","89.08","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-02 14:00","2015","08","02","14:00","27.0","","10.9","","36","","","","15","","24","","64.4","","89.05","","29","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-02 15:00","2015","08","02","15:00","26.3","","11.1","","38","","","","13","","24","","64.4","","88.99","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-02 16:00","2015","08","02","16:00","27.4","","11.7","","37","","","","14","","26","","64.4","","88.95","","30","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-02 17:00","2015","08","02","17:00","26.8","","11.5","","38","","","","15","","30","","64.4","","88.94","","29","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-02 18:00","2015","08","02","18:00","26.2","","10.2","","36","","","","14","","25","","64.4","","88.90","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-02 19:00","2015","08","02","19:00","25.1","","10.8","","40","","","","14","","22","","64.4","","88.91","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-02 20:00","2015","08","02","20:00","23.2","","11.8","","48","","","","13","","18","","64.4","","88.92","","25","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-02 21:00","2015","08","02","21:00","22.1","","11.3","","50","","","","13","","19","","24.1","","88.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-02 22:00","2015","08","02","22:00","21.2","","11.4","","53","","","","15","","16","","24.1","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-02 23:00","2015","08","02","23:00","18.5","","11.4","","63","","","","17","","10","","24.1","","88.93","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 00:00","2015","08","03","00:00","17.9","","11.1","","64","","","","17","","11","","24.1","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 01:00","2015","08","03","01:00","18.4","","10.8","","61","","","","16","","15","","24.1","","88.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 02:00","2015","08","03","02:00","17.7","","10.4","","62","","","","16","","12","","24.1","","88.85","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 03:00","2015","08","03","03:00","16.7","","10.4","","66","","","","15","","13","","24.1","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 04:00","2015","08","03","04:00","13.9","","10.0","","77","","","","18","","12","","22.5","","88.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 05:00","2015","08","03","05:00","14.4","","10.5","","77","","","","17","","9","","24.1","","88.77","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 06:00","2015","08","03","06:00","14.6","","10.7","","77","","","","21","","10","","24.1","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 07:00","2015","08","03","07:00","15.6","","11.4","","76","","","","18","","7","","48.3","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 08:00","2015","08","03","08:00","17.3","","11.4","","68","","","","19","","10","","32.2","","88.75","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 09:00","2015","08","03","09:00","18.1","","11.0","","63","","","","23","","16","","24.1","","88.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 10:00","2015","08","03","10:00","21.5","","11.7","","53","","","","27","","5","","24.1","","88.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 11:00","2015","08","03","11:00","25.4","","9.1","","35","","","","22","","12","","24.1","","88.66","","26","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 12:00","2015","08","03","12:00","27.6","","11.0","","35","","","","19","","15","","24.1","","88.63","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 13:00","2015","08","03","13:00","29.3","","11.2","","32","","","","17","","16","","24.1","","88.59","","31","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 14:00","2015","08","03","14:00","29.6","","13.2","","36","","","","13","","22","","24.1","","88.55","","33","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 15:00","2015","08","03","15:00","28.7","","11.1","","33","","","","15","","25","","24.1","","88.51","","31","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 16:00","2015","08","03","16:00","28.8","","11.2","","33","","","","11","","16","","24.1","","88.45","","31","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 17:00","2015","08","03","17:00","28.4","","10.4","","32","","","","13","","19","","24.1","","88.42","","30","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 18:00","2015","08","03","18:00","26.8","","13.4","","43","","","","12","","15","","24.1","","88.42","","30","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 19:00","2015","08","03","19:00","25.3","","10.9","","40","","","","19","","8","","24.1","","88.46","","27","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 20:00","2015","08","03","20:00","23.6","","11.2","","45","","","","34","","13","","11.3","","88.45","","25","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 21:00","2015","08","03","21:00","22.0","","11.3","","50","","","","1","","11","","24.1","","88.49","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 22:00","2015","08","03","22:00","21.7","","11.3","","51","","","","32","","15","","24.1","","88.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-03 23:00","2015","08","03","23:00","22.3","","10.9","","48","","","","32","","10","","24.1","","88.51","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 00:00","2015","08","04","00:00","21.7","","9.1","","44","","","","2","","16","","24.1","","88.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 01:00","2015","08","04","01:00","22.0","","8.7","","42","","","","31","","10","","24.1","","88.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 02:00","2015","08","04","02:00","22.6","","7.4","","37","","","","28","","28","","24.1","","88.47","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 03:00","2015","08","04","03:00","21.9","","7.5","","39","","","","31","","13","","24.1","","88.49","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 04:00","2015","08","04","04:00","20.5","","8.3","","45","","","","35","","13","","24.1","","88.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 05:00","2015","08","04","05:00","20.5","","8.6","","46","","","","32","","6","","16.1","","88.54","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 06:00","2015","08","04","06:00","19.6","","9.3","","51","","","","1","","22","","11.3","","88.71","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 07:00","2015","08","04","07:00","15.4","","13.1","","86","","","","35","","14","","16.1","","88.82","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 08:00","2015","08","04","08:00","15.2","","11.2","","77","","","","34","","38","","24.1","","88.89","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 09:00","2015","08","04","09:00","16.3","","11.7","","74","","","","33","","26","","48.3","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 10:00","2015","08","04","10:00","18.1","","9.6","","57","","","","35","","23","","48.3","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 11:00","2015","08","04","11:00","19.7","","10.3","","54","","","","34","","19","","48.3","","88.85","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 12:00","2015","08","04","12:00","21.6","","11.5","","52","","","","36","","21","","48.3","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 13:00","2015","08","04","13:00","22.2","","12.0","","52","","","","3","","16","","48.3","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 14:00","2015","08","04","14:00","22.4","","11.3","","49","","","","7","","14","","48.3","","88.78","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 15:00","2015","08","04","15:00","23.1","","12.0","","49","","","","5","","16","","48.3","","88.76","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 16:00","2015","08","04","16:00","20.9","","11.9","","56","","","","5","","25","","24.1","","88.71","","","","","","Thunderstorms"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 17:00","2015","08","04","17:00","13.3","","10.9","","85","","","","33","","50","","9.7","","88.89","","","","","","Thunderstorms,Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 18:00","2015","08","04","18:00","13.1","","11.4","","89","","","","33","","22","","8.1","","88.97","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 19:00","2015","08","04","19:00","12.8","","11.2","","90","","","","2","","8","","8.1","","88.97","","","","","","Thunderstorms,Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 20:00","2015","08","04","20:00","13.3","","11.4","","88","","","","36","","5","","24.1","","88.89","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 21:00","2015","08","04","21:00","13.4","","11.8","","90","","","","31","","15","","16.1","","88.98","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 22:00","2015","08","04","22:00","12.5","","10.6","","88","","","","32","","8","","24.1","","88.97","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-04 23:00","2015","08","04","23:00","12.7","","10.1","","84","","","","","","0","","24.1","","88.91","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 00:00","2015","08","05","00:00","12.8","","11.1","","89","","","","29","","10","","16.1","","88.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 01:00","2015","08","05","01:00","13.2","","10.9","","86","","","","","","0","","24.1","","88.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 02:00","2015","08","05","02:00","13.0","","10.0","","82","","","","2","","4","","24.1","","88.85","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 03:00","2015","08","05","03:00","13.1","","10.8","","86","","","","23","","8","","24.1","","88.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 04:00","2015","08","05","04:00","12.7","","10.8","","88","","","","32","","13","","16.1","","88.82","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 05:00","2015","08","05","05:00","12.5","","10.8","","89","","","","21","","9","","11.3","","88.87","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 06:00","2015","08","05","06:00","12.4","","11.2","","92","","","","25","","7","","64.4","","88.93","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 07:00","2015","08","05","07:00","12.8","","10.0","","83","","","","20","","5","","64.4","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 08:00","2015","08","05","08:00"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 09:00","2015","08","05","09:00","15.0","","10.9","","76","","","","34","","4","","64.4","","88.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 10:00","2015","08","05","10:00","17.3","","11.2","","67","","","","","","0","","64.4","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 11:00","2015","08","05","11:00","18.8","","10.2","","57","","","","11","","7","","64.4","","88.71","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 12:00","2015","08","05","12:00","20.1","","11.7","","58","","","","6","","21","","64.4","","88.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 13:00","2015","08","05","13:00","20.2","","9.3","","49","","","","13","","13","","64.4","","88.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 14:00","2015","08","05","14:00","15.9","","12.9","","82","","","","36","","27","","24.1","","88.64","","","","","","Thunderstorms,Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 15:00","2015","08","05","15:00","14.5","","12.2","","86","","","","7","","25","","48.3","","88.64","","","","","","Thunderstorms"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 16:00","2015","08","05","16:00","14.3","","11.1","","81","","","","2","","14","","24.1","","88.61","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 17:00","2015","08","05","17:00","14.3","","11.7","","84","","","","1","","25","","24.1","","88.66","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 18:00","2015","08","05","18:00","14.1","","11.1","","82","","","","2","","30","","32.2","","88.63","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 19:00","2015","08","05","19:00","12.9","","11.0","","88","","","","5","","20","","9.7","","88.80","","","","","","Thunderstorms,Moderate Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 20:00","2015","08","05","20:00","13.1","","10.7","","85","","","","32","","8","","16.1","","88.79","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 21:00","2015","08","05","21:00","13.1","","11.2","","88","","","","33","","8","","16.1","","88.79","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 22:00","2015","08","05","22:00","13.1","","11.0","","87","","","","","","0","","16.1","","88.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-05 23:00","2015","08","05","23:00","12.9","","10.3","","84","","","","32","","3","","24.1","","88.76","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 00:00","2015","08","06","00:00","12.8","","10.4","","85","","","","30","","9","","24.1","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 01:00","2015","08","06","01:00","12.3","","10.4","","88","","","","11","","7","","24.1","","88.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 02:00","2015","08","06","02:00","12.1","","10.0","","87","","","","7","","10","","24.1","","88.68","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 03:00","2015","08","06","03:00","12.1","","10.0","","87","","","","17","","7","","11.3","","88.69","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 04:00","2015","08","06","04:00","10.3","","8.6","","89","","","","28","","9","","8.1","","88.76","","","","","","Moderate Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 05:00","2015","08","06","05:00","9.7","","8.3","","91","","","","6","","7","","48.3","","88.68","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 06:00","2015","08","06","06:00","10.3","","8.6","","89","","","","27","","5","","48.3","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 07:00","2015","08","06","07:00","10.6","","8.2","","85","","","","31","","8","","64.4","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 08:00","2015","08","06","08:00"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 09:00","2015","08","06","09:00","11.4","","9.5","","88","","","","34","","16","","24.1","","88.69","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 10:00","2015","08","06","10:00","11.2","","9.0","","86","","","","33","","22","","16.1","","88.70","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 11:00","2015","08","06","11:00","11.5","","9.4","","87","","","","31","","13","","8.1","","88.70","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 12:00","2015","08","06","12:00","11.6","","9.5","","87","","","","34","","17","","24.1","","88.69","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 13:00","2015","08","06","13:00"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 14:00","2015","08","06","14:00","13.5","","8.6","","72","","","","33","","17","","48.3","","88.67","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 15:00","2015","08","06","15:00","15.2","","7.8","","61","","","","32","","19","","64.4","","88.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 16:00","2015","08","06","16:00"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 17:00","2015","08","06","17:00","16.5","","9.7","","64","","","","2","","14","","48.3","","88.63","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 18:00","2015","08","06","18:00","16.1","","9.1","","63","","","","2","","17","","48.3","","88.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 19:00","2015","08","06","19:00","11.4","","10.0","","91","","","","36","","27","","9.7","","88.76","","","","","","Moderate Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 20:00","2015","08","06","20:00","12.1","","10.2","","88","","","","29","","9","","32.2","","88.77","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 21:00","2015","08","06","21:00","12.6","","9.6","","82","","","","25","","6","","24.1","","88.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 22:00","2015","08","06","22:00","12.7","","9.9","","83","","","","29","","10","","24.1","","88.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-06 23:00","2015","08","06","23:00","12.8","","9.1","","78","","","","29","","11","","24.1","","88.80","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-07 00:00","2015","08","07","00:00","12.6","","8.3","","75","","","","30","","7","","24.1","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-07 01:00","2015","08","07","01:00","13.1","","8.8","","75","","","","27","","6","","24.1","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-07 02:00","2015","08","07","02:00","10.7","","8.6","","87","","","","20","","8","","24.1","","88.79","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-07 03:00","2015","08","07","03:00","11.3","","7.8","","79","","","","24","","7","","24.1","","88.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-07 04:00","2015","08","07","04:00","10.3","","7.7","","84","","","","22","","13","","24.1","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-07 05:00","2015","08","07","05:00","9.7","","7.5","","86","","","","21","","8","","32.2","","88.83","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-07 06:00","2015","08","07","06:00","11.3","","7.8","","79","","","","22","","8","","64.4","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-07 07:00","2015","08","07","07:00","12.3","","8.2","","76","","","","22","","7","","64.4","","88.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-07 08:00","2015","08","07","08:00","14.4","","8.0","","65","","","","22","","12","","64.4","","88.87","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-07 09:00","2015","08","07","09:00","16.2","","7.5","","56","","","","22","","10","","64.4","","88.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-08-07 10:00","2015","08","07","10:00","17.8","","6.8","","48","","","","25","","11","","64.4","","88.86","","","","","","NA"
