"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 00:00","2015","10","01","00:00","10.4","","6.5","","77","","0.0","","20","","4","","","","93.82","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 01:00","2015","10","01","01:00","11.0","","6.9","","76","","0.0","","24","","5","","","","93.84","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 02:00","2015","10","01","02:00","9.3","","6.7","","84","","0.0","","","","0","","","","93.86","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 03:00","2015","10","01","03:00","9.5","","6.9","","84","","0.0","","26","","3","","","","93.89","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 04:00","2015","10","01","04:00","8.7","","6.5","","86","","0.0","","24","","6","","","","93.92","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 05:00","2015","10","01","05:00","8.6","","6.1","","85","","0.0","","27","","3","","","","93.97","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 06:00","2015","10","01","06:00","7.6","","5.6","","87","","0.0","","36","","5","","","","94.01","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 07:00","2015","10","01","07:00","7.7","","6.0","","89","","0.0","","","","0","","","","94.03","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 08:00","2015","10","01","08:00","11.2","","7.4","","78","","0.0","","","","0","","","","94.05","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 09:00","2015","10","01","09:00","14.8","","7.1","","60","","0.0","","18","","9","","","","94.05","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 10:00","2015","10","01","10:00","17.0","","6.4","","49","","0.0","","18","","9","","","","94.05","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 11:00","2015","10","01","11:00","19.5","","6.2","","42","","0.0","","18","","8","","","","94.04","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 12:00","2015","10","01","12:00","22.3","","6.8","","37","","0.0","","17","","12","","","","94.00","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 13:00","2015","10","01","13:00","23.9","","5.3","","30","","0.0","","17","","14","","","","93.97","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 14:00","2015","10","01","14:00","24.4","","5.7","","30","","0.0","","15","","14","","","","93.92","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 15:00","2015","10","01","15:00","24.2","","4.4","","28","","0.0","","15","","17","","","","93.87","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 16:00","2015","10","01","16:00","22.9","","2.6","","26","","0.0","","14","","23","","","","93.85","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 17:00","2015","10","01","17:00","21.9","","2.8","","29","","0.0","","16","","17","","","","93.87","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 18:00","2015","10","01","18:00","20.3","","3.5","","33","","0.0","","16","","12","","","","93.88","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 19:00","2015","10","01","19:00","18.6","","4.7","","40","","0.0","","14","","11","","","","93.88","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 20:00","2015","10","01","20:00","17.8","","5.7","","45","","0.0","","15","","15","","","","93.88","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 21:00","2015","10","01","21:00","17.0","","6.1","","49","","0.0","","17","","16","","","","93.86","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 22:00","2015","10","01","22:00","14.4","","6.6","","59","","0.0","","19","","12","","","","93.85","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-01 23:00","2015","10","01","23:00","14.0","","6.6","","61","","0.0","","18","","12","","","","93.85","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-02 00:00","2015","10","02","00:00","13.0","","6.8","","66","","0.0","","17","","4","","","","93.83","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-02 01:00","2015","10","02","01:00","13.6","","6.6","","63","","0.0","","18","","15","","","","93.80","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-02 02:00","2015","10","02","02:00","11.6","","6.3","","70","","0.0","","19","","12","","","","93.78","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-02 03:00","2015","10","02","03:00","11.1","","6.2","","72","","0.0","","19","","13","","","","93.74","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-02 04:00","2015","10","02","04:00","10.2","","5.6","","73","","0.0","","23","","5","","","","93.70","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-10-02 05:00","2015","10","02","05:00","9.3","","5.6","","78","","0.0","","19","","7","","","","93.67","","","","","","NA"
