"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 00:00","2013","01","01","00:00","-4.6","","-9.3","","70","","","","21","","10","","24.1","","89.15","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 01:00","2013","01","01","01:00","-4.9","","-8.7","","75","","","","22","","15","","24.1","","89.13","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 02:00","2013","01","01","02:00","-3.2","","-7.9","","70","","","","22","","14","","24.1","","88.98","","","","-8","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 03:00","2013","01","01","03:00","-1.7","","-7.2","","66","","","","24","","11","","24.1","","89.07","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 04:00","2013","01","01","04:00","0.2","","-4.8","","69","","","","34","","41","","24.1","","89.29","","","","","","Snow Grains"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 05:00","2013","01","01","05:00","-2.1","","-4.5","","84","","","","33","","23","","24.1","","89.33","","","","-8","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 06:00","2013","01","01","06:00","-3.6","","-7.6","","74","","","","31","","17","","24.1","","89.41","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 07:00","2013","01","01","07:00","-3.3","","-8.8","","66","","","","31","","9","","24.1","","89.45","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 08:00","2013","01","01","08:00","-7.6","","-12.2","","70","","","","33","","16","","48.3","","89.49","","","","-14","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 09:00","2013","01","01","09:00","-5.6","","-12.6","","58","","","","31","","19","","64.4","","89.53","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 10:00","2013","01","01","10:00","-4.4","","-13.1","","51","","","","30","","14","","64.4","","89.58","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 11:00","2013","01","01","11:00","-3.0","","-13.1","","46","","","","30","","13","","64.4","","89.65","","","","-8","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 12:00","2013","01","01","12:00","-1.1","","-12.5","","42","","","","32","","8","","64.4","","89.64","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 13:00","2013","01","01","13:00","0.0","","-11.5","","42","","","","33","","11","","64.4","","89.64","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 14:00","2013","01","01","14:00","-0.4","","-11.0","","45","","","","34","","6","","64.4","","89.66","","","","-2","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 15:00","2013","01","01","15:00","0.1","","-12.3","","39","","","","32","","12","","64.4","","89.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 16:00","2013","01","01","16:00","-0.3","","-12.7","","39","","","","30","","15","","64.4","","89.74","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 17:00","2013","01","01","17:00","-2.1","","-13.4","","42","","","","32","","17","","64.4","","89.77","","","","-7","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 18:00","2013","01","01","18:00","-4.2","","-13.4","","49","","","","34","","15","","24.1","","89.80","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 19:00","2013","01","01","19:00","-6.3","","-14.2","","54","","","","35","","16","","24.1","","89.85","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 20:00","2013","01","01","20:00","-7.7","","-15.0","","56","","","","31","","5","","24.1","","89.87","","","","-10","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 21:00","2013","01","01","21:00","-6.6","","-14.0","","56","","","","23","","7","","24.1","","89.87","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 22:00","2013","01","01","22:00","-6.6","","-14.7","","53","","","","","","0","","24.1","","89.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-01 23:00","2013","01","01","23:00","-5.5","","-15.1","","47","","","","32","","6","","24.1","","89.87","","","","-8","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 00:00","2013","01","02","00:00","-8.7","","-15.6","","58","","","","22","","9","","24.1","","89.90","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 01:00","2013","01","02","01:00","-3.9","","-14.5","","44","","","","30","","22","","24.1","","89.90","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 02:00","2013","01","02","02:00","-4.1","","-14.4","","45","","","","29","","17","","24.1","","89.87","","","","-10","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 03:00","2013","01","02","03:00","-6.2","","-15.0","","50","","","","32","","7","","24.1","","89.89","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 04:00","2013","01","02","04:00","-10.2","","-15.8","","64","","","","23","","9","","24.1","","89.88","","","","-15","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 05:00","2013","01","02","05:00","-8.6","","-15.1","","60","","","","21","","13","","24.1","","89.87","","","","-15","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 06:00","2013","01","02","06:00","-10.7","","-16.1","","65","","","","23","","10","","24.1","","89.85","","","","-16","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 07:00","2013","01","02","07:00","-8.3","","-14.6","","61","","","","20","","10","","24.1","","89.88","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 08:00","2013","01","02","08:00","-10.1","","-15.7","","64","","","","20","","15","","32.2","","89.91","","","","-17","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 09:00","2013","01","02","09:00","-9.5","","-15.1","","64","","","","20","","16","","64.4","","89.90","","","","-16","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 10:00","2013","01","02","10:00","-8.4","","-14.5","","62","","","","21","","17","","64.4","","89.88","","","","-15","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 11:00","2013","01","02","11:00","-6.4","","-13.4","","58","","","","20","","22","","64.4","","89.87","","","","-14","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 12:00","2013","01","02","12:00","-4.6","","-12.1","","56","","","","22","","17","","64.4","","89.79","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 13:00","2013","01","02","13:00","-2.6","","-11.4","","51","","","","22","","17","","64.4","","89.72","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 14:00","2013","01","02","14:00","-2.0","","-11.1","","50","","","","22","","16","","64.4","","89.61","","","","-7","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 15:00","2013","01","02","15:00","-1.8","","-10.4","","52","","","","22","","16","","64.4","","89.58","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 16:00","2013","01","02","16:00","-2.4","","-11.2","","51","","","","21","","17","","64.4","","89.55","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 17:00","2013","01","02","17:00","-3.2","","-11.5","","53","","","","21","","17","","64.4","","89.54","","","","-9","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 18:00","2013","01","02","18:00","-3.3","","-11.3","","54","","","","20","","18","","24.1","","89.47","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 19:00","2013","01","02","19:00","-4.7","","-11.6","","59","","","","21","","21","","24.1","","89.38","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 20:00","2013","01","02","20:00","-5.0","","-12.1","","58","","","","25","","12","","24.1","","89.34","","","","-10","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 21:00","2013","01","02","21:00","-5.5","","-13.0","","56","","","","25","","12","","24.1","","89.28","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 22:00","2013","01","02","22:00","-4.3","","-12.1","","55","","","","20","","21","","24.1","","89.21","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-02 23:00","2013","01","02","23:00","5.8","","-13.3","","24","","","","30","","18","","24.1","","89.14","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 00:00","2013","01","03","00:00","7.4","","-11.9","","24","","","","28","","32","","24.1","","89.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 01:00","2013","01","03","01:00","7.7","","-12.2","","23","","","","28","","31","","24.1","","89.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 02:00","2013","01","03","02:00","7.2","","-11.6","","25","","","","28","","31","","24.1","","89.06","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 03:00","2013","01","03","03:00","7.8","","-11.6","","24","","","","29","","23","","24.1","","89.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 04:00","2013","01","03","04:00","2.0","","-11.2","","37","","","","20","","21","","24.1","","89.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 05:00","2013","01","03","05:00","3.1","","-12.5","","31","","","","29","","17","","24.1","","89.11","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 06:00","2013","01","03","06:00","4.5","","-13.0","","27","","","","26","","14","","24.1","","89.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 07:00","2013","01","03","07:00","5.3","","-11.8","","28","","","","29","","22","","24.1","","89.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 08:00","2013","01","03","08:00","5.4","","-12.7","","26","","","","29","","26","","48.3","","89.02","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 09:00","2013","01","03","09:00","5.6","","-11.6","","28","","","","29","","27","","64.4","","89.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 10:00","2013","01","03","10:00","5.5","","-10.4","","31","","","","28","","19","","64.4","","89.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 11:00","2013","01","03","11:00","7.7","","-9.7","","28","","","","30","","22","","64.4","","89.14","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 12:00","2013","01","03","12:00","7.7","","-10.2","","27","","","","30","","19","","64.4","","89.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 13:00","2013","01","03","13:00","5.6","","-8.7","","35","","","","30","","15","","64.4","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 14:00","2013","01","03","14:00","0.1","","-8.6","","52","","","","21","","17","","64.4","","89.08","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 15:00","2013","01","03","15:00","0.3","","-10.3","","45","","","","21","","14","","64.4","","89.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 16:00","2013","01","03","16:00","-1.0","","-9.9","","51","","","","1","","16","","64.4","","89.17","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 17:00","2013","01","03","17:00","-1.2","","-9.9","","52","","","","35","","27","","64.4","","89.17","","","","-8","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 18:00","2013","01","03","18:00","-2.4","","-11.5","","50","","","","32","","12","","32.2","","89.20","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 19:00","2013","01","03","19:00","-3.6","","-12.4","","51","","","","35","","13","","24.1","","89.18","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 20:00","2013","01","03","20:00","-6.1","","-12.7","","60","","","","33","","13","","24.1","","89.15","","","","-11","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 21:00","2013","01","03","21:00","-7.5","","-13.6","","62","","","","33","","16","","24.1","","89.12","","","","-14","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 22:00","2013","01","03","22:00","-8.5","","-14.4","","63","","","","35","","11","","24.1","","89.10","","","","-14","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-03 23:00","2013","01","03","23:00","-8.5","","-13.8","","66","","","","34","","9","","24.1","","89.10","","","","-13","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-04 00:00","2013","01","04","00:00","-9.0","","-13.9","","68","","","","30","","10","","24.1","","89.03","","","","-14","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-04 01:00","2013","01","04","01:00","-8.5","","-13.6","","67","","","","32","","4","","24.1","","88.93","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-04 02:00","2013","01","04","02:00","-9.4","","-13.6","","72","","","","32","","5","","24.1","","88.85","","","","-12","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-04 03:00","2013","01","04","03:00","-8.0","","-12.6","","70","","","","25","","9","","32.2","","88.84","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-04 04:00","2013","01","04","04:00","-10.1","","-14.1","","73","","","","25","","8","","24.1","","88.79","","","","-15","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-04 05:00","2013","01","04","05:00","-5.3","","-11.3","","63","","","","30","","8","","24.1","","88.68","","","","-9","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-04 06:00","2013","01","04","06:00","1.1","","-10.8","","41","","","","26","","37","","24.1","","88.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-04 07:00","2013","01","04","07:00","2.5","","-10.1","","39","","","","27","","42","","24.1","","88.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-04 08:00","2013","01","04","08:00","1.7","","-9.6","","43","","","","29","","27","","48.3","","88.66","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-04 09:00","2013","01","04","09:00","1.8","","-9.2","","44","","","","27","","28","","64.4","","88.74","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-04 10:00","2013","01","04","10:00","1.6","","-8.5","","47","","","","29","","26","","64.4","","88.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-04 11:00","2013","01","04","11:00","-0.5","","-7.6","","59","","","","35","","36","","64.4","","88.94","","","","-8","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-04 12:00","2013","01","04","12:00","1.3","","-7.8","","51","","","","34","","27","","64.4","","89.00","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-04 13:00","2013","01","04","13:00","1.3","","-7.3","","53","","","","35","","21","","64.4","","89.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-04 14:00","2013","01","04","14:00","0.4","","-6.9","","58","","","","34","","20","","64.4","","89.03","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-04 15:00","2013","01","04","15:00","0.2","","-7.6","","56","","","","33","","10","","64.4","","89.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-01-04 16:00","2013","01","04","16:00","0.7","","-7.6","","54","","","","26","","10","","64.4","","89.12","","","","","","NA"
