"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-12-01 00:00","2017","12","01","00:00","-2.7","","-6.4","","76","","0.0","","23","","13","","16.1","","95.88","","","","-7","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-12-01 01:00","2017","12","01","01:00","-0.9","","-5.5","","71","","0.0","","24","","26","","16.1","","95.84","","","","-7","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-12-01 02:00","2017","12","01","02:00","-1.4","","-5.6","","73","","0.0","","24","","21","","16.1","","95.86","","","","-7","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-12-01 03:00","2017","12","01","03:00","-2.2","","-5.9","","76","","0.0","","23","","21","","16.1","","95.89","","","","-8","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-12-01 04:00","2017","12","01","04:00","-2.8","","-6.3","","77","","0.0","","23","","15","","16.1","","95.93","","","","-8","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-12-01 05:00","2017","12","01","05:00","-5.3","","-7.6","","84","","0.0","","21","","17","","16.1","","95.96","","","","-11","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-12-01 06:00","2017","12","01","06:00","-4.3","","-7.0","","82","","0.0","","24","","11","","16.1","","95.98","","","","-9","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-12-01 07:00","2017","12","01","07:00","-7.4","","-8.4","","93","","0.0","","15","","11","","16.1","","96.00","","","","-12","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-12-01 08:00","2017","12","01","08:00","-5.7","","-7.4","","88","","0.0","","15","","5","","16.1","","96.03","","","","-8","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-12-01 09:00","2017","12","01","09:00","-5.3","","-7.4","","85","","0.0","","23","","15","","16.1","","96.06","","","","-11","","NA"
