"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 00:00","2014","05","01","00:00","9.7","","-3.6","","39","","","","20","","12","","24.1","","89.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 01:00","2014","05","01","01:00","10.0","","-3.6","","38","","","","21","","4","","24.1","","89.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 02:00","2014","05","01","02:00","9.1","","-3.1","","42","","","","20","","5","","24.1","","89.88","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 03:00","2014","05","01","03:00","9.7","","-1.0","","47","","","","30","","18","","24.1","","89.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 04:00","2014","05","01","04:00","9.9","","-1.8","","44","","","","31","","19","","24.1","","89.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 05:00","2014","05","01","05:00","9.1","","-1.6","","47","","","","32","","23","","64.4","","89.88","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 06:00","2014","05","01","06:00","9.0","","-1.1","","49","","","","32","","14","","64.4","","89.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 07:00","2014","05","01","07:00","11.1","","-0.3","","45","","","","","","0","","64.4","","89.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 08:00","2014","05","01","08:00","15.6","","0.3","","35","","","","29","","11","","64.4","","89.83","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 09:00","2014","05","01","09:00","16.9","","0.6","","33","","","","35","","11","","64.4","","89.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 10:00","2014","05","01","10:00","18.2","","1.4","","32","","","","5","","11","","64.4","","89.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 11:00","2014","05","01","11:00","18.1","","1.3","","32","","","","3","","10","","64.4","","89.65","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 12:00","2014","05","01","12:00","19.5","","2.1","","31","","","","35","","13","","64.4","","89.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 13:00","2014","05","01","13:00","20.0","","1.6","","29","","","","9","","8","","64.4","","89.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 14:00","2014","05","01","14:00","20.1","","2.1","","30","","","","5","","11","","64.4","","89.44","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 15:00","2014","05","01","15:00","20.2","","2.2","","30","","","","5","","27","","64.4","","89.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 16:00","2014","05","01","16:00","19.5","","3.0","","33","","","","4","","22","","64.4","","89.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 17:00","2014","05","01","17:00","18.1","","3.7","","38","","","","2","","21","","64.4","","89.35","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 18:00","2014","05","01","18:00","16.3","","3.5","","42","","","","4","","27","","64.4","","89.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 19:00","2014","05","01","19:00","14.9","","3.5","","46","","","","4","","24","","32.2","","89.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 20:00","2014","05","01","20:00","12.5","","3.2","","53","","","","3","","15","","24.1","","89.31","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 21:00","2014","05","01","21:00","11.8","","2.9","","54","","","","3","","17","","24.1","","89.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 22:00","2014","05","01","22:00","11.5","","3.1","","56","","","","3","","10","","24.1","","89.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-01 23:00","2014","05","01","23:00","10.7","","3.3","","60","","","","4","","19","","24.1","","89.36","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-02 00:00","2014","05","02","00:00","9.8","","4.0","","67","","","","3","","22","","24.1","","89.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-02 01:00","2014","05","02","01:00","8.0","","5.0","","81","","","","3","","18","","24.1","","89.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-02 02:00","2014","05","02","02:00","7.6","","5.1","","84","","","","2","","9","","24.1","","89.37","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-02 03:00","2014","05","02","03:00","7.3","","4.3","","81","","","","1","","26","","16.1","","89.37","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-02 04:00","2014","05","02","04:00","5.8","","4.0","","88","","","","35","","16","","9.7","","89.42","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-02 05:00","2014","05","02","05:00","5.7","","4.2","","90","","","","33","","17","","9.7","","89.45","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-02 06:00","2014","05","02","06:00","4.9","","2.8","","86","","","","34","","27","","8.1","","89.49","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-02 07:00","2014","05","02","07:00","4.7","","2.7","","87","","","","1","","27","","8.1","","89.53","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-02 08:00","2014","05","02","08:00","3.4","","1.0","","84","","","","1","","26","","9.7","","89.58","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2014-05-02 09:00","2014","05","02","09:00","3.7","","1.7","","87","","","","29","","10","","9.7","","89.56","","","","","","Rain"
