"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-03 08:00","2014","07","03","08:00","24.0","","12.5","","48","","","","22","","12","","32.2","","88.64","","27","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-03 09:00","2014","07","03","09:00","25.2","","11.9","","43","","","","22","","9","","32.2","","88.63","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-03 10:00","2014","07","03","10:00","27.1","","10.1","","34","","","","25","","18","","48.3","","88.60","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-03 11:00","2014","07","03","11:00","27.5","","8.2","","29","","","","24","","15","","48.3","","88.59","","28","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-03 12:00","2014","07","03","12:00","28.1","","8.7","","29","","","","17","","34","","48.3","","88.59","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-03 13:00","2014","07","03","13:00","24.5","","10.6","","41","","","","20","","41","","32.2","","88.59","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-03 14:00","2014","07","03","14:00","26.9","","11.6","","38","","","","18","","34","","32.2","","88.53","","29","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-03 15:00","2014","07","03","15:00","26.1","","12.4","","42","","","","16","","24","","48.3","","88.48","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-03 16:00","2014","07","03","16:00","28.5","","10.5","","32","","","","17","","17","","32.2","","88.39","","30","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-03 17:00","2014","07","03","17:00","28.8","","10.3","","31","","","","17","","21","","32.2","","88.32","","30","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-03 18:00","2014","07","03","18:00","27.1","","9.7","","33","","","","18","","25","","48.3","","88.27","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-03 19:00","2014","07","03","19:00","26.6","","11.4","","38","","","","18","","19","","32.2","","88.28","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-03 20:00","2014","07","03","20:00","23.1","","7.8","","37","","","","33","","15","","32.2","","88.35","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-03 21:00","2014","07","03","21:00","21.7","","7.7","","40","","","","29","","6","","32.2","","88.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-03 22:00","2014","07","03","22:00","19.9","","8.4","","47","","","","26","","7","","24.1","","88.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-03 23:00","2014","07","03","23:00","17.8","","9.0","","56","","","","33","","4","","24.1","","88.51","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 00:00","2014","07","04","00:00","19.4","","8.2","","48","","","","17","","4","","24.1","","88.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 01:00","2014","07","04","01:00","18.5","","9.4","","55","","","","21","","8","","24.1","","88.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 02:00","2014","07","04","02:00","17.7","","9.2","","57","","","","24","","10","","24.1","","88.59","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 03:00","2014","07","04","03:00","15.9","","10.5","","70","","","","36","","27","","24.1","","88.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 04:00","2014","07","04","04:00","14.9","","10.4","","74","","","","35","","24","","24.1","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 05:00","2014","07","04","05:00","14.6","","10.5","","76","","","","34","","22","","32.2","","88.81","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 06:00","2014","07","04","06:00","14.5","","10.0","","74","","","","33","","18","","48.3","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 07:00","2014","07","04","07:00","15.3","","9.7","","69","","","","33","","19","","64.4","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 08:00","2014","07","04","08:00","17.5","","9.7","","60","","","","31","","18","","64.4","","88.87","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 09:00","2014","07","04","09:00","18.9","","10.3","","57","","","","31","","13","","64.4","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 10:00","2014","07","04","10:00","20.0","","10.5","","54","","","","","","0","","48.3","","88.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 11:00","2014","07","04","11:00","20.6","","11.4","","55","","","","32","","5","","80.5","","88.79","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 12:00","2014","07","04","12:00","21.3","","11.2","","52","","","","16","","13","","64.4","","88.74","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 13:00","2014","07","04","13:00","23.6","","12.7","","50","","","","16","","21","","64.4","","88.74","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 14:00","2014","07","04","14:00","23.4","","12.9","","51","","","","12","","20","","64.4","","88.71","","26","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 15:00","2014","07","04","15:00","22.3","","12.7","","54","","","","13","","16","","64.4","","88.67","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 16:00","2014","07","04","16:00","22.4","","13.6","","57","","","","12","","11","","64.4","","88.62","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 17:00","2014","07","04","17:00","24.4","","10.1","","40","","","","15","","24","","64.4","","88.58","","26","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 18:00","2014","07","04","18:00","24.5","","9.8","","39","","","","13","","21","","64.4","","88.55","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 19:00","2014","07","04","19:00","23.0","","11.3","","47","","","","14","","16","","32.2","","88.52","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 20:00","2014","07","04","20:00","21.3","","9.7","","47","","","","14","","10","","32.2","","88.50","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 21:00","2014","07","04","21:00","18.9","","10.0","","56","","","","17","","12","","32.2","","88.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 22:00","2014","07","04","22:00","18.7","","10.4","","58","","","","17","","14","","24.1","","88.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-04 23:00","2014","07","04","23:00","17.6","","11.0","","65","","","","18","","15","","24.1","","88.47","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 00:00","2014","07","05","00:00","17.9","","11.5","","66","","","","21","","7","","24.1","","88.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 01:00","2014","07","05","01:00","18.5","","10.2","","58","","","","25","","9","","24.1","","88.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 02:00","2014","07","05","02:00","16.8","","11.6","","71","","","","34","","4","","24.1","","88.49","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 03:00","2014","07","05","03:00","18.8","","4.7","","39","","","","32","","18","","24.1","","88.55","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 04:00","2014","07","05","04:00","19.0","","5.2","","40","","","","29","","19","","24.1","","88.61","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 05:00","2014","07","05","05:00","18.1","","4.4","","40","","","","28","","12","","32.2","","88.62","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 06:00","2014","07","05","06:00","16.1","","7.7","","57","","","","36","","19","","32.2","","88.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 07:00","2014","07","05","07:00","16.4","","12.4","","77","","","","34","","29","","48.3","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 08:00","2014","07","05","08:00","17.2","","12.4","","73","","","","34","","26","","64.4","","88.88","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 09:00","2014","07","05","09:00","18.5","","12.6","","68","","","","35","","24","","64.4","","88.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 10:00","2014","07","05","10:00","19.1","","13.1","","68","","","","35","","23","","48.3","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 11:00","2014","07","05","11:00","18.9","","13.0","","68","","","","36","","16","","64.4","","88.97","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 12:00","2014","07","05","12:00","20.6","","12.4","","59","","","","36","","9","","48.3","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 13:00","2014","07","05","13:00","21.2","","12.2","","56","","","","4","","9","","48.3","","89.00","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 14:00","2014","07","05","14:00","21.3","","11.5","","53","","","","28","","9","","48.3","","89.01","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 15:00","2014","07","05","15:00","22.5","","12.6","","53","","","","7","","12","","48.3","","88.99","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 16:00","2014","07","05","16:00","22.1","","12.5","","54","","","","7","","12","","48.3","","88.98","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 17:00","2014","07","05","17:00","22.3","","12.7","","54","","","","15","","13","","48.3","","89.00","","25","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 18:00","2014","07","05","18:00","22.1","","12.8","","55","","","","13","","9","","48.3","","88.99","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 19:00","2014","07","05","19:00","21.7","","13.5","","59","","","","12","","9","","32.2","","89.00","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 20:00","2014","07","05","20:00","19.6","","13.6","","68","","","","16","","13","","32.2","","89.02","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 21:00","2014","07","05","21:00","18.0","","13.6","","75","","","","17","","13","","32.2","","89.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 22:00","2014","07","05","22:00","17.1","","13.1","","77","","","","26","","9","","24.1","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-05 23:00","2014","07","05","23:00","18.1","","12.2","","68","","","","17","","18","","24.1","","89.13","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 00:00","2014","07","06","00:00","16.5","","12.1","","75","","","","","","0","","24.1","","89.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 01:00","2014","07","06","01:00","16.3","","10.9","","70","","","","17","","9","","24.1","","89.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 02:00","2014","07","06","02:00","15.8","","11.0","","73","","","","14","","14","","24.1","","89.12","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 03:00","2014","07","06","03:00","15.5","","10.9","","74","","","","20","","16","","24.1","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 04:00","2014","07","06","04:00","15.6","","11.6","","77","","","","22","","9","","24.1","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 05:00","2014","07","06","05:00","15.9","","11.3","","74","","","","21","","11","","32.2","","89.11","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 06:00","2014","07","06","06:00","16.4","","10.1","","66","","","","34","","11","","48.3","","89.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 07:00","2014","07","06","07:00","16.7","","8.5","","58","","","","29","","12","","64.4","","89.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 08:00","2014","07","06","08:00","17.0","","9.5","","61","","","","31","","9","","64.4","","89.17","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 09:00","2014","07","06","09:00","18.6","","11.0","","61","","","","35","","8","","64.4","","89.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 10:00","2014","07","06","10:00","21.9","","10.2","","47","","","","33","","9","","64.4","","89.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 11:00","2014","07","06","11:00","23.1","","9.7","","42","","","","34","","8","","64.4","","89.19","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 12:00","2014","07","06","12:00","24.0","","12.5","","48","","","","2","","14","","64.4","","89.17","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 13:00","2014","07","06","13:00","23.5","","11.4","","46","","","","4","","13","","64.4","","89.16","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 14:00","2014","07","06","14:00","23.7","","12.5","","49","","","","6","","19","","64.4","","89.13","","26","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 15:00","2014","07","06","15:00","23.7","","10.6","","43","","","","5","","13","","48.3","","89.12","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 16:00","2014","07","06","16:00","19.6","","13.6","","68","","","","34","","28","","24.1","","89.14","","","","","","Thunderstorms,Rain Showers,Hail"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 17:00","2014","07","06","17:00","18.6","","14.6","","77","","","","5","","15","","24.1","","89.13","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 18:00","2014","07","06","18:00","20.4","","12.2","","59","","","","4","","16","","24.1","","89.13","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 19:00","2014","07","06","19:00","18.4","","12.7","","69","","","","32","","5","","32.2","","89.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 20:00","2014","07","06","20:00","15.2","","10.4","","73","","","","1","","22","","32.2","","89.25","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 21:00","2014","07","06","21:00","15.3","","11.7","","79","","","","1","","13","","24.1","","89.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 22:00","2014","07","06","22:00","13.8","","12.4","","91","","","","29","","9","","24.1","","89.34","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-06 23:00","2014","07","06","23:00","13.4","","11.5","","88","","","","26","","19","","8.1","","89.49","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-07 00:00","2014","07","07","00:00","13.5","","11.7","","89","","","","29","","21","","24.1","","89.52","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-07 01:00","2014","07","07","01:00","13.4","","11.1","","86","","","","28","","20","","24.1","","89.54","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-07 02:00","2014","07","07","02:00","12.9","","10.6","","86","","","","27","","17","","24.1","","89.55","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-07 03:00","2014","07","07","03:00","12.9","","10.5","","85","","","","25","","14","","24.1","","89.55","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-07 04:00","2014","07","07","04:00","12.7","","9.6","","81","","","","29","","18","","24.1","","89.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-07 05:00","2014","07","07","05:00","13.1","","8.8","","75","","","","29","","19","","24.1","","89.60","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-07 06:00","2014","07","07","06:00","13.2","","9.5","","78","","","","26","","8","","48.3","","89.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-07 07:00","2014","07","07","07:00","15.0","","9.4","","69","","","","30","","18","","48.3","","89.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-07 08:00","2014","07","07","08:00","16.7","","9.7","","63","","","","31","","23","","48.3","","89.71","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-07-07 09:00","2014","07","07","09:00","18.8","","9.1","","53","","","","33","","22","","48.3","","89.72","","","","","","NA"
