"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 00:00","2016","09","01","00:00","16.9","","6.5","","50","","","","19","","11","","24.1","","88.49","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 01:00","2016","09","01","01:00","17.8","","6.1","","46","","","","21","","7","","17.7","","88.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 02:00","2016","09","01","02:00","16.9","","5.9","","48","","","","20","","6","","17.7","","88.41","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 03:00","2016","09","01","03:00","14.8","","6.9","","59","","","","21","","9","","17.7","","88.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 04:00","2016","09","01","04:00","13.8","","7.4","","65","","","","19","","9","","17.7","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 05:00","2016","09","01","05:00","13.8","","7.2","","64","","","","20","","12","","17.7","","88.36","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 06:00","2016","09","01","06:00","14.2","","6.9","","61","","","","20","","13","","17.7","","88.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 07:00","2016","09","01","07:00","14.8","","7.7","","62","","","","17","","5","","24.1","","88.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 08:00","2016","09","01","08:00","18.3","","4.2","","39","","","","21","","17","","48.3","","88.38","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 09:00","2016","09","01","09:00","19.3","","4.8","","38","","","","22","","14","","48.3","","88.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 10:00","2016","09","01","10:00","21.9","","5.5","","34","","","","24","","15","","48.3","","88.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 11:00","2016","09","01","11:00","23.5","","0.8","","22","","","","23","","18","","48.3","","88.40","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 12:00","2016","09","01","12:00","24.2","","-0.7","","19","","","","21","","13","","48.3","","88.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 13:00","2016","09","01","13:00","24.9","","-0.1","","19","","","","21","","20","","48.3","","88.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 14:00","2016","09","01","14:00","25.2","","-0.6","","18","","","","19","","16","","48.3","","88.36","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 15:00","2016","09","01","15:00","22.7","","8.2","","39","","","","5","","18","","48.3","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 16:00","2016","09","01","16:00","24.0","","7.4","","34","","","","9","","24","","48.3","","88.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 17:00","2016","09","01","17:00","22.5","","8.8","","41","","","","7","","27","","48.3","","88.34","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 18:00","2016","09","01","18:00","21.7","","10.7","","49","","","","7","","23","","24.1","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 19:00","2016","09","01","19:00","18.8","","11.7","","63","","","","8","","27","","48.3","","88.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 20:00","2016","09","01","20:00","16.9","","11.2","","69","","","","4","","14","","24.1","","88.38","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 21:00","2016","09","01","21:00","15.5","","10.3","","71","","","","2","","16","","24.1","","88.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 22:00","2016","09","01","22:00","15.6","","10.2","","70","","","","2","","28","","24.1","","88.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-01 23:00","2016","09","01","23:00","14.4","","9.7","","73","","","","35","","28","","24.1","","88.37","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-02 00:00","2016","09","02","00:00","13.8","","8.7","","71","","","","34","","26","","24.1","","88.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-02 01:00","2016","09","02","01:00","12.5","","8.0","","74","","","","34","","22","","24.1","","88.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-02 02:00","2016","09","02","02:00","11.9","","8.2","","78","","","","33","","18","","24.1","","88.37","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-02 03:00","2016","09","02","03:00","11.9","","8.0","","77","","","","33","","24","","24.1","","88.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-02 04:00","2016","09","02","04:00","12.0","","8.3","","78","","","","33","","21","","24.1","","88.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-02 05:00","2016","09","02","05:00","11.4","","8.1","","80","","","","35","","16","","24.1","","88.33","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-02 06:00","2016","09","02","06:00","11.4","","8.3","","81","","","","33","","16","","24.1","","88.31","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-02 07:00","2016","09","02","07:00","10.8","","8.2","","84","","","","33","","9","","64.4","","88.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-02 08:00","2016","09","02","08:00","12.1","","8.4","","78","","","","31","","15","","64.4","","88.27","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-02 09:00","2016","09","02","09:00","11.6","","8.1","","79","","","","33","","15","","64.4","","88.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-02 10:00","2016","09","02","10:00","12.7","","8.6","","76","","","","33","","4","","64.4","","88.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-02 11:00","2016","09","02","11:00","13.7","","8.8","","72","","","","1","","8","","48.3","","88.24","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-02 12:00","2016","09","02","12:00","14.5","","9.2","","70","","","","2","","19","","64.4","","88.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-02 13:00","2016","09","02","13:00","14.7","","9.1","","69","","","","1","","21","","24.1","","88.22","","","","","","Thunderstorms"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-02 14:00","2016","09","02","14:00","10.8","","7.9","","82","","","","36","","27","","24.1","","88.23","","","","","","Thunderstorms,Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-02 15:00","2016","09","02","15:00","9.6","","7.2","","85","","","","36","","29","","24.1","","88.36","","","","","","Thunderstorms,Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-02 16:00","2016","09","02","16:00","9.6","","6.9","","83","","","","1","","17","","48.3","","88.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-02 17:00","2016","09","02","17:00","11.9","","7.1","","72","","","","34","","17","","64.4","","88.33","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-02 18:00","2016","09","02","18:00","12.0","","6.7","","70","","","","1","","12","","64.4","","88.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-02 19:00","2016","09","02","19:00","10.5","","6.9","","78","","","","6","","6","","48.3","","88.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-02 20:00","2016","09","02","20:00","9.5","","6.8","","83","","","","5","","4","","24.1","","88.45","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-02 21:00","2016","09","02","21:00","8.2","","6.5","","89","","","","4","","7","","24.1","","88.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-09-02 22:00","2016","09","02","22:00","6.8","","5.4","","91","","","","33","","7","","24.1","","88.50","","","","","","NA"
