"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 00:00","2015","12","01","00:00","-8.7","","-14.0","","66","","","","","","0","","24.1","","88.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 01:00","2015","12","01","01:00","-7.7","","-12.4","","69","","","","","","0","","24.1","","88.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 02:00","2015","12","01","02:00","-7.6","","-12.0","","71","","","","","","0","","24.1","","88.45","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 03:00","2015","12","01","03:00","-7.9","","-12.3","","71","","","","","","0","","24.1","","88.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 04:00","2015","12","01","04:00","-8.4","","-13.7","","66","","","","19","","7","","24.1","","88.47","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 05:00","2015","12","01","05:00","-8.7","","-14.3","","64","","","","19","","5","","24.1","","88.48","","","","-11","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 06:00","2015","12","01","06:00","-7.2","","-14.6","","56","","","","18","","10","","24.1","","88.50","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 07:00","2015","12","01","07:00","-4.6","","-13.3","","51","","","","12","","4","","24.1","","88.53","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 08:00","2015","12","01","08:00","-2.7","","-13.7","","43","","","","11","","5","","64.4","","88.55","","","","-5","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 09:00","2015","12","01","09:00","5.4","","-14.7","","22","","","","29","","18","","64.4","","88.57","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 10:00","2015","12","01","10:00","6.0","","-14.2","","22","","","","30","","17","","64.4","","88.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 11:00","2015","12","01","11:00","7.7","","-14.6","","19","","","","30","","8","","64.4","","88.66","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 12:00","2015","12","01","12:00","8.0","","-11.4","","24","","","","31","","21","","64.4","","88.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 13:00","2015","12","01","13:00","8.3","","-9.2","","28","","","","31","","15","","64.4","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 14:00","2015","12","01","14:00","8.8","","-8.3","","29","","","","32","","13","","64.4","","88.67","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 15:00","2015","12","01","15:00","7.9","","-7.0","","34","","","","35","","7","","64.4","","88.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 16:00","2015","12","01","16:00","6.5","","-7.5","","36","","","","34","","18","","64.4","","88.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 17:00","2015","12","01","17:00","5.1","","-7.8","","39","","","","31","","19","","64.4","","88.78","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 18:00","2015","12","01","18:00","5.1","","-8.1","","38","","","","29","","11","","24.1","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 19:00","2015","12","01","19:00","5.3","","-8.3","","37","","","","30","","6","","24.1","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 20:00","2015","12","01","20:00","0.9","","-8.4","","50","","","","16","","4","","24.1","","88.74","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 21:00","2015","12","01","21:00","1.6","","-8.0","","49","","","","23","","12","","24.1","","88.74","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 22:00","2015","12","01","22:00","-0.8","","-8.3","","57","","","","22","","10","","24.1","","88.70","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-01 23:00","2015","12","01","23:00","-0.9","","-8.2","","58","","","","22","","11","","24.1","","88.65","","","","-5","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 00:00","2015","12","02","00:00","-1.4","","-8.4","","59","","","","21","","7","","24.1","","88.55","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 01:00","2015","12","02","01:00","-5.1","","-10.5","","66","","","","17","","4","","24.1","","88.49","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 02:00","2015","12","02","02:00","-4.2","","-9.3","","68","","","","19","","10","","24.1","","88.42","","","","-8","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 03:00","2015","12","02","03:00","-2.9","","-9.0","","63","","","","20","","5","","24.1","","88.33","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 04:00","2015","12","02","04:00"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 05:00","2015","12","02","05:00","-0.5","","-8.2","","56","","","","22","","11","","24.1","","88.19","","","","-4","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 06:00","2015","12","02","06:00","1.0","","-8.3","","50","","","","24","","8","","24.1","","88.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 07:00","2015","12","02","07:00","5.6","","-6.6","","41","","","","28","","19","","24.1","","88.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 08:00","2015","12","02","08:00","6.0","","-6.6","","40","","","","26","","13","","64.4","","88.14","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 09:00","2015","12","02","09:00","5.8","","-6.5","","41","","","","27","","21","","64.4","","88.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 10:00","2015","12","02","10:00","5.9","","-6.7","","40","","","","26","","18","","64.4","","88.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 11:00","2015","12","02","11:00","6.3","","-7.4","","37","","","","28","","19","","64.4","","88.31","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 12:00","2015","12","02","12:00","7.0","","-7.8","","34","","","","27","","19","","64.4","","88.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 13:00","2015","12","02","13:00","7.2","","-8.4","","32","","","","27","","22","","64.4","","88.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 14:00","2015","12","02","14:00","8.0","","-8.6","","30","","","","32","","16","","64.4","","88.44","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 15:00","2015","12","02","15:00","6.2","","-7.1","","38","","","","17","","11","","64.4","","88.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 16:00","2015","12","02","16:00","4.4","","-5.7","","48","","","","20","","11","","64.4","","88.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 17:00","2015","12","02","17:00","5.6","","-6.6","","41","","","","23","","11","","64.4","","88.64","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 18:00","2015","12","02","18:00","1.9","","-7.0","","52","","","","","","0","","24.1","","88.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 19:00","2015","12","02","19:00","5.6","","-11.6","","28","","","","28","","9","","24.1","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 20:00","2015","12","02","20:00","-0.7","","-12.4","","41","","","","8","","10","","24.1","","88.69","","","","-4","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 21:00","2015","12","02","21:00","-0.4","","-10.7","","46","","","","","","0","","24.1","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 22:00","2015","12","02","22:00","-0.8","","-10.2","","49","","","","19","","9","","24.1","","88.68","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-02 23:00","2015","12","02","23:00","0.6","","-10.0","","45","","","","22","","9","","24.1","","88.66","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 00:00","2015","12","03","00:00","-0.4","","-9.9","","49","","","","21","","9","","24.1","","88.63","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 01:00","2015","12","03","01:00","-1.5","","-10.1","","52","","","","19","","10","","24.1","","88.58","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 02:00","2015","12","03","02:00","-4.2","","-10.4","","62","","","","19","","15","","24.1","","88.51","","","","-10","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 03:00","2015","12","03","03:00","-1.5","","-10.6","","50","","","","23","","16","","24.1","","88.42","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 04:00","2015","12","03","04:00","-3.3","","-11.1","","55","","","","20","","10","","24.1","","88.40","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 05:00","2015","12","03","05:00","-1.3","","-11.8","","45","","","","23","","14","","24.1","","88.26","","","","-6","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 06:00","2015","12","03","06:00","-2.6","","-10.9","","53","","","","23","","11","","24.1","","88.20","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 07:00","2015","12","03","07:00","-3.6","","-11.4","","55","","","","20","","10","","24.1","","88.06","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 08:00","2015","12","03","08:00","-4.0","","-10.5","","61","","","","15","","6","","64.4","","87.94","","","","-7","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 09:00","2015","12","03","09:00","-4.4","","-10.8","","61","","","","18","","8","","64.4","","87.90","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 10:00","2015","12","03","10:00","-1.8","","-9.2","","57","","","","19","","9","","64.4","","87.84","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 11:00","2015","12","03","11:00","0.3","","-8.0","","54","","","","18","","7","","64.4","","87.70","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 12:00","2015","12","03","12:00","4.1","","-4.1","","55","","","","22","","16","","64.4","","87.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 13:00","2015","12","03","13:00","7.1","","-0.8","","57","","","","18","","26","","64.4","","87.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 14:00","2015","12","03","14:00","7.1","","-0.1","","60","","","","18","","24","","64.4","","87.44","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 15:00","2015","12","03","15:00","6.5","","0.2","","64","","","","16","","19","","64.4","","87.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 16:00","2015","12","03","16:00","7.4","","0.2","","60","","","","16","","17","","64.4","","87.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 17:00","2015","12","03","17:00","5.8","","-0.1","","66","","","","16","","21","","64.4","","87.36","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 18:00","2015","12","03","18:00","6.2","","-0.3","","63","","","","16","","16","","24.1","","87.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 19:00","2015","12","03","19:00","6.1","","-0.2","","64","","","","17","","34","","24.1","","87.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 20:00","2015","12","03","20:00","6.1","","-0.4","","63","","","","19","","25","","24.1","","87.23","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 21:00","2015","12","03","21:00","5.2","","-0.2","","68","","","","14","","21","","24.1","","87.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 22:00","2015","12","03","22:00","5.2","","-0.4","","67","","","","17","","22","","24.1","","87.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-03 23:00","2015","12","03","23:00","6.0","","-1.4","","59","","","","18","","16","","24.1","","87.18","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-04 00:00","2015","12","04","00:00","6.3","","-1.6","","57","","","","21","","7","","24.1","","87.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-04 01:00","2015","12","04","01:00","4.4","","-1.6","","65","","","","17","","7","","24.1","","87.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-04 02:00","2015","12","04","02:00","3.5","","-2.7","","64","","","","20","","8","","24.1","","87.18","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-04 03:00","2015","12","04","03:00","5.0","","-1.5","","63","","","","19","","20","","24.1","","87.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-04 04:00","2015","12","04","04:00","3.4","","-1.9","","68","","","","17","","20","","24.1","","87.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-04 05:00","2015","12","04","05:00","5.2","","-2.2","","59","","","","23","","11","","24.1","","87.15","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-04 06:00","2015","12","04","06:00","2.9","","-2.4","","68","","","","19","","14","","24.1","","87.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-04 07:00","2015","12","04","07:00","1.1","","-4.2","","68","","","","26","","6","","24.1","","87.26","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-04 08:00","2015","12","04","08:00","3.5","","-3.8","","59","","","","21","","12","","32.2","","87.32","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-04 09:00","2015","12","04","09:00","4.9","","-4.1","","52","","","","23","","8","","48.3","","87.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-04 10:00","2015","12","04","10:00","5.9","","-3.5","","51","","","","28","","21","","48.3","","87.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-04 11:00","2015","12","04","11:00","6.4","","-4.1","","47","","","","28","","25","","48.3","","87.59","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-12-04 12:00","2015","12","04","12:00","6.9","","-5.8","","40","","","","29","","27","","48.3","","87.69","","","","","","NA"
