"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 00:00","2009","12","01","00:00","-2.8","","-7.1","","72","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 01:00","2009","12","01","01:00","-3.3","","-8.3","","68","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 02:00","2009","12","01","02:00","-3.5","","-8.6","","68","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 03:00","2009","12","01","03:00","-4.3","","-9.0","","70","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 04:00","2009","12","01","04:00","-4.4","","-8.9","","71","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 05:00","2009","12","01","05:00","-4.8","","-9.2","","71","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 06:00","2009","12","01","06:00","-5.2","","-9.3","","73","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 07:00","2009","12","01","07:00","-5.2","","-9.6","","71","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 08:00","2009","12","01","08:00","-5.5","","-9.6","","73","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 09:00","2009","12","01","09:00","-5.9","","-9.7","","74","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 10:00","2009","12","01","10:00","-5.2","","-9.1","","74","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 11:00","2009","12","01","11:00","-4.6","","-9.0","","71","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 12:00","2009","12","01","12:00","-4.0","","-8.5","","71","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 13:00","2009","12","01","13:00","-3.7","","-8.8","","68","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 14:00","2009","12","01","14:00","-3.5","","-8.8","","67","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 15:00","2009","12","01","15:00","-3.4","","-8.8","","66","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 16:00","2009","12","01","16:00","-3.3","","-8.9","","65","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 17:00","2009","12","01","17:00","-4.4","","-9.4","","68","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 18:00","2009","12","01","18:00","-5.9","","-9.8","","74","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 19:00","2009","12","01","19:00","-5.4","","-9.3","","74","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 20:00","2009","12","01","20:00","-5.4","","-9.5","","73","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 21:00","2009","12","01","21:00","-5.4","","-9.8","","71","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 22:00","2009","12","01","22:00","-7.2","","-10.4","","78","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-01 23:00","2009","12","01","23:00","-8.5","","-11.3","","80","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 00:00","2009","12","02","00:00","-8.2","","-11.1","","80","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 01:00","2009","12","02","01:00","-8.9","","-11.6","","81","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 02:00","2009","12","02","02:00","-10.1","","-12.3","","84","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 03:00","2009","12","02","03:00","-11.2","","-13.0","","87","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 04:00","2009","12","02","04:00","-10.7","","-12.6","","86","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 05:00","2009","12","02","05:00","-10.7","","-12.3","","88","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 06:00","2009","12","02","06:00","-12.1","","-13.2","","91","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 07:00","2009","12","02","07:00","-13.0","","-13.9","","93","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 08:00","2009","12","02","08:00","-13.2","","-14.0","","94","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 09:00","2009","12","02","09:00","-13.4","","-14.2","","94","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 10:00","2009","12","02","10:00","-11.9","","-13.2","","90","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 11:00","2009","12","02","11:00","-10.3","","-12.6","","83","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 12:00","2009","12","02","12:00","-8.1","","-11.8","","75","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 13:00","2009","12","02","13:00","-7.0","","-11.2","","72","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 14:00","2009","12","02","14:00","-6.2","","-10.8","","70","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 15:00","2009","12","02","15:00","-6.3","","-10.9","","70","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 16:00","2009","12","02","16:00","-8.2","","-11.9","","75","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 17:00","2009","12","02","17:00","-9.8","","-12.6","","80","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 18:00","2009","12","02","18:00","-10.1","","-12.7","","81","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 19:00","2009","12","02","19:00","-10.9","","-13.1","","84","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 20:00","2009","12","02","20:00","-11.2","","-13.2","","85","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 21:00","2009","12","02","21:00","-12.1","","-13.7","","88","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 22:00","2009","12","02","22:00","-12.0","","-14.3","","83","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-02 23:00","2009","12","02","23:00","-12.3","","-14.3","","85","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 00:00","2009","12","03","00:00","-13.3","","-15.2","","86","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 01:00","2009","12","03","01:00","-12.5","","-14.6","","84","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 02:00","2009","12","03","02:00","-13.1","","-15.0","","86","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 03:00","2009","12","03","03:00","-13.1","","-14.9","","86","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 04:00","2009","12","03","04:00","-13.7","","-15.6","","86","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 05:00","2009","12","03","05:00","-14.0","","-16.1","","84","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 06:00","2009","12","03","06:00","-13.8","","-15.9","","84","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 07:00","2009","12","03","07:00","-14.5","","-16.6","","84","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 08:00","2009","12","03","08:00","-14.6","","-16.8","","83","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 09:00","2009","12","03","09:00","-14.4","","-16.8","","82","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 10:00","2009","12","03","10:00","-13.8","","-16.6","","79","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 11:00","2009","12","03","11:00","-12.4","","-16.2","","73","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 12:00","2009","12","03","12:00","-11.4","","-15.5","","72","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 13:00","2009","12","03","13:00","-10.7","","-15.1","","70","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 14:00","2009","12","03","14:00","-10.2","","-14.6","","70","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 15:00","2009","12","03","15:00","-10.1","","-14.8","","68","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 16:00","2009","12","03","16:00","-10.5","","-14.9","","70","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 17:00","2009","12","03","17:00","-10.7","","-14.2","","75","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 18:00","2009","12","03","18:00","-10.6","","-13.7","","78","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 19:00","2009","12","03","19:00","-10.3","","-13.5","","77","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 20:00","2009","12","03","20:00","-10.5","","-13.7","","77","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 21:00","2009","12","03","21:00","-10.6","","-13.7","","78","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 22:00","2009","12","03","22:00","-9.9","","-13.1","","77","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-03 23:00","2009","12","03","23:00","-9.6","","-12.8","","77","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-04 00:00","2009","12","04","00:00","-9.5","","-12.8","","77","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-04 01:00","2009","12","04","01:00","-9.0","","-12.1","","78","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-04 02:00","2009","12","04","02:00","-8.4","","-11.7","","77","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-04 03:00","2009","12","04","03:00","-8.3","","-11.2","","80","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-04 04:00","2009","12","04","04:00","-8.4","","-11.4","","79","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-04 05:00","2009","12","04","05:00","-8.3","","-10.9","","81","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-04 06:00","2009","12","04","06:00","-7.9","","-10.6","","81","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-04 07:00","2009","12","04","07:00","-8.0","","-8.3","","98","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-04 08:00","2009","12","04","08:00","-7.0","","-7.1","","99","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-04 09:00","2009","12","04","09:00","-6.0","","-6.0","","100","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-12-04 10:00","2009","12","04","10:00","-5.5","","-5.5","","100","","","","","M","","M","","","","M","","","","","NA"
