"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 00:00","2017","01","01","00:00","-9.0","","-10.9","","86","","","","5","","23","","3.2","","88.28","","","","-17","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 01:00","2017","01","01","01:00","-9.6","","-11.8","","84","","","","4","","21","","4.8","","88.41","","","","-18","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 02:00","2017","01","01","02:00","-9.9","","-12.3","","83","","","","2","","28","","2.4","","88.50","","","","-19","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 03:00","2017","01","01","03:00","-10.4","","-12.8","","83","","","","1","","28","","2.4","","88.62","","","","-20","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 04:00","2017","01","01","04:00","-11.2","","-13.5","","83","","","","2","","23","","2.4","","88.71","","","","-20","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 05:00","2017","01","01","05:00","-11.9","","-14.2","","83","","","","2","","20","","3.2","","88.75","","","","-20","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 06:00","2017","01","01","06:00","-12.3","","-15.1","","80","","","","1","","23","","4.0","","88.82","","","","-21","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 07:00","2017","01","01","07:00","-12.4","","-14.7","","83","","","","36","","15","","3.2","","88.87","","","","-20","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 08:00","2017","01","01","08:00","-11.8","","-14.1","","83","","","","1","","21","","2.8","","88.92","","","","-20","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 09:00","2017","01","01","09:00","-11.7","","-14.6","","79","","","","36","","30","","9.7","","88.97","","","","-22","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 10:00","2017","01","01","10:00","-11.9","","-14.8","","79","","","","2","","34","","9.7","","89.08","","","","-23","","Snow,Blowing Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 11:00","2017","01","01","11:00","-11.8","","-15.4","","75","","","","36","","30","","19.3","","89.14","","","","-22","","Snow,Blowing Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 12:00","2017","01","01","12:00","-11.8","","-15.6","","74","","","","1","","28","","19.3","","89.11","","","","-22","","Snow,Blowing Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 13:00","2017","01","01","13:00","-11.7","","-15.8","","72","","","","36","","20","","24.1","","89.10","","","","-20","","Snow,Blowing Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 14:00","2017","01","01","14:00","-11.7","","-16.5","","68","","","","1","","17","","24.1","","89.09","","","","-19","","Snow,Blowing Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 15:00","2017","01","01","15:00","-11.8","","-16.1","","71","","","","36","","16","","24.1","","89.09","","","","-19","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 16:00","2017","01","01","16:00","-11.8","","-16.6","","68","","","","36","","10","","24.1","","89.12","","","","-17","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 17:00","2017","01","01","17:00","-11.9","","-16.0","","72","","","","36","","9","","11.3","","89.14","","","","-17","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 18:00","2017","01","01","18:00","-12.8","","-15.9","","78","","","","3","","22","","3.2","","89.18","","","","-22","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 19:00","2017","01","01","19:00","-13.4","","-16.6","","77","","","","1","","13","","19.3","","89.21","","","","-20","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 20:00","2017","01","01","20:00","-13.7","","-17.2","","75","","","","35","","8","","24.1","","89.23","","","","-19","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 21:00","2017","01","01","21:00","-13.4","","-16.3","","79","","","","","","0","","16.1","","89.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 22:00","2017","01","01","22:00","-15.1","","-17.5","","82","","","","34","","7","","16.1","","89.25","","","","-20","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-01 23:00","2017","01","01","23:00","-17.4","","-19.6","","83","","","","32","","7","","24.1","","89.26","","","","-23","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2017-01-02 00:00","2017","01","02","00:00","-18.6","","-20.8","","83","","","","31","","4","","16.1","","89.28","","","","-22","","NA"
