"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 00:00","2014","04","01","00:00","-8.0","","-13.9","","63","","","","21","","11","","16.1","","97.25","","","","-13","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 01:00","2014","04","01","01:00","-8.1","","-13.0","","68","","","","23","","11","","16.1","","97.21","","","","-13","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 02:00","2014","04","01","02:00","-8.9","","-13.0","","72","","","","24","","13","","16.1","","97.20","","","","-15","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 03:00","2014","04","01","03:00","-9.8","","-13.2","","76","","","","25","","8","","16.1","","97.19","","","","-14","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 04:00","2014","04","01","04:00","-10.9","","-13.7","","80","","","","","","0","","16.1","","97.17","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 05:00","2014","04","01","05:00","-11.5","","-14.1","","81","","","","27","","4","","16.1","","97.18","","","","-14","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 06:00","2014","04","01","06:00","-12.9","","-15.4","","82","","","","","M","4","","16.1","","97.19","","","","-16","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 07:00","2014","04","01","07:00","-13.3","","-14.8","","89","","","","24","","8","","16.1","","97.19","","","","-18","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 08:00","2014","04","01","08:00","-12.9","","-14.6","","87","","","","24","","9","","16.1","","97.20","","","","-18","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 09:00","2014","04","01","09:00","-10.9","","-13.4","","82","","","","30","","8","","16.1","","97.22","","","","-16","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 10:00","2014","04","01","10:00","-9.2","","-13.4","","72","","","","32","","8","","16.1","","97.24","","","","-14","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 11:00","2014","04","01","11:00","-7.2","","-13.0","","64","","","","24","","5","","16.1","","97.26","","","","-10","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 12:00","2014","04","01","12:00","-5.5","","-15.9","","44","","","","31","","9","","16.1","","97.25","","","","-10","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 13:00","2014","04","01","13:00","-4.4","","-15.2","","43","","","","31","","15","","16.1","","97.25","","","","-10","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 14:00","2014","04","01","14:00","-3.6","","-14.4","","43","","","","31","","17","","16.1","","97.25","","","","-9","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 15:00","2014","04","01","15:00","-2.7","","-14.8","","39","","","","32","","13","","16.1","","97.23","","","","-7","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 16:00","2014","04","01","16:00","-2.3","","-15.7","","36","","","","34","","22","","16.1","","97.22","","","","-8","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 17:00","2014","04","01","17:00","-1.7","","-15.9","","33","","","","36","","17","","16.1","","97.23","","","","-7","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 18:00","2014","04","01","18:00","-1.9","","-18.0","","29","","","","32","","11","","16.1","","97.22","","","","-6","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 19:00","2014","04","01","19:00","-2.3","","-17.3","","31","","","","33","","11","","16.1","","97.24","","","","-6","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 20:00","2014","04","01","20:00","-3.4","","-17.3","","34","","","","1","","5","","16.1","","97.24","","","","-5","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 21:00","2014","04","01","21:00","-4.9","","-15.6","","43","","","","35","","8","","16.1","","97.27","","","","-8","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 22:00","2014","04","01","22:00","-7.4","","-16.6","","48","","","","7","","11","","16.1","","97.28","","","","-12","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-01 23:00","2014","04","01","23:00","-8.0","","-17.6","","46","","","","6","","17","","16.1","","97.34","","","","-15","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-02 00:00","2014","04","02","00:00","-9.5","","-17.9","","51","","","","5","","11","","16.1","","97.37","","","","-15","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-02 01:00","2014","04","02","01:00","-10.6","","-18.2","","54","","","","4","","8","","16.1","","97.39","","","","-15","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-02 02:00","2014","04","02","02:00","-13.8","","-19.3","","64","","","","","","0","","16.1","","97.43","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-02 03:00","2014","04","02","03:00","-12.6","","-18.7","","61","","","","33","","9","","16.1","","97.45","","","","-18","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-02 04:00","2014","04","02","04:00","-13.9","","-19.3","","64","","","","36","","9","","16.1","","97.46","","","","-20","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-02 05:00","2014","04","02","05:00","-14.5","","-19.7","","65","","","","1","","9","","16.1","","97.48","","","","-20","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-02 06:00","2014","04","02","06:00","-15.3","","-20.0","","68","","","","33","","9","","16.1","","97.50","","","","-21","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-02 07:00","2014","04","02","07:00","-15.9","","-20.3","","70","","","","34","","8","","16.1","","97.53","","","","-21","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-02 08:00","2014","04","02","08:00","-14.8","","-20.1","","64","","","","3","","11","","16.1","","97.54","","","","-21","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-02 09:00","2014","04","02","09:00","-13.8","","-19.8","","61","","","","4","","9","","16.1","","97.56","","","","-19","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-02 10:00","2014","04","02","10:00","-12.1","","-19.0","","57","","","","4","","11","","16.1","","97.55","","","","-18","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-02 11:00","2014","04","02","11:00","-9.5","","-17.3","","53","","","","7","","15","","16.1","","97.52","","","","-16","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-02 12:00","2014","04","02","12:00","-8.0","","-16.3","","52","","","","8","","11","","16.1","","97.50","","","","-13","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-04-02 13:00","2014","04","02","13:00","-6.1","","-17.7","","40","","","","1","","5","","16.1","","97.50","","","","-9","","NA"
