"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-02 20:00","2017","03","02","20:00","-10.9","","-16.6","","63","","0.0","","11","","24","","16.1","","97.09","","","","-20","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-02 21:00","2017","03","02","21:00","-11.5","","-16.5","","67","","0.0","","10","","26","","16.1","","96.94","","","","-21","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-02 22:00","2017","03","02","22:00","-11.0","","-15.8","","68","","0.0","","11","","21","","16.1","","96.78","","","","-19","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-02 23:00","2017","03","02","23:00","-10.6","","-15.1","","70","","0.0","","10","","18","","16.1","","96.73","","","","-18","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 00:00","2017","03","03","00:00","-10.3","","-14.4","","72","","0.0","","10","","24","","16.1","","96.60","","","","-19","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 01:00","2017","03","03","01:00","-10.4","","-14.4","","73","","0.0","","11","","24","","16.1","","96.51","","","","-19","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 02:00","2017","03","03","02:00","-10.4","","-14.0","","75","","0.0","","11","","21","","16.1","","96.41","","","","-19","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 03:00","2017","03","03","03:00","-10.2","","-13.3","","78","","0.0","","11","","22","","16.1","","96.33","","","","-18","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 04:00","2017","03","03","04:00","-9.5","","-12.5","","79","","0.0","","11","","21","","16.1","","96.22","","","","-17","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 05:00","2017","03","03","05:00","-9.1","","-12.1","","79","","0.0","","10","","13","","16.1","","96.12","","","","-15","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 06:00","2017","03","03","06:00","-10.5","","-13.0","","82","","0.0","","8","","13","","16.1","","96.03","","","","-17","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 07:00","2017","03","03","07:00","-10.0","","-12.5","","82","","0.0","","9","","13","","16.1","","95.93","","","","-16","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 08:00","2017","03","03","08:00","-9.0","","-11.5","","82","","0.0","","9","","11","","16.1","","95.87","","","","-14","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 09:00","2017","03","03","09:00","-9.1","","-11.5","","83","","0.0","","9","","9","","16.1","","95.84","","","","-14","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 10:00","2017","03","03","10:00","-7.1","","-10.2","","79","","0.0","","8","","8","","16.1","","95.81","","","","-11","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 11:00","2017","03","03","11:00","-6.3","","-10.0","","75","","0.0","","6","","9","","16.1","","95.78","","","","-11","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 12:00","2017","03","03","12:00","-3.7","","-8.8","","68","","0.0","","9","","11","","16.1","","95.71","","","","-8","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 13:00","2017","03","03","13:00","-2.2","","-8.2","","64","","0.0","","6","","9","","16.1","","95.68","","","","-6","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 14:00","2017","03","03","14:00","-0.4","","-7.3","","60","","0.0","","5","","5","","16.1","","95.63","","","","-2","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 15:00","2017","03","03","15:00","0.2","","-6.8","","60","","0.0","","33","","9","","16.1","","95.64","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 16:00","2017","03","03","16:00","0.7","","-5.9","","61","","0.0","","30","","9","","16.1","","95.71","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 17:00","2017","03","03","17:00","-0.2","","-2.4","","85","","0.0","","29","","13","","4.8","","95.76","","","","-4","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 18:00","2017","03","03","18:00","-0.4","","-2.7","","84","","0.0","","32","","17","","16.1","","95.86","","","","-5","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 19:00","2017","03","03","19:00","-1.1","","-3.7","","83","","0.0","","30","","15","","16.1","","96.01","","","","-6","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 20:00","2017","03","03","20:00","-4.5","","-6.3","","87","","0.0","","32","","22","","16.1","","96.07","","","","-11","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 21:00","2017","03","03","21:00","-5.6","","-9.5","","74","","0.0","","33","","24","","16.1","","96.19","","","","-13","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 22:00","2017","03","03","22:00","-9.0","","-13.2","","72","","0.0","","31","","28","","16.1","","96.32","","","","-18","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-03 23:00","2017","03","03","23:00","-10.1","","-13.0","","80","","0.0","","34","","21","","16.1","","96.38","","","","-18","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 00:00","2017","03","04","00:00","-11.6","","-14.7","","78","","0.0","","35","","24","","16.1","","96.49","","","","-21","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 01:00","2017","03","04","01:00","-13.0","","-16.9","","73","","0.0","","34","","22","","16.1","","96.52","","","","-22","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 02:00","2017","03","04","02:00","-15.1","","-18.6","","75","","0.0","","33","","18","","16.1","","96.63","","","","-24","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 03:00","2017","03","04","03:00","-16.1","","-19.3","","77","","0.0","","33","","17","","16.1","","96.75","","","","-25","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 04:00","2017","03","04","04:00","-17.0","","-20.8","","73","","0.0","","2","","17","","16.1","","96.79","","","","-26","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 05:00","2017","03","04","05:00","-18.1","","-22.8","","67","","0.0","","35","","18","","16.1","","96.87","","","","-28","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 06:00","2017","03","04","06:00","-18.3","","-23.1","","67","","0.0","","1","","13","","16.1","","96.95","","","","-26","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 07:00","2017","03","04","07:00","-19.0","","-24.0","","65","","0.0","","34","","21","","16.1","","97.04","","","","-29","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 08:00","2017","03","04","08:00","-20.0","","-24.2","","70","","0.0","","35","","18","","16.1","","97.07","","","","-30","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 09:00","2017","03","04","09:00","-20.7","","-24.8","","70","","0.0","","36","","22","","16.1","","97.06","","","","-32","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 10:00","2017","03","04","10:00","-20.7","","-25.2","","68","","0.0","","34","","18","","16.1","","97.16","","","","-31","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 11:00","2017","03","04","11:00","-20.3","","-25.0","","67","","0.0","","1","","15","","16.1","","97.14","","","","-29","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 12:00","2017","03","04","12:00","-19.5","","-24.4","","66","","0.0","","36","","17","","16.1","","97.18","","","","-29","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 13:00","2017","03","04","13:00","-19.1","","-24.2","","64","","0.0","","31","","15","","16.1","","97.23","","","","-28","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 14:00","2017","03","04","14:00","-18.5","","-23.6","","65","","0.0","","33","","13","","16.1","","97.19","","","","-27","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 15:00","2017","03","04","15:00","-18.0","","-22.6","","68","","0.0","","31","","18","","16.1","","97.20","","","","-27","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 16:00","2017","03","04","16:00","-17.3","","-22.1","","67","","0.0","","32","","22","","16.1","","97.21","","","","-28","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 17:00","2017","03","04","17:00","-17.1","","-22.2","","65","","0.0","","32","","21","","16.1","","97.24","","","","-27","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 18:00","2017","03","04","18:00","-17.0","","-22.1","","65","","0.0","","33","","18","","16.1","","97.24","","","","-26","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 19:00","2017","03","04","19:00","-17.4","","-22.2","","67","","0.0","","32","","15","","16.1","","97.25","","","","-26","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 20:00","2017","03","04","20:00","-17.7","","-22.4","","67","","0.0","","34","","13","","16.1","","97.26","","","","-26","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 21:00","2017","03","04","21:00","-18.0","","-22.6","","68","","0.0","","33","","13","","16.1","","97.29","","","","-26","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 22:00","2017","03","04","22:00","-18.1","","-22.7","","68","","0.0","","3","","13","","16.1","","97.24","","","","-26","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-04 23:00","2017","03","04","23:00","-18.3","","-23.2","","66","","0.0","","5","","13","","16.1","","97.18","","","","-26","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 00:00","2017","03","05","00:00","-18.5","","-23.6","","65","","0.0","","7","","13","","16.1","","97.12","","","","-27","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 01:00","2017","03","05","01:00","-18.8","","-23.9","","65","","0.0","","9","","13","","16.1","","97.07","","","","-27","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 02:00","2017","03","05","02:00","-19.1","","-23.9","","67","","0.0","","9","","5","","16.1","","97.06","","","","-23","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 03:00","2017","03","05","03:00","-19.0","","-23.5","","68","","0.0","","3","","5","","16.1","","97.05","","","","-23","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 04:00","2017","03","05","04:00","-19.7","","-24.1","","69","","0.0","","3","","5","","16.1","","97.00","","","","-24","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 05:00","2017","03","05","05:00","-20.6","","-24.3","","73","","0.0","","36","","5","","16.1","","96.97","","","","-25","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 06:00","2017","03","05","06:00","-20.8","","-24.3","","74","","0.0","","3","","5","","16.1","","96.96","","","","-25","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 07:00","2017","03","05","07:00","-20.3","","-24.4","","71","","0.0","","4","","8","","16.1","","96.98","","","","-27","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 08:00","2017","03","05","08:00","-20.3","","-24.4","","70","","0.0","","8","","9","","16.1","","96.97","","","","-27","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 09:00","2017","03","05","09:00","-20.1","","-24.6","","68","","0.0","","8","","11","","16.1","","96.91","","","","-28","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 10:00","2017","03","05","10:00","-19.3","","-23.8","","68","","0.0","","9","","11","","16.1","","96.88","","","","-27","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 11:00","2017","03","05","11:00","-18.7","","-23.8","","65","","0.0","","9","","11","","16.1","","96.81","","","","-26","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 12:00","2017","03","05","12:00","-17.6","","-23.1","","63","","0.0","","12","","5","","16.1","","96.78","","","","-22","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 13:00","2017","03","05","13:00","-16.1","","-22.2","","60","","0.0","","4","","8","","16.1","","96.72","","","","-22","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 14:00","2017","03","05","14:00","-14.8","","-21.6","","57","","0.0","","","","0","","16.1","","96.68","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 15:00","2017","03","05","15:00","-13.0","","-20.4","","54","","0.0","","","","0","","16.1","","96.60","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 16:00","2017","03","05","16:00","-12.9","","-19.3","","59","","0.0","","","","0","","16.1","","96.55","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 17:00","2017","03","05","17:00","-12.3","","-18.7","","60","","0.0","","7","","4","","16.1","","96.53","","","","-15","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 18:00","2017","03","05","18:00","-11.8","","-18.1","","60","","0.0","","15","","5","","16.1","","96.53","","","","-15","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 19:00","2017","03","05","19:00","-11.9","","-18.6","","58","","0.0","","","","0","","16.1","","96.56","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 20:00","2017","03","05","20:00","-14.2","","-19.1","","67","","0.0","","15","","8","","16.1","","96.64","","","","-19","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 21:00","2017","03","05","21:00","-15.0","","-20.0","","66","","0.0","","34","","4","","16.1","","96.66","","","","-18","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 22:00","2017","03","05","22:00","-17.0","","-20.8","","73","","0.0","","32","","4","","16.1","","96.69","","","","-20","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-05 23:00","2017","03","05","23:00","-18.8","","-22.2","","75","","0.0","","35","","4","","12.9","","96.70","","","","-22","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-06 00:00","2017","03","06","00:00","-19.3","","-22.6","","76","","0.0","","","","0","","16.1","","96.66","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-06 01:00","2017","03","06","01:00","-20.8","","-23.3","","81","","0.0","","19","","5","","16.1","","96.67","","","","-25","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-06 02:00","2017","03","06","02:00","-20.3","","-22.6","","82","","0.0","","21","","9","","16.1","","96.72","","","","-27","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-06 03:00","2017","03","06","03:00","-19.4","","-22.1","","79","","0.0","","","","0","","16.1","","96.77","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-06 04:00","2017","03","06","04:00","-19.6","","-21.8","","83","","0.0","","31","","9","","16.1","","96.75","","","","-26","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-06 05:00","2017","03","06","05:00","-20.0","","-22.2","","83","","0.0","","","M","4","","1.6","","96.82","","","","-23","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-06 06:00","2017","03","06","06:00","-19.2","","-21.3","","84","","0.0","","31","","9","","9.7","","96.86","","","","-26","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-06 07:00","2017","03","06","07:00","-18.4","","-20.8","","82","","0.0","","31","","9","","16.1","","96.90","","","","-25","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-06 08:00","2017","03","06","08:00","-19.0","","-21.2","","83","","0.0","","32","","17","","8.1","","96.89","","","","-28","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-06 09:00","2017","03","06","09:00","-18.7","","-21.1","","81","","0.0","","30","","13","","4.8","","96.98","","","","-27","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-06 10:00","2017","03","06","10:00","-18.9","","-21.4","","81","","0.0","","31","","17","","3.2","","97.07","","","","-28","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-06 11:00","2017","03","06","11:00","-18.8","","-21.7","","79","","0.0","","31","","22","","8.1","","97.04","","","","-29","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-06 12:00","2017","03","06","12:00","-18.3","","-21.6","","76","","0.0","","31","","17","","11.3","","97.07","","","","-28","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-06 13:00","2017","03","06","13:00","-18.0","","-21.4","","75","","0.0","","31","","22","","4.8","","97.12","","","","-28","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-06 14:00","2017","03","06","14:00","-17.1","","-20.7","","74","","0.0","","32","","21","","8.1","","97.13","","","","-27","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-06 15:00","2017","03","06","15:00","-16.4","","-20.1","","73","","0.0","","32","","21","","16.1","","97.12","","","","-26","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-06 16:00","2017","03","06","16:00","-15.9","","-20.0","","71","","0.0","","33","","18","","16.1","","97.13","","","","-25","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-06 17:00","2017","03","06","17:00","-15.3","","-19.5","","71","","0.0","","33","","17","","16.1","","97.15","","","","-24","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-06 18:00","2017","03","06","18:00","-15.5","","-19.8","","70","","0.0","","33","","21","","16.1","","97.14","","","","-25","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-06 19:00","2017","03","06","19:00","-16.3","","-20.9","","68","","0.0","","35","","22","","16.1","","97.22","","","","-26","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-06 20:00","2017","03","06","20:00","-17.4","","-21.5","","71","","0.0","","34","","21","","16.1","","97.27","","","","-27","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-06 21:00","2017","03","06","21:00","-18.0","","-21.6","","74","","0.0","","32","","22","","14.5","","97.34","","","","-28","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-03-06 22:00","2017","03","06","22:00","-18.6","","-22.5","","72","","0.0","","34","","21","","16.1","","97.33","","","","-29","","NA"
