"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.22","56.65","FORT MCMURRAY A","3062697","2013-05-01 00:00","2013","05","01","00:00","-6.6","","-10.4","","75","","","","6","","4","","16.1","","98.42","","","","-9","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2013-05-01 01:00","2013","05","01","01:00","-9.9","","-12.6","","81","","","","17","","9","","16.1","","98.46","","","","-15","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2013-05-01 02:00","2013","05","01","02:00","-10.3","","-11.8","","89","","","","20","","9","","16.1","","98.51","","","","-15","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2013-05-01 03:00","2013","05","01","03:00","-10.0","","-11.1","","92","","","","","","0","","16.1","","98.55","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2013-05-01 04:00","2013","05","01","04:00","-11.2","","-12.1","","93","","","","","","0","","16.1","","98.61","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2013-05-01 05:00","2013","05","01","05:00","-13.3","","-14.9","","88","","","","18","","4","","16.1","","98.67","","","","-16","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2013-05-01 06:00","2013","05","01","06:00","-13.3","","-14.4","","92","","","","15","","4","","16.1","","98.71","","","","-16","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2013-05-01 07:00","2013","05","01","07:00","-11.0","","-12.6","","88","","","","11","","5","","16.1","","98.76","","","","-14","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2013-05-01 08:00","2013","05","01","08:00","-7.7","","-10.4","","81","","","","8","","5","","16.1","","98.77","","","","-10","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2013-05-01 09:00","2013","05","01","09:00","-3.6","","-9.1","","66","","","","5","","5","","16.1","","98.76","","","","-6","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2013-05-01 10:00","2013","05","01","10:00","-1.4","","-11.7","","46","","","","","M","5","","16.1","","98.74","","","","-3","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2013-05-01 11:00","2013","05","01","11:00","0.0","","-11.9","","41","","","","17","","11","","16.1","","98.71","","","","-4","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2013-05-01 12:00","2013","05","01","12:00","1.5","","-11.7","","37","","","","15","","9","","16.1","","98.67","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2013-05-01 13:00","2013","05","01","13:00","2.8","","-11.7","","34","","","","23","","13","","16.1","","98.61","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2013-05-01 14:00","2013","05","01","14:00","3.6","","-12.0","","31","","","","11","","15","","16.1","","98.54","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2013-05-01 15:00","2013","05","01","15:00","4.5","","-13.2","","27","","","","18","","8","","16.1","","98.52","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2013-05-01 16:00","2013","05","01","16:00","5.9","","-12.2","","26","","","","19","","11","","16.1","","98.50","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2013-05-01 17:00","2013","05","01","17:00","6.3","","-10.6","","29","","","","20","","15","","16.1","","98.44","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2013-05-01 18:00","2013","05","01","18:00","6.2","","-10.2","","30","","","","21","","13","","16.1","","98.37","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2013-05-01 19:00","2013","05","01","19:00","6.5","","-9.4","","31","","","","18","","18","","16.1","","98.30","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2013-05-01 20:00","2013","05","01","20:00","6.0","","-8.4","","35","","","","17","","15","","16.1","","98.25","","","","","","NA"
