"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 00:00","2016","10","01","00:00","9.6","","7.7","","88","","","","36","","21","","8.1","","89.15","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 01:00","2016","10","01","01:00","9.2","","7.7","","90","","","","1","","19","","6.4","","89.10","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 02:00","2016","10","01","02:00","8.6","","7.7","","94","","","","4","","18","","3.2","","89.07","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 03:00","2016","10","01","03:00","8.3","","7.9","","97","","","","3","","14","","0.4","","89.03","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 04:00","2016","10","01","04:00","8.2","","7.8","","97","","","","29","","13","","0.4","","89.01","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 05:00","2016","10","01","05:00","8.3","","7.7","","96","","","","2","","12","","4.0","","88.96","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 06:00","2016","10","01","06:00","8.0","","7.4","","96","","","","3","","13","","6.4","","88.84","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 07:00","2016","10","01","07:00","8.1","","7.4","","95","","","","4","","16","","6.4","","88.78","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 08:00","2016","10","01","08:00","8.0","","7.6","","97","","","","9","","10","","1.6","","88.80","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 09:00","2016","10","01","09:00","8.3","","7.9","","97","","","","18","","3","","2.0","","88.83","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 10:00","2016","10","01","10:00","8.5","","7.9","","96","","","","","","0","","2.0","","88.71","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 11:00","2016","10","01","11:00","8.9","","8.2","","95","","","","36","","10","","6.4","","88.70","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 12:00","2016","10","01","12:00","9.2","","7.8","","91","","","","3","","8","","24.1","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 13:00","2016","10","01","13:00","10.2","","8.0","","86","","","","12","","4","","24.1","","88.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 14:00","2016","10","01","14:00","10.6","","8.2","","85","","","","20","","6","","24.1","","88.58","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 15:00","2016","10","01","15:00","11.0","","8.3","","83","","","","18","","5","","24.1","","88.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 16:00","2016","10","01","16:00","10.9","","8.3","","84","","","","18","","16","","24.1","","88.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 17:00","2016","10","01","17:00","11.3","","8.9","","85","","","","18","","9","","24.1","","88.52","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 18:00","2016","10","01","18:00","10.0","","8.1","","88","","","","16","","12","","24.1","","88.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 19:00","2016","10","01","19:00","9.5","","7.8","","89","","","","17","","15","","24.1","","88.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 20:00","2016","10","01","20:00","10.1","","5.9","","75","","","","27","","9","","24.1","","88.52","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 21:00","2016","10","01","21:00","8.1","","3.6","","73","","","","36","","11","","24.1","","88.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 22:00","2016","10","01","22:00","7.6","","3.5","","75","","","","31","","5","","24.1","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-01 23:00","2016","10","01","23:00","6.3","","2.2","","75","","","","33","","18","","24.1","","88.79","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-02 00:00","2016","10","02","00:00","5.5","","3.2","","85","","","","34","","15","","24.1","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-02 01:00","2016","10","02","01:00","4.7","","2.9","","88","","","","33","","8","","24.1","","88.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-02 02:00","2016","10","02","02:00","3.8","","2.5","","91","","","","30","","8","","24.1","","88.87","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-02 03:00","2016","10","02","03:00","1.0","","-0.5","","90","","","","","","0","","24.1","","88.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-02 04:00","2016","10","02","04:00","3.1","","1.6","","90","","","","","","0","","24.1","","88.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-10-02 05:00","2016","10","02","05:00","3.0","","1.8","","92","","","","20","","5","","24.1","","88.98","","","","","","Clear"
