"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2017-12-01 00:00","2017","12","01","00:00","2.0","","-9.4","","43","","","","28","","22","","24.1","","88.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2017-12-01 01:00","2017","12","01","01:00","1.7","","-9.8","","42","","","","27","","18","","24.1","","88.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2017-12-01 02:00","2017","12","01","02:00","2.4","","-10.4","","38","","","","27","","18","","24.1","","88.39","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2017-12-01 03:00","2017","12","01","03:00","1.9","","-10.7","","39","","","","27","","14","","24.1","","88.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2017-12-01 04:00","2017","12","01","04:00","1.5","","-10.9","","40","","","","24","","9","","24.1","","88.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2017-12-01 05:00","2017","12","01","05:00","0.0","","-10.7","","44","","","","22","","12","","24.1","","88.37","","","","-4","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2017-12-01 06:00","2017","12","01","06:00","0.5","","-10.9","","42","","","","23","","14","","24.1","","88.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2017-12-01 07:00","2017","12","01","07:00","-1.0","","-10.6","","48","","","","17","","3","","24.1","","88.34","","","","-2","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2017-12-01 08:00","2017","12","01","08:00","-3.0","","-10.6","","56","","","","16","","13","","64.4","","88.30","","","","-8","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2017-12-01 09:00","2017","12","01","09:00","0.3","","-11.3","","41","","","","27","","7","","64.4","","88.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2017-12-01 10:00","2017","12","01","10:00","2.5","","-11.8","","34","","","","25","","9","","64.4","","88.27","","","","","","NA"
