"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 00:00","2013","07","01","00:00","18.4","","15.3","","82","","","","17","","10","","24.1","","89.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 01:00","2013","07","01","01:00","17.6","","15.1","","85","","","","19","","9","","24.1","","89.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 02:00","2013","07","01","02:00","17.1","","15.3","","89","","","","19","","11","","24.1","","89.89","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 03:00","2013","07","01","03:00","16.5","","14.9","","90","","","","20","","8","","24.1","","89.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 04:00","2013","07","01","04:00","16.5","","15.1","","91","","","","20","","14","","24.1","","89.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 05:00","2013","07","01","05:00","15.3","","14.4","","94","","","","21","","11","","64.4","","89.87","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 06:00","2013","07","01","06:00","16.8","","15.3","","91","","","","19","","8","","56.3","","89.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 07:00","2013","07","01","07:00","18.6","","15.7","","83","","","","20","","8","","64.4","","89.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 08:00","2013","07","01","08:00","20.6","","15.7","","73","","","","16","","17","","64.4","","89.91","","25","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 09:00","2013","07","01","09:00","22.5","","16.9","","70","","","","15","","14","","64.4","","89.90","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 10:00","2013","07","01","10:00","23.3","","17.8","","71","","","","15","","15","","64.4","","89.90","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 11:00","2013","07","01","11:00","24.3","","18.6","","70","","","","14","","20","","64.4","","89.90","","31","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 12:00","2013","07","01","12:00","25.4","","19.2","","68","","","","16","","18","","64.4","","89.86","","32","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 13:00","2013","07","01","13:00","26.0","","18.8","","64","","","","15","","27","","64.4","","89.82","","33","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 14:00","2013","07","01","14:00","26.2","","19.0","","64","","","","15","","25","","64.4","","89.81","","33","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 15:00","2013","07","01","15:00","26.7","","19.5","","64","","","","16","","21","","64.4","","89.79","","34","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 16:00","2013","07","01","16:00","26.5","","18.8","","62","","","","14","","26","","64.4","","89.75","","33","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 17:00","2013","07","01","17:00","26.3","","17.8","","59","","","","17","","29","","64.4","","89.71","","32","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 18:00","2013","07","01","18:00","25.8","","17.9","","61","","","","15","","26","","64.4","","89.67","","32","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 19:00","2013","07","01","19:00","24.8","","17.9","","65","","","","15","","26","","48.3","","89.65","","31","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 20:00","2013","07","01","20:00","23.9","","18.0","","69","","","","15","","21","","48.3","","89.61","","30","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 21:00","2013","07","01","21:00","22.5","","18.1","","76","","","","15","","17","","48.3","","89.59","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 22:00","2013","07","01","22:00","21.7","","18.2","","80","","","","17","","21","","24.1","","89.58","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-01 23:00","2013","07","01","23:00","21.6","","17.9","","79","","","","17","","24","","24.1","","89.54","","28","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 00:00","2013","07","02","00:00","21.0","","17.5","","80","","","","18","","21","","24.1","","89.51","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 01:00","2013","07","02","01:00","20.4","","17.7","","84","","","","18","","19","","24.1","","89.48","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 02:00","2013","07","02","02:00","20.3","","17.2","","82","","","","18","","18","","24.1","","89.45","","26","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 03:00","2013","07","02","03:00","18.0","","16.2","","89","","","","20","","10","","24.1","","89.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 04:00","2013","07","02","04:00","18.3","","16.5","","89","","","","17","","10","","24.1","","89.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 05:00","2013","07","02","05:00","16.8","","16.2","","96","","","","20","","12","","56.3","","89.37","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 06:00","2013","07","02","06:00","17.3","","16.5","","95","","","","20","","11","","64.4","","89.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 07:00","2013","07","02","07:00","20.2","","15.9","","76","","","","21","","13","","64.4","","89.34","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 08:00","2013","07","02","08:00","23.2","","15.9","","63","","","","23","","4","","64.4","","89.34","","28","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 09:00","2013","07","02","09:00","25.2","","16.0","","56","","","","20","","13","","64.4","","89.31","","30","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 10:00","2013","07","02","10:00","27.4","","16.6","","51","","","","19","","12","","64.4","","89.28","","32","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 11:00","2013","07","02","11:00","29.5","","17.6","","48","","","","20","","12","","64.4","","89.24","","35","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 12:00","2013","07","02","12:00","31.3","","18.2","","45","","","","19","","15","","64.4","","89.18","","37","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 13:00","2013","07","02","13:00","32.1","","15.5","","36","","","","15","","19","","64.4","","89.11","","36","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 14:00","2013","07","02","14:00","32.3","","19.5","","46","","","","13","","16","","64.4","","89.05","","39","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 15:00","2013","07","02","15:00","31.2","","17.8","","44","","","","16","","22","","64.4","","88.99","","37","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 16:00","2013","07","02","16:00","31.6","","20.8","","52","","","","13","","25","","64.4","","88.92","","40","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 17:00","2013","07","02","17:00","31.2","","21.9","","57","","","","13","","19","","64.4","","88.86","","40","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 18:00","2013","07","02","18:00","31.1","","21.8","","57","","","","12","","20","","64.4","","88.75","","40","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 19:00","2013","07","02","19:00","32.0","","15.4","","36","","","","25","","12","","56.3","","88.69","","36","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 20:00","2013","07","02","20:00","29.9","","12.6","","34","","","","26","","6","","48.3","","88.65","","32","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 21:00","2013","07","02","21:00","27.5","","12.6","","39","","","","25","","13","","24.1","","88.67","","30","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 22:00","2013","07","02","22:00","28.2","","9.8","","31","","","","28","","27","","24.1","","88.70","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-02 23:00","2013","07","02","23:00","25.0","","9.5","","37","","","","33","","21","","24.1","","88.70","","26","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-03 00:00","2013","07","03","00:00","20.4","","16.9","","80","","","","35","","35","","24.1","","88.82","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-07-03 01:00","2013","07","03","01:00","17.9","","14.3","","79","","","","34","","36","","24.1","","88.86","","","","","","NA"
