"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 00:00","2012","08","01","00:00","13.2","","11.8","","91","","","","29","","17","","10.0","","89.58","","","","","","Rain Showers,Snow Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 01:00","2012","08","01","01:00","13.1","","11.8","","92","","","","26","","21","","10.0","","89.52","","","","","","Moderate Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 02:00","2012","08","01","02:00","12.8","","11.4","","91","","","","24","","19","","10.0","","89.51","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 03:00","2012","08","01","03:00","12.2","","10.6","","90","","","","24","","11","","10.0","","89.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 04:00","2012","08","01","04:00","11.8","","10.1","","89","","","","30","","12","","10.0","","89.49","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 05:00","2012","08","01","05:00","11.0","","9.8","","92","","","","21","","6","","10.0","","89.49","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 06:00","2012","08","01","06:00","11.8","","9.7","","87","","","","30","","9","","10.0","","89.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 07:00","2012","08","01","07:00","12.2","","11.0","","92","","","","27","","8","","10.0","","89.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 08:00","2012","08","01","08:00","16.1","","11.5","","74","","","","24","","8","","10.0","","89.48","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 09:00","2012","08","01","09:00","17.7","","11.4","","66","","","","25","","13","","10.0","","89.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 10:00","2012","08","01","10:00","19.8","","11.7","","59","","","","25","","11","","10.0","","89.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 11:00","2012","08","01","11:00","19.9","","7.4","","44","","","","29","","18","","10.0","","89.43","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 12:00","2012","08","01","12:00","21.5","","8.9","","44","","","","28","","15","","10.0","","89.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 13:00","2012","08","01","13:00","22.3","","7.9","","39","","","","28","","10","","10.0","","89.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 14:00","2012","08","01","14:00","22.7","","9.3","","42","","","","6","","20","","10.0","","89.33","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 15:00","2012","08","01","15:00","21.6","","10.3","","48","","","","14","","9","","10.0","","89.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 16:00","2012","08","01","16:00","22.7","","11.0","","47","","","","16","","9","","10.0","","89.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 17:00","2012","08","01","17:00","22.6","","11.2","","48","","","","10","","10","","10.0","","89.22","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 18:00","2012","08","01","18:00","21.8","","10.8","","49","","","","11","","15","","10.0","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 19:00","2012","08","01","19:00","21.2","","10.5","","50","","","","15","","14","","10.0","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 20:00","2012","08","01","20:00","19.7","","10.3","","54","","","","14","","16","","10.0","","89.11","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 21:00","2012","08","01","21:00","18.2","","11.1","","63","","","","14","","14","","10.0","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 22:00","2012","08","01","22:00","17.6","","10.3","","62","","","","17","","9","","10.0","","89.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-01 23:00","2012","08","01","23:00","17.5","","10.0","","61","","","","24","","13","","10.0","","89.04","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 00:00","2012","08","02","00:00","17.3","","10.3","","63","","","","23","","14","","10.0","","89.00","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 01:00","2012","08","02","01:00","18.0","","10.0","","59","","","","26","","16","","10.0","","88.96","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 02:00","2012","08","02","02:00","13.1","","11.5","","90","","","","34","","39","","10.0","","89.11","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 03:00","2012","08","02","03:00","12.0","","8.7","","80","","","","35","","33","","10.0","","89.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 04:00","2012","08","02","04:00","11.4","","8.8","","84","","","","34","","22","","10.0","","89.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 05:00","2012","08","02","05:00","10.7","","9.1","","90","","","","35","","26","","10.0","","89.15","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 06:00","2012","08","02","06:00","10.6","","8.7","","88","","","","34","","23","","10.0","","89.16","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 07:00","2012","08","02","07:00","10.6","","9.2","","91","","","","29","","21","","10.0","","89.25","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 08:00","2012","08","02","08:00","10.4","","9.5","","94","","","","32","","17","","10.0","","89.28","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 09:00","2012","08","02","09:00","10.3","","9.2","","93","","","","33","","17","","10.0","","89.27","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 10:00","2012","08","02","10:00","11.7","","9.5","","86","","","","32","","15","","10.0","","89.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 11:00","2012","08","02","11:00","13.9","","10.4","","79","","","","32","","16","","10.0","","89.29","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 12:00","2012","08","02","12:00","13.1","","9.8","","80","","","","35","","23","","10.0","","89.30","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 13:00","2012","08","02","13:00","12.6","","10.7","","88","","","","32","","20","","10.0","","89.32","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 14:00","2012","08","02","14:00","11.8","","9.6","","86","","","","33","","22","","10.0","","89.33","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 15:00","2012","08","02","15:00","11.0","","7.0","","76","","","","30","","35","","10.0","","89.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 16:00","2012","08","02","16:00","11.0","","7.5","","79","","","","28","","17","","10.0","","89.38","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 17:00","2012","08","02","17:00","10.7","","8.0","","83","","","","26","","22","","10.0","","89.37","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 18:00","2012","08","02","18:00","11.6","","7.7","","77","","","","28","","16","","10.0","","89.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 19:00","2012","08","02","19:00","13.0","","6.9","","66","","","","31","","21","","10.0","","89.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 20:00","2012","08","02","20:00","11.4","","6.0","","69","","","","30","","19","","10.0","","89.39","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 21:00","2012","08","02","21:00","9.9","","5.9","","76","","","","28","","9","","10.0","","89.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 22:00","2012","08","02","22:00","9.4","","6.2","","80","","","","29","","18","","10.0","","89.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-02 23:00","2012","08","02","23:00","8.9","","5.1","","77","","","","30","","22","","10.0","","89.41","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 00:00","2012","08","03","00:00","8.4","","4.6","","77","","","","30","","20","","10.0","","89.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 01:00","2012","08","03","01:00","8.2","","4.6","","78","","","","30","","22","","10.0","","89.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 02:00","2012","08","03","02:00","7.9","","4.9","","81","","","","30","","18","","10.0","","89.38","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 03:00","2012","08","03","03:00","8.8","","5.0","","77","","","","29","","14","","10.0","","89.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 04:00","2012","08","03","04:00","9.7","","6.3","","79","","","","30","","21","","10.0","","89.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 05:00","2012","08","03","05:00","10.3","","6.7","","78","","","","30","","18","","10.0","","89.40","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 06:00","2012","08","03","06:00","9.5","","8.0","","90","","","","30","","28","","10.0","","89.44","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 07:00","2012","08","03","07:00","10.2","","8.3","","88","","","","30","","24","","10.0","","89.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 08:00","2012","08","03","08:00","10.4","","9.3","","93","","","","31","","21","","9.7","","89.51","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 09:00","2012","08","03","09:00","12.4","","10.0","","85","","","","32","","22","","10.0","","89.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 10:00","2012","08","03","10:00","13.5","","9.6","","77","","","","33","","28","","10.0","","89.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 11:00","2012","08","03","11:00","15.6","","9.3","","66","","","","33","","26","","10.0","","89.55","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 12:00","2012","08","03","12:00","17.9","","11.5","","66","","","","32","","18","","10.0","","89.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 13:00","2012","08","03","13:00","18.4","","10.6","","60","","","","35","","23","","10.0","","89.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 14:00","2012","08","03","14:00","19.0","","10.7","","58","","","","32","","19","","10.0","","89.51","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 15:00","2012","08","03","15:00","19.2","","10.3","","56","","","","35","","24","","10.0","","89.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 16:00","2012","08","03","16:00","20.2","","10.4","","53","","","","32","","18","","10.0","","89.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 17:00","2012","08","03","17:00","20.7","","10.3","","51","","","","35","","15","","10.0","","89.49","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 18:00","2012","08","03","18:00","20.2","","10.4","","53","","","","32","","12","","10.0","","89.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 19:00","2012","08","03","19:00","18.6","","11.3","","62","","","","34","","8","","10.0","","89.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 20:00","2012","08","03","20:00","15.6","","11.0","","74","","","","4","","6","","10.0","","89.46","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 21:00","2012","08","03","21:00","15.0","","10.5","","74","","","","12","","11","","10.0","","89.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 22:00","2012","08","03","22:00","15.1","","11.1","","77","","","","17","","8","","10.0","","89.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-03 23:00","2012","08","03","23:00","15.2","","11.2","","77","","","","20","","6","","10.0","","89.54","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-04 00:00","2012","08","04","00:00","15.2","","11.6","","79","","","","21","","10","","10.0","","89.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-04 01:00","2012","08","04","01:00","14.9","","11.9","","82","","","","22","","9","","10.0","","89.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-04 02:00","2012","08","04","02:00","14.6","","12.1","","85","","","","31","","6","","10.0","","89.55","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-04 03:00","2012","08","04","03:00","14.5","","11.5","","82","","","","23","","9","","10.0","","89.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-08-04 04:00","2012","08","04","04:00","14.1","","11.3","","83","","","","22","","10","","10.0","","89.55","","","","","","NA"
