"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2013-04-01 00:00","2013","04","01","00:00","-0.9","","-4.4","","77","","","","17","","10","","24.1","","89.59","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-04-01 01:00","2013","04","01","01:00","-1.5","","-4.0","","83","","","","17","","7","","24.1","","89.61","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-04-01 02:00","2013","04","01","02:00","-2.1","","-4.1","","86","","","","19","","7","","24.1","","89.62","","","","-5","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-04-01 03:00","2013","04","01","03:00","-3.0","","-6.0","","80","","","","27","","6","","24.1","","89.62","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-04-01 04:00","2013","04","01","04:00","-3.9","","-6.1","","85","","","","","","0","","24.1","","89.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-04-01 05:00","2013","04","01","05:00","-4.3","","-6.5","","85","","","","22","","10","","24.1","","89.63","","","","-8","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-04-01 06:00","2013","04","01","06:00","-2.7","","-4.9","","85","","","","20","","13","","24.1","","89.62","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-04-01 07:00","2013","04","01","07:00","-2.4","","-4.9","","83","","","","21","","10","","64.4","","89.61","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-04-01 08:00","2013","04","01","08:00","0.2","","-3.7","","75","","","","19","","11","","64.4","","89.59","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-04-01 09:00","2013","04","01","09:00","2.7","","-3.9","","62","","","","19","","20","","64.4","","89.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-04-01 10:00","2013","04","01","10:00","4.8","","-5.0","","49","","","","17","","22","","64.4","","89.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2013-04-01 11:00","2013","04","01","11:00","6.2","","-5.2","","44","","","","15","","29","","64.4","","89.49","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2013-04-01 12:00","2013","04","01","12:00","6.8","","-3.4","","48","","","","17","","29","","64.4","","89.45","","","","","","NA"
