"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2011-06-01 00:00","2011","06","01","00:00","11.7","","2.1","","52","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2011-06-01 01:00","2011","06","01","01:00","10.9","","2.4","","56","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2011-06-01 02:00","2011","06","01","02:00","10.3","","2.6","","59","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2011-06-01 03:00","2011","06","01","03:00","8.7","","2.4","","65","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2011-06-01 04:00","2011","06","01","04:00","8.5","","2.4","","65","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2011-06-01 05:00","2011","06","01","05:00","9.2","","2.9","","65","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2011-06-01 06:00","2011","06","01","06:00","11.4","","4.2","","61","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2011-06-01 07:00","2011","06","01","07:00","13.7","","5.2","","56","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2011-06-01 08:00","2011","06","01","08:00","14.8","","6.3","","57","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2011-06-01 09:00","2011","06","01","09:00","16.2","","6.7","","53","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2011-06-01 10:00","2011","06","01","10:00","18.4","","5.3","","42","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2011-06-01 11:00","2011","06","01","11:00","18.8","","3.7","","37","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2011-06-01 12:00","2011","06","01","12:00","19.2","","3.1","","34","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2011-06-01 13:00","2011","06","01","13:00","20.4","","3.8","","33","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2011-06-01 14:00","2011","06","01","14:00","20.6","","4.4","","34","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2011-06-01 15:00","2011","06","01","15:00","20.2","","3.5","","33","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2011-06-01 16:00","2011","06","01","16:00","19.0","","5.0","","40","","","","","M","","M","","","","M","","","","","NA"
