"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-04-01 00:00","2015","04","01","00:00","4.0","","0.9","","80","","0.0","","6","","21","","16.1","","95.65","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-04-01 01:00","2015","04","01","01:00","3.4","","1.1","","85","","0.0","","5","","15","","16.1","","95.70","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-04-01 02:00","2015","04","01","02:00","3.3","","1.2","","86","","0.0","","4","","18","","16.1","","95.71","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-04-01 03:00","2015","04","01","03:00","3.1","","1.2","","87","","0.0","","4","","17","","16.1","","95.69","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-04-01 04:00","2015","04","01","04:00","2.9","","1.0","","87","","0.0","","4","","21","","16.1","","95.68","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-04-01 05:00","2015","04","01","05:00","2.8","","0.7","","86","","0.0","","1","","13","","16.1","","95.73","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-04-01 06:00","2015","04","01","06:00","2.4","","0.5","","87","","0.0","","2","","18","","16.1","","95.80","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-04-01 07:00","2015","04","01","07:00","2.1","","0.3","","88","","0.0","","1","","24","","16.1","","95.86","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-04-01 08:00","2015","04","01","08:00","0.3","","-1.2","","90","","0.0","","35","","24","","16.1","","95.94","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-04-01 09:00","2015","04","01","09:00","-2.4","","-3.8","","90","","0.0","","31","","24","","16.1","","96.08","","","","-9","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-04-01 10:00","2015","04","01","10:00","-4.6","","-6.1","","89","","0.0","","31","","28","","16.1","","96.21","","","","-12","","NA"
