"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2014-11-01 00:00","2014","11","01","00:00","0.8","","-1.1","","87","","","","34","","10","","24.1","","88.09","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-11-01 01:00","2014","11","01","01:00","-0.5","","-1.9","","90","","","","1","","9","","24.1","","88.08","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-11-01 02:00","2014","11","01","02:00","0.2","","-1.4","","89","","","","33","","9","","24.1","","88.16","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2014-11-01 03:00","2014","11","01","03:00","0.4","","-1.1","","90","","","","34","","12","","24.1","","88.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-11-01 04:00","2014","11","01","04:00","-0.1","","-1.7","","89","","","","1","","12","","24.1","","88.21","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-11-01 05:00","2014","11","01","05:00","0.4","","-1.1","","90","","","","35","","13","","24.1","","88.29","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-11-01 06:00","2014","11","01","06:00","2.0","","0.4","","89","","","","36","","18","","24.1","","88.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-11-01 07:00","2014","11","01","07:00","2.2","","0.6","","89","","","","35","","22","","24.1","","88.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-11-01 08:00","2014","11","01","08:00","2.2","","0.7","","90","","","","36","","11","","32.2","","88.45","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2014-11-01 09:00","2014","11","01","09:00","2.0","","0.5","","90","","","","35","","22","","16.1","","88.52","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2014-11-01 10:00","2014","11","01","10:00","2.3","","0.8","","90","","","","36","","16","","64.4","","88.54","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2014-11-01 11:00","2014","11","01","11:00","2.6","","0.8","","88","","","","1","","14","","9.7","","88.55","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2014-11-01 12:00","2014","11","01","12:00","1.4","","0.2","","92","","","","35","","17","","4.8","","88.54","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2014-11-01 13:00","2014","11","01","13:00","0.5","","-0.1","","96","","","","35","","12","","2.8","","88.47","","","","","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2014-11-01 14:00","2014","11","01","14:00","0.2","","-0.2","","97","","","","33","","11","","1.6","","88.47","","","","","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2014-11-01 15:00","2014","11","01","15:00","0.1","","-0.3","","97","","","","31","","7","","2.0","","88.49","","","","","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2014-11-01 16:00","2014","11","01","16:00","0.3","","-0.1","","97","","","","33","","7","","2.4","","88.51","","","","","","Snow,Fog"
