"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-02-01 00:00","2016","02","01","00:00","-16.3","","-19.4","","78","","0.0","","32","","8","","16.1","","97.36","","","","-22","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-02-01 01:00","2016","02","01","01:00","-17.1","","-19.6","","81","","0.0","","32","","8","","16.1","","97.38","","","","-23","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-02-01 02:00","2016","02","01","02:00","-17.4","","-19.5","","84","","0.0","","30","","4","","16.1","","97.39","","","","-21","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-02-01 03:00","2016","02","01","03:00","-17.5","","-19.3","","86","","0.0","","30","","5","","16.1","","97.40","","","","-21","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-02-01 04:00","2016","02","01","04:00","-19.0","","-20.8","","86","","0.0","","","","0","","16.1","","97.41","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-02-01 05:00","2016","02","01","05:00","-19.2","","-21.0","","86","","0.0","","16","","5","","16.1","","97.42","","","","-23","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-02-01 06:00","2016","02","01","06:00","-18.7","","-20.5","","86","","0.0","","18","","4","","16.1","","97.43","","","","-22","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-02-01 07:00","2016","02","01","07:00","-17.9","","-19.7","","86","","0.0","","","M","4","","16.1","","97.41","","","","-21","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-02-01 08:00","2016","02","01","08:00","-18.5","","-20.4","","85","","0.0","","10","","4","","16.1","","97.39","","","","-22","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-02-01 09:00","2016","02","01","09:00","-19.1","","-21.0","","85","","0.0","","10","","8","","16.1","","97.39","","","","-25","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-02-01 10:00","2016","02","01","10:00","-18.4","","-20.5","","84","","0.0","","10","","8","","16.1","","97.38","","","","-24","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-02-01 11:00","2016","02","01","11:00","-16.9","","-19.1","","83","","0.0","","8","","5","","16.1","","97.37","","","","-21","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-02-01 12:00","2016","02","01","12:00","-16.4","","-18.6","","84","","0.0","","8","","9","","16.1","","97.36","","","","-22","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-02-01 13:00","2016","02","01","13:00","-15.6","","-18.0","","82","","0.0","","6","","9","","16.1","","97.34","","","","-22","","NA"
