"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 00:00","2015","02","01","00:00","-15.9","","-18.3","","82","","","","21","","14","","24.1","","89.78","","","","-24","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 01:00","2015","02","01","01:00","-16.0","","-18.4","","82","","","","22","","11","","24.1","","89.74","","","","-23","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 02:00","2015","02","01","02:00","-16.2","","-18.6","","82","","","","22","","12","","24.1","","89.67","","","","-23","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 03:00","2015","02","01","03:00","-16.6","","-19.4","","79","","","","21","","10","","24.1","","89.58","","","","-23","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 04:00","2015","02","01","04:00","-15.6","","-18.3","","80","","","","23","","8","","24.1","","89.45","","","","-21","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 05:00","2015","02","01","05:00","-15.9","","-18.8","","79","","","","22","","5","","24.1","","89.39","","","","-20","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 06:00","2015","02","01","06:00","-16.7","","-19.4","","80","","","","16","","5","","24.1","","89.30","","","","-21","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 07:00","2015","02","01","07:00","-16.7","","-18.9","","83","","","","21","","6","","24.1","","89.25","","","","-21","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 08:00","2015","02","01","08:00","-16.9","","-19.1","","83","","","","22","","6","","64.4","","89.16","","","","-21","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 09:00","2015","02","01","09:00","-15.9","","-18.5","","81","","","","20","","3","","64.4","","89.08","","","","-18","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 10:00","2015","02","01","10:00","-14.3","","-17.3","","78","","","","","","0","","64.4","","88.99","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 11:00","2015","02","01","11:00","-12.2","","-15.6","","76","","","","","","0","","64.4","","88.93","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 12:00","2015","02","01","12:00","-10.2","","-13.8","","75","","","","","","0","","64.4","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 13:00","2015","02","01","13:00","-8.2","","-12.2","","73","","","","","","0","","64.4","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 14:00","2015","02","01","14:00","-6.6","","-11.6","","68","","","","4","","9","","64.4","","88.68","","","","-11","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 15:00","2015","02","01","15:00","-8.0","","-11.9","","74","","","","5","","10","","64.4","","88.62","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 16:00","2015","02","01","16:00","-8.5","","-12.7","","72","","","","1","","26","","64.4","","88.59","","","","-17","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 17:00","2015","02","01","17:00","-9.4","","-13.1","","75","","","","36","","20","","64.4","","88.62","","","","-17","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 18:00","2015","02","01","18:00","-10.2","","-13.5","","77","","","","1","","26","","32.2","","88.68","","","","-19","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 19:00","2015","02","01","19:00","-11.1","","-13.9","","80","","","","1","","29","","24.1","","88.67","","","","-21","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 20:00","2015","02","01","20:00","-12.3","","-14.8","","82","","","","36","","20","","24.1","","88.70","","","","-21","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 21:00","2015","02","01","21:00","-12.4","","-15.0","","81","","","","35","","19","","8.1","","88.70","","","","-21","","Ice Crystals,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 22:00","2015","02","01","22:00","-12.6","","-15.7","","78","","","","35","","18","","11.3","","88.72","","","","-21","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2015-02-01 23:00","2015","02","01","23:00","-12.7","","-15.6","","79","","","","36","","23","","16.1","","88.75","","","","-22","","Snow"
