"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 00:00","2017","09","01","00:00","13.1","","4.6","","56","","0.0","","27","","7","","","","93.67","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 01:00","2017","09","01","01:00","12.9","","4.5","","57","","0.0","","26","","11","","","","93.72","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 02:00","2017","09","01","02:00","12.1","","5.3","","63","","0.0","","25","","11","","","","93.75","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 03:00","2017","09","01","03:00","12.0","","4.9","","62","","0.0","","25","","10","","","","93.76","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 04:00","2017","09","01","04:00","11.5","","5.0","","64","","0.0","","25","","8","","","","93.77","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 05:00","2017","09","01","05:00","12.0","","5.4","","64","","0.0","","25","","7","","","","93.77","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 06:00","2017","09","01","06:00","11.9","","5.6","","65","","0.0","","26","","10","","","","93.79","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 07:00","2017","09","01","07:00","13.5","","5.4","","58","","0.0","","24","","7","","","","93.78","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 08:00","2017","09","01","08:00","15.2","","5.4","","52","","0.0","","25","","9","","","","93.78","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 09:00","2017","09","01","09:00","15.6","","5.0","","49","","0.0","","23","","11","","","","93.73","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 10:00","2017","09","01","10:00","15.0","","7.2","","60","","0.0","","23","","7","","","","93.71","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 11:00","2017","09","01","11:00","17.5","","5.9","","46","","0.0","","23","","15","","","","93.67","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 12:00","2017","09","01","12:00","18.3","","6.6","","46","","0.0","","25","","11","","","","93.66","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 13:00","2017","09","01","13:00","19.1","","6.4","","44","","0.0","","26","","12","","","","93.68","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 14:00","2017","09","01","14:00","18.9","","3.3","","36","","0.0","","25","","7","","","","93.64","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 15:00","2017","09","01","15:00","21.2","","4.1","","32","","0.0","","27","","14","","","","93.64","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 16:00","2017","09","01","16:00","19.8","","6.5","","42","","0.0","","30","","15","","","","93.62","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 17:00","2017","09","01","17:00","20.8","","5.6","","37","","0.0","","27","","9","","","","93.59","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 18:00","2017","09","01","18:00","20.4","","5.5","","38","","0.0","","26","","16","","","","93.59","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 19:00","2017","09","01","19:00","18.7","","6.1","","44","","0.0","","27","","12","","","","93.59","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 20:00","2017","09","01","20:00","16.7","","6.7","","52","","0.0","","26","","9","","","","93.64","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 21:00","2017","09","01","21:00","14.6","","7.3","","62","","0.0","","24","","4","","","","93.69","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 22:00","2017","09","01","22:00","13.6","","7.5","","67","","0.0","","25","","8","","","","93.74","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-01 23:00","2017","09","01","23:00","14.9","","7.4","","61","","0.0","","30","","8","","","","93.75","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-02 00:00","2017","09","02","00:00","13.7","","7.3","","65","","0.0","","26","","6","","","","93.78","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-02 01:00","2017","09","02","01:00","11.7","","7.0","","73","","0.0","","23","","4","","","","93.79","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-09-02 02:00","2017","09","02","02:00","11.0","","7.7","","81","","0.0","","23","","9","","","","93.79","","","","","","NA"
