"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 00:00","2012","09","01","00:00","10.1","","7.5","","84","","","","31","","20","","24.1","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 01:00","2012","09","01","01:00","10.2","","7.6","","84","","","","32","","24","","24.1","","88.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 02:00","2012","09","01","02:00","9.6","","7.7","","88","","","","31","","22","","24.1","","88.70","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 03:00","2012","09","01","03:00","9.4","","7.7","","89","","","","32","","23","","24.1","","88.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 04:00","2012","09","01","04:00","9.1","","7.4","","89","","","","31","","22","","24.1","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 05:00","2012","09","01","05:00","9.4","","7.4","","87","","","","31","","24","","24.1","","88.68","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 06:00","2012","09","01","06:00","9.3","","7.1","","86","","","","31","","22","","32.2","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 07:00","2012","09","01","07:00","9.7","","7.0","","83","","","","31","","23","","32.2","","88.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 08:00","2012","09","01","08:00","11.1","","6.9","","75","","","","31","","13","","32.2","","88.69","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 09:00","2012","09","01","09:00","13.5","","7.3","","66","","","","32","","23","","48.3","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 10:00","2012","09","01","10:00","15.2","","7.6","","60","","","","31","","19","","32.2","","88.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 11:00","2012","09","01","11:00","16.0","","7.8","","58","","","","1","","9","","32.2","","88.64","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 12:00","2012","09","01","12:00","16.0","","7.8","","58","","","","30","","10","","32.2","","88.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 13:00","2012","09","01","13:00","15.5","","5.5","","51","","","","35","","31","","32.2","","88.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 14:00","2012","09","01","14:00","10.3","","7.9","","85","","","","31","","10","","32.2","","88.67","","","","","","Thunderstorms,Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 15:00","2012","09","01","15:00","15.1","","7.9","","62","","","","32","","17","","48.3","","88.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 16:00","2012","09","01","16:00","15.2","","7.6","","60","","","","25","","12","","48.3","","88.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 17:00","2012","09","01","17:00","17.6","","1.3","","33","","","","28","","22","","48.3","","88.62","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 18:00","2012","09","01","18:00","16.0","","-1.0","","31","","","","29","","26","","48.3","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 19:00","2012","09","01","19:00","15.1","","-1.0","","33","","","","29","","23","","48.3","","88.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 20:00","2012","09","01","20:00","14.1","","-1.1","","35","","","","28","","32","","32.2","","88.75","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 21:00","2012","09","01","21:00","13.4","","-0.9","","37","","","","29","","23","","24.1","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 22:00","2012","09","01","22:00","12.6","","-0.6","","40","","","","28","","22","","24.1","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-01 23:00","2012","09","01","23:00","12.1","","1.5","","48","","","","27","","39","","24.1","","88.74","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 00:00","2012","09","02","00:00","11.1","","1.9","","53","","","","25","","40","","24.1","","88.74","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 01:00","2012","09","02","01:00","8.7","","2.7","","66","","","","25","","22","","24.1","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 02:00","2012","09","02","02:00","10.0","","1.2","","54","","","","27","","29","","24.1","","88.66","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 03:00","2012","09","02","03:00","10.9","","-0.5","","45","","","","27","","32","","24.1","","88.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 04:00","2012","09","02","04:00","8.8","","-0.5","","52","","","","26","","14","","24.1","","88.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 05:00","2012","09","02","05:00","7.2","","-0.7","","57","","","","22","","11","","24.1","","88.72","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 06:00","2012","09","02","06:00","7.8","","-0.4","","56","","","","22","","9","","64.4","","88.74","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 07:00","2012","09","02","07:00","12.3","","0.8","","45","","","","26","","26","","48.3","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 08:00","2012","09","02","08:00","14.6","","1.6","","41","","","","26","","27","","48.3","","88.77","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 09:00","2012","09","02","09:00","17.3","","2.2","","36","","","","26","","36","","48.3","","88.76","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 10:00","2012","09","02","10:00","18.3","","1.5","","32","","","","26","","46","","48.3","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 11:00","2012","09","02","11:00","19.3","","1.0","","29","","","","26","","43","","48.3","","88.77","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 12:00","2012","09","02","12:00","20.1","","0.7","","27","","","","26","","42","","48.3","","88.74","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 13:00","2012","09","02","13:00","20.6","","1.1","","27","","","","26","","46","","64.4","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 14:00","2012","09","02","14:00","21.1","","0.5","","25","","","","27","","42","","64.4","","88.72","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 15:00","2012","09","02","15:00","21.1","","0.5","","25","","","","27","","41","","48.3","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 16:00","2012","09","02","16:00","19.4","","0.1","","27","","","","26","","35","","48.3","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 17:00","2012","09","02","17:00","19.7","","-0.2","","26","","","","26","","35","","48.3","","88.79","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 18:00","2012","09","02","18:00","18.9","","-0.9","","26","","","","27","","29","","48.3","","88.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 19:00","2012","09","02","19:00","17.1","","-0.5","","30","","","","27","","32","","64.4","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 20:00","2012","09","02","20:00","15.6","","-0.5","","33","","","","27","","32","","24.1","","88.91","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 21:00","2012","09","02","21:00","15.1","","-1.0","","33","","","","27","","29","","24.1","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 22:00","2012","09","02","22:00","14.3","","-0.5","","36","","","","28","","24","","24.1","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-02 23:00","2012","09","02","23:00","14.2","","-0.2","","37","","","","29","","24","","32.2","","89.02","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 00:00","2012","09","03","00:00","13.6","","-0.4","","38","","","","30","","23","","24.1","","89.05","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 01:00","2012","09","03","01:00","12.7","","-0.2","","41","","","","30","","22","","24.1","","89.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 02:00","2012","09","03","02:00","11.7","","-0.1","","44","","","","30","","22","","24.1","","89.08","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 03:00","2012","09","03","03:00","10.8","","0.0","","47","","","","29","","13","","24.1","","89.09","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 04:00","2012","09","03","04:00","12.6","","0.1","","42","","","","27","","23","","24.1","","89.09","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 05:00","2012","09","03","05:00","11.3","","0.1","","46","","","","26","","18","","24.1","","89.10","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 06:00","2012","09","03","06:00","9.3","","0.8","","55","","","","21","","8","","64.4","","89.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 07:00","2012","09","03","07:00","11.8","","1.2","","48","","","","24","","11","","64.4","","89.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 08:00","2012","09","03","08:00","13.7","","2.1","","45","","","","25","","14","","64.4","","89.15","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 09:00","2012","09","03","09:00","12.8","","2.1","","48","","","","","","0","","64.4","","89.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 10:00","2012","09","03","10:00","13.9","","3.1","","48","","","","17","","12","","64.4","","89.15","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 11:00","2012","09","03","11:00","17.6","","4.0","","40","","","","24","","17","","64.4","","89.09","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 12:00","2012","09","03","12:00","18.8","","2.3","","33","","","","24","","22","","64.4","","89.04","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 13:00","2012","09","03","13:00","19.6","","3.0","","33","","","","25","","23","","64.4","","89.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 14:00","2012","09","03","14:00","19.8","","2.3","","31","","","","25","","32","","64.4","","88.97","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 15:00","2012","09","03","15:00","21.5","","2.4","","28","","","","26","","34","","64.4","","88.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 16:00","2012","09","03","16:00","19.7","","1.8","","30","","","","26","","39","","64.4","","88.96","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 17:00","2012","09","03","17:00","18.8","","2.3","","33","","","","28","","24","","64.4","","88.99","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 18:00","2012","09","03","18:00","14.6","","4.7","","51","","","","34","","26","","64.4","","89.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 19:00","2012","09","03","19:00","13.3","","4.8","","56","","","","33","","16","","48.3","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 20:00","2012","09","03","20:00","12.1","","5.1","","62","","","","31","","14","","24.1","","89.21","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 21:00","2012","09","03","21:00","12.2","","5.4","","63","","","","31","","17","","24.1","","89.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 22:00","2012","09","03","22:00","11.7","","5.2","","64","","","","33","","28","","24.1","","89.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-03 23:00","2012","09","03","23:00","11.6","","4.8","","63","","","","33","","34","","24.1","","89.35","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-04 00:00","2012","09","04","00:00","11.5","","3.3","","57","","","","33","","29","","24.1","","89.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-04 01:00","2012","09","04","01:00","11.1","","3.4","","59","","","","33","","30","","24.1","","89.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-04 02:00","2012","09","04","02:00","9.5","","3.5","","66","","","","34","","39","","24.1","","89.46","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-04 03:00","2012","09","04","03:00","9.5","","3.5","","66","","","","32","","24","","24.1","","89.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-04 04:00","2012","09","04","04:00","9.2","","3.4","","67","","","","31","","24","","24.1","","89.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-04 05:00","2012","09","04","05:00","7.8","","5.1","","83","","","","29","","17","","24.1","","89.52","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-04 06:00","2012","09","04","06:00","7.0","","4.3","","83","","","","27","","16","","64.4","","89.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-04 07:00","2012","09","04","07:00","7.7","","4.1","","78","","","","28","","19","","64.4","","89.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-04 08:00","2012","09","04","08:00","10.0","","5.4","","73","","","","27","","20","","64.4","","89.61","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-04 09:00","2012","09","04","09:00","13.0","","3.7","","53","","","","31","","23","","64.4","","89.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-04 10:00","2012","09","04","10:00","14.6","","2.9","","45","","","","31","","27","","64.4","","89.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-09-04 11:00","2012","09","04","11:00","16.3","","2.1","","38","","","","33","","26","","64.4","","89.58","","","","","","Mainly Clear"
