"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 00:00","2016","11","01","00:00","-0.3","","-2.7","","84","","","","1","","7","","16.1","","87.54","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 01:00","2016","11","01","01:00","0.5","","-2.4","","81","","","","35","","9","","24.1","","87.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 02:00","2016","11","01","02:00","-0.1","","-2.5","","84","","","","34","","15","","24.1","","87.65","","","","-5","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 03:00","2016","11","01","03:00","-0.4","","-2.0","","89","","","","35","","23","","8.1","","87.74","","","","-6","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 04:00","2016","11","01","04:00","0.0","","-1.3","","91","","","","35","","16","","6.4","","87.77","","","","-5","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 05:00","2016","11","01","05:00","0.7","","-0.6","","91","","","","34","","16","","6.4","","87.90","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 06:00","2016","11","01","06:00","0.8","","-1.0","","88","","","","34","","9","","6.4","","87.97","","","","","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 07:00","2016","11","01","07:00","0.9","","-0.9","","88","","","","29","","10","","8.1","","88.02","","","","","","Moderate Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 08:00","2016","11","01","08:00","0.6","","-1.2","","88","","","","","","0","","8.1","","88.09","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 09:00","2016","11","01","09:00","0.9","","-1.0","","87","","","","","","0","","8.1","","88.17","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 10:00","2016","11","01","10:00","1.4","","-0.7","","86","","","","16","","4","","8.1","","88.19","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 11:00","2016","11","01","11:00","1.8","","-0.6","","84","","","","20","","10","","8.1","","88.20","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 12:00","2016","11","01","12:00","2.6","","-0.3","","81","","","","18","","15","","9.7","","88.22","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 13:00","2016","11","01","13:00","3.9","","0.1","","76","","","","18","","15","","16.1","","88.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 14:00","2016","11","01","14:00","5.2","","0.2","","70","","","","18","","16","","24.1","","88.22","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 15:00","2016","11","01","15:00","7.1","","1.0","","65","","","","18","","16","","24.1","","88.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 16:00","2016","11","01","16:00","6.8","","1.1","","67","","","","17","","17","","24.1","","88.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 17:00","2016","11","01","17:00","3.8","","0.1","","77","","","","18","","15","","24.1","","88.26","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 18:00","2016","11","01","18:00","4.8","","1.3","","78","","","","22","","9","","24.1","","88.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 19:00","2016","11","01","19:00","3.4","","0.3","","80","","","","23","","4","","24.1","","88.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 20:00","2016","11","01","20:00","2.5","","-0.1","","83","","","","23","","12","","24.1","","88.48","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 21:00","2016","11","01","21:00","1.2","","-1.7","","81","","","","20","","9","","24.1","","88.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 22:00","2016","11","01","22:00","2.5","","-3.2","","66","","","","25","","8","","24.1","","88.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-01 23:00","2016","11","01","23:00","-0.2","","-3.2","","80","","","","35","","5","","11.3","","88.56","","","","-2","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-02 00:00","2016","11","02","00:00","-0.1","","-3.7","","77","","","","","","0","","24.1","","88.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-02 01:00","2016","11","02","01:00","-0.2","","-3.1","","81","","","","","","0","","24.1","","88.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-02 02:00","2016","11","02","02:00","-0.5","","-3.4","","81","","","","18","","9","","24.1","","88.54","","","","-4","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-02 03:00","2016","11","02","03:00","-0.1","","-3.0","","81","","","","15","","4","","24.1","","88.54","","","","-1","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-02 04:00","2016","11","02","04:00","0.1","","-2.8","","81","","","","20","","5","","24.1","","88.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-02 05:00","2016","11","02","05:00","-0.3","","-3.0","","82","","","","17","","6","","24.1","","88.52","","","","-2","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-02 06:00","2016","11","02","06:00","-0.1","","-2.8","","82","","","","10","","8","","24.1","","88.58","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-02 07:00","2016","11","02","07:00","0.9","","-2.9","","76","","","","10","","6","","24.1","","88.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-02 08:00","2016","11","02","08:00","4.2","","-2.2","","63","","","","22","","16","","64.4","","88.70","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-02 09:00","2016","11","02","09:00","6.0","","-2.1","","56","","","","23","","17","","64.4","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-02 10:00","2016","11","02","10:00","6.8","","-1.6","","55","","","","23","","12","","64.4","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-02 11:00","2016","11","02","11:00","9.0","","-0.6","","51","","","","22","","11","","64.4","","88.79","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-02 12:00","2016","11","02","12:00","10.7","","-0.4","","46","","","","21","","14","","64.4","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-02 13:00","2016","11","02","13:00","11.4","","0.2","","46","","","","19","","12","","64.4","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-02 14:00","2016","11","02","14:00","11.2","","0.9","","49","","","","16","","11","","64.4","","88.74","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-02 15:00","2016","11","02","15:00","10.5","","1.9","","55","","","","17","","17","","64.4","","88.74","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2016-11-02 16:00","2016","11","02","16:00","11.6","","1.3","","49","","","","18","","7","","64.4","","88.78","","","","","","NA"
