"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-11 12:00","2012","07","11","12:00","24.9","","13.0","","47","","","","10","","12","","10.0","","89.47","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-11 13:00","2012","07","11","13:00","25.4","","14.4","","50","","","","8","","9","","10.0","","89.41","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-11 14:00","2012","07","11","14:00","25.7","","14.1","","48","","","","10","","8","","10.0","","89.38","","29","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-11 15:00","2012","07","11","15:00","26.3","","16.1","","53","","","","14","","11","","10.0","","89.33","","31","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-11 16:00","2012","07","11","16:00","26.6","","15.2","","49","","","","14","","14","","10.0","","89.29","","31","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-11 17:00","2012","07","11","17:00","26.5","","16.6","","54","","","","18","","13","","10.0","","89.25","","32","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-11 18:00","2012","07","11","18:00","26.4","","15.9","","52","","","","16","","18","","10.0","","89.21","","31","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-11 19:00","2012","07","11","19:00","25.6","","15.5","","53","","","","16","","18","","10.0","","89.22","","30","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-11 20:00","2012","07","11","20:00","24.7","","16.0","","58","","","","15","","18","","10.0","","89.22","","29","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-11 21:00","2012","07","11","21:00","22.7","","17.0","","70","","","","14","","14","","10.0","","89.25","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-11 22:00","2012","07","11","22:00","22.1","","15.8","","67","","","","19","","19","","10.0","","89.25","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-11 23:00","2012","07","11","23:00","21.9","","15.4","","66","","","","19","","19","","10.0","","89.25","","26","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 00:00","2012","07","12","00:00","19.8","","15.7","","77","","","","15","","13","","10.0","","89.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 01:00","2012","07","12","01:00","18.4","","15.7","","84","","","","15","","13","","10.0","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 02:00","2012","07","12","02:00","17.8","","15.5","","86","","","","18","","4","","10.0","","89.16","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 03:00","2012","07","12","03:00","17.2","","15.2","","88","","","","19","","8","","10.0","","89.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 04:00","2012","07","12","04:00","16.8","","14.8","","88","","","","28","","8","","10.0","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 05:00","2012","07","12","05:00","15.5","","14.1","","91","","","","22","","11","","10.0","","89.15","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 06:00","2012","07","12","06:00","17.9","","13.1","","73","","","","29","","7","","10.0","","89.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 07:00","2012","07","12","07:00","18.7","","11.4","","62","","","","29","","16","","10.0","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 08:00","2012","07","12","08:00","21.0","","13.3","","61","","","","26","","5","","10.0","","89.20","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 09:00","2012","07","12","09:00","22.4","","13.9","","58","","","","29","","17","","10.0","","89.23","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 10:00","2012","07","12","10:00","22.6","","15.8","","65","","","","35","","20","","10.0","","89.26","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 11:00","2012","07","12","11:00","25.0","","17.4","","62","","","","33","","18","","10.0","","89.25","","31","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 12:00","2012","07","12","12:00","25.8","","16.8","","57","","","","1","","16","","10.0","","89.25","","31","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 13:00","2012","07","12","13:00","27.0","","15.3","","48","","","","1","","13","","10.0","","89.22","","31","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 14:00","2012","07","12","14:00","26.0","","17.3","","58","","","","4","","15","","10.0","","89.25","","31","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 15:00","2012","07","12","15:00","25.9","","17.4","","59","","","","4","","17","","10.0","","89.23","","31","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 16:00","2012","07","12","16:00","25.9","","19.7","","68","","","","4","","15","","10.0","","89.23","","33","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 17:00","2012","07","12","17:00","24.7","","19.0","","70","","","","2","","14","","10.0","","89.22","","31","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 18:00","2012","07","12","18:00","23.3","","18.5","","74","","","","34","","15","","10.0","","89.22","","30","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 19:00","2012","07","12","19:00","23.8","","18.5","","72","","","","34","","16","","10.0","","89.24","","30","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 20:00","2012","07","12","20:00","23.3","","18.3","","73","","","","1","","15","","10.0","","89.27","","30","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 21:00","2012","07","12","21:00","21.1","","18.5","","85","","","","4","","9","","10.0","","89.34","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 22:00","2012","07","12","22:00","20.6","","18.6","","88","","","","2","","13","","10.0","","89.41","","27","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-12 23:00","2012","07","12","23:00","20.1","","17.4","","84","","","","5","","23","","10.0","","89.42","","26","","","","Thunderstorms,Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 00:00","2012","07","13","00:00","20.0","","16.9","","82","","","","34","","13","","10.0","","89.51","","25","","","","Thunderstorms,Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 01:00","2012","07","13","01:00","19.6","","16.9","","84","","","","31","","16","","10.0","","89.55","","","","","","Thunderstorms,Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 02:00","2012","07","13","02:00","19.7","","15.8","","78","","","","31","","9","","10.0","","89.62","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 03:00","2012","07","13","03:00","18.3","","15.0","","81","","","","5","","10","","10.0","","89.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 04:00","2012","07","13","04:00","17.2","","13.8","","80","","","","31","","18","","10.0","","89.61","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 05:00","2012","07","13","05:00","16.2","","13.2","","82","","","","31","","19","","10.0","","89.62","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 06:00","2012","07","13","06:00","16.1","","13.6","","85","","","","34","","14","","10.0","","89.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 07:00","2012","07","13","07:00","17.1","","14.2","","83","","","","35","","12","","10.0","","89.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 08:00","2012","07","13","08:00","17.3","","12.7","","74","","","","34","","21","","10.0","","89.73","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 09:00","2012","07","13","09:00","19.5","","12.1","","62","","","","33","","14","","10.0","","89.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 10:00","2012","07","13","10:00","20.5","","14.3","","67","","","","35","","13","","10.0","","89.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 11:00","2012","07","13","11:00","21.3","","15.3","","68","","","","35","","17","","10.0","","89.67","","25","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 12:00","2012","07","13","12:00","23.0","","16.7","","67","","","","6","","16","","10.0","","89.69","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 13:00","2012","07","13","13:00","24.1","","17.0","","64","","","","5","","15","","10.0","","89.65","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 14:00","2012","07","13","14:00","23.2","","17.3","","69","","","","5","","14","","10.0","","89.65","","29","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 15:00","2012","07","13","15:00","22.7","","17.0","","70","","","","5","","13","","10.0","","89.61","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 16:00","2012","07","13","16:00","24.7","","17.3","","63","","","","8","","9","","10.0","","89.57","","30","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 17:00","2012","07","13","17:00","25.3","","17.6","","62","","","","7","","10","","10.0","","89.55","","31","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 18:00","2012","07","13","18:00","22.9","","17.5","","71","","","","12","","13","","10.0","","89.55","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 19:00","2012","07","13","19:00","21.9","","16.7","","72","","","","12","","13","","10.0","","89.56","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 20:00","2012","07","13","20:00","20.9","","16.6","","76","","","","14","","12","","10.0","","89.58","","26","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 21:00","2012","07","13","21:00","19.8","","16.3","","80","","","","16","","12","","10.0","","89.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 22:00","2012","07","13","22:00","20.6","","16.1","","75","","","","18","","11","","10.0","","89.59","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-13 23:00","2012","07","13","23:00","18.2","","15.3","","83","","","","14","","8","","10.0","","89.60","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 00:00","2012","07","14","00:00","17.7","","15.5","","87","","","","16","","14","","10.0","","89.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 01:00","2012","07","14","01:00","17.1","","15.1","","88","","","","15","","12","","10.0","","89.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 02:00","2012","07","14","02:00","17.5","","15.3","","87","","","","15","","15","","10.0","","89.46","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 03:00","2012","07","14","03:00","17.1","","15.1","","88","","","","20","","9","","10.0","","89.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 04:00","2012","07","14","04:00","16.6","","15.0","","90","","","","21","","8","","10.0","","89.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 05:00","2012","07","14","05:00","16.9","","15.1","","89","","","","25","","9","","10.0","","89.43","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 06:00","2012","07","14","06:00","16.3","","15.0","","92","","","","34","","10","","10.0","","89.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 07:00","2012","07","14","07:00","16.2","","14.9","","92","","","","10","","5","","10.0","","89.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 08:00","2012","07","14","08:00","16.8","","15.3","","91","","","","","","0","","10.0","","89.38","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 09:00","2012","07","14","09:00","18.0","","15.3","","84","","","","","","0","","10.0","","89.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 10:00","2012","07","14","10:00","20.8","","16.5","","76","","","","6","","15","","10.0","","89.29","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 11:00","2012","07","14","11:00","19.5","","16.4","","82","","","","13","","8","","10.0","","89.27","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 12:00","2012","07","14","12:00","19.6","","15.5","","77","","","","14","","8","","10.0","","89.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 13:00","2012","07","14","13:00","20.0","","15.1","","73","","","","","","0","","10.0","","89.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 14:00","2012","07","14","14:00","20.9","","16.2","","74","","","","8","","6","","10.0","","89.16","","26","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 15:00","2012","07","14","15:00","21.3","","15.7","","70","","","","4","","13","","10.0","","89.11","","26","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 16:00","2012","07","14","16:00"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 17:00","2012","07","14","17:00","20.5","","16.8","","79","","","","15","","7","","10.0","","89.04","","26","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 18:00","2012","07","14","18:00","20.0","","16.7","","81","","","","12","","4","","10.0","","89.01","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 19:00","2012","07","14","19:00","19.6","","16.5","","82","","","","","","0","","10.0","","88.99","","","","","","Rain,Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 20:00","2012","07","14","20:00","19.0","","16.8","","87","","","","3","","9","","10.0","","88.95","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 21:00","2012","07","14","21:00","18.4","","16.9","","91","","","","36","","8","","10.0","","88.95","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 22:00","2012","07","14","22:00","17.2","","13.6","","79","","","","31","","10","","10.0","","88.94","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-14 23:00","2012","07","14","23:00","16.8","","13.2","","79","","","","32","","8","","10.0","","88.87","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 00:00","2012","07","15","00:00","16.5","","12.9","","79","","","","","","0","","10.0","","88.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 01:00","2012","07","15","01:00","16.2","","14.2","","88","","","","23","","14","","10.0","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 02:00","2012","07","15","02:00","15.5","","13.2","","86","","","","27","","12","","10.0","","88.71","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 03:00","2012","07","15","03:00","14.6","","12.5","","87","","","","29","","15","","10.0","","88.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 04:00","2012","07","15","04:00","13.8","","12.4","","91","","","","30","","14","","10.0","","88.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 05:00","2012","07","15","05:00","14.4","","12.8","","90","","","","31","","10","","10.0","","88.73","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 06:00","2012","07","15","06:00","15.4","","12.7","","84","","","","31","","18","","10.0","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 07:00","2012","07","15","07:00","16.8","","13.4","","80","","","","31","","19","","10.0","","88.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 08:00","2012","07","15","08:00","17.0","","13.2","","78","","","","32","","21","","10.0","","88.70","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 09:00","2012","07","15","09:00","17.6","","13.6","","77","","","","33","","21","","10.0","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 10:00","2012","07","15","10:00","17.6","","14.5","","82","","","","35","","21","","10.0","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 11:00","2012","07","15","11:00","18.2","","14.0","","76","","","","34","","25","","10.0","","88.74","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 12:00","2012","07","15","12:00","17.8","","14.0","","78","","","","35","","26","","10.0","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 13:00","2012","07","15","13:00","18.1","","13.9","","76","","","","35","","23","","10.0","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 14:00","2012","07","15","14:00","18.0","","13.8","","76","","","","35","","22","","10.0","","88.76","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 15:00","2012","07","15","15:00","17.4","","14.7","","84","","","","29","","17","","8.1","","88.81","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 16:00","2012","07","15","16:00","16.7","","15.4","","92","","","","33","","24","","8.1","","88.84","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 17:00","2012","07","15","17:00","16.2","","15.7","","97","","","","32","","15","","6.4","","88.86","","","","","","Moderate Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 18:00","2012","07","15","18:00","16.3","","15.7","","96","","","","32","","15","","9.7","","88.89","","","","","","Moderate Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 19:00","2012","07","15","19:00","16.1","","15.3","","95","","","","33","","21","","10.0","","88.91","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 20:00","2012","07","15","20:00","15.8","","14.9","","94","","","","29","","15","","10.0","","88.92","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 21:00","2012","07","15","21:00","15.8","","14.5","","92","","","","30","","18","","10.0","","88.97","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 22:00","2012","07","15","22:00","15.2","","13.9","","92","","","","27","","15","","10.0","","89.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-15 23:00","2012","07","15","23:00","16.1","","14.3","","89","","","","33","","24","","10.0","","89.03","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 00:00","2012","07","16","00:00","15.6","","14.7","","94","","","","32","","19","","10.0","","89.06","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 01:00","2012","07","16","01:00","15.4","","14.3","","93","","","","30","","20","","10.0","","89.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 02:00","2012","07","16","02:00","15.3","","14.0","","92","","","","33","","24","","10.0","","89.04","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 03:00","2012","07","16","03:00","15.6","","14.2","","91","","","","32","","21","","10.0","","89.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 04:00","2012","07","16","04:00","15.1","","14.5","","96","","","","33","","25","","8.1","","89.12","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 05:00","2012","07","16","05:00","15.2","","14.4","","95","","","","33","","21","","10.0","","89.17","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 06:00","2012","07","16","06:00","15.3","","14.5","","95","","","","32","","22","","10.0","","89.24","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 07:00","2012","07","16","07:00","15.6","","15.1","","97","","","","33","","21","","10.0","","89.28","","","","","","Drizzle"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 08:00","2012","07","16","08:00","16.2","","15.7","","97","","","","32","","19","","10.0","","89.32","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 09:00","2012","07","16","09:00","17.2","","15.7","","91","","","","33","","21","","10.0","","89.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 10:00","2012","07","16","10:00","17.6","","15.4","","87","","","","34","","24","","10.0","","89.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 11:00","2012","07","16","11:00","17.9","","15.0","","83","","","","34","","21","","10.0","","89.35","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 12:00","2012","07","16","12:00","17.6","","14.9","","84","","","","1","","21","","10.0","","89.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 13:00","2012","07","16","13:00","17.3","","15.0","","86","","","","33","","18","","10.0","","89.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 14:00","2012","07","16","14:00","18.4","","16.4","","88","","","","36","","9","","10.0","","89.38","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 15:00","2012","07","16","15:00","18.8","","15.5","","81","","","","32","","18","","10.0","","89.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 16:00","2012","07","16","16:00","17.9","","15.0","","83","","","","34","","16","","10.0","","89.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 17:00","2012","07","16","17:00","17.8","","14.5","","81","","","","32","","14","","10.0","","89.32","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 18:00","2012","07","16","18:00","18.2","","15.1","","82","","","","4","","12","","10.0","","89.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 19:00","2012","07","16","19:00","17.6","","15.1","","85","","","","33","","6","","10.0","","89.28","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 20:00","2012","07","16","20:00","17.1","","15.1","","88","","","","28","","6","","10.0","","89.26","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 21:00","2012","07","16","21:00","16.1","","14.7","","91","","","","17","","9","","10.0","","89.26","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 22:00","2012","07","16","22:00","15.7","","14.8","","94","","","","23","","15","","10.0","","89.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-16 23:00","2012","07","16","23:00","15.6","","14.7","","94","","","","22","","11","","10.0","","89.21","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 00:00","2012","07","17","00:00","15.3","","15.0","","98","","","","20","","11","","10.0","","89.16","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 01:00","2012","07","17","01:00","15.7","","15.4","","98","","","","20","","11","","6.4","","89.10","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 02:00","2012","07","17","02:00","15.5","","15.4","","99","","","","19","","17","","2.4","","89.06","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 03:00","2012","07","17","03:00","15.6","","15.5","","99","","","","21","","15","","2.4","","89.01","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 04:00","2012","07","17","04:00","15.1","","15.1","","100","","","","19","","13","","2.4","","88.98","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 05:00","2012","07","17","05:00","15.6","","15.5","","99","","","","18","","13","","4.0","","88.97","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 06:00","2012","07","17","06:00","15.6","","15.3","","98","","","","20","","12","","2.4","","88.96","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 07:00","2012","07","17","07:00","15.8","","15.3","","97","","","","18","","13","","8.1","","88.94","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 08:00","2012","07","17","08:00","16.4","","15.4","","94","","","","22","","15","","9.7","","88.90","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 09:00","2012","07","17","09:00","16.8","","15.5","","92","","","","18","","11","","10.0","","88.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 10:00","2012","07","17","10:00","17.2","","15.7","","91","","","","20","","15","","10.0","","88.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 11:00","2012","07","17","11:00","20.0","","16.3","","79","","","","19","","13","","10.0","","88.84","","25","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 12:00","2012","07","17","12:00","22.4","","18.0","","76","","","","19","","16","","10.0","","88.80","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 13:00","2012","07","17","13:00","22.7","","17.5","","72","","","","17","","16","","10.0","","88.74","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 14:00","2012","07","17","14:00","23.4","","17.9","","71","","","","17","","13","","10.0","","88.72","","29","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 15:00","2012","07","17","15:00","22.1","","17.1","","73","","","","17","","16","","10.0","","88.70","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 16:00","2012","07","17","16:00","22.7","","17.0","","70","","","","18","","24","","10.0","","88.65","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 17:00","2012","07","17","17:00","22.7","","18.3","","76","","","","19","","13","","10.0","","88.61","","29","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 18:00","2012","07","17","18:00","22.3","","17.7","","75","","","","17","","14","","10.0","","88.56","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 19:00","2012","07","17","19:00","22.3","","17.5","","74","","","","16","","14","","10.0","","88.52","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 20:00","2012","07","17","20:00","20.0","","17.8","","87","","","","18","","10","","10.0","","88.51","","26","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 21:00","2012","07","17","21:00","20.1","","17.9","","87","","","","21","","7","","10.0","","88.52","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 22:00","2012","07","17","22:00","18.8","","17.8","","94","","","","17","","10","","10.0","","88.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-17 23:00","2012","07","17","23:00","18.9","","17.6","","92","","","","22","","10","","10.0","","88.49","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2012-07-18 00:00","2012","07","18","00:00","18.5","","17.2","","92","","","","","","0","","10.0","","88.47","","","","","","NA"
