"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2017-06-01 00:00","2017","06","01","00:00","18.0","","6.0","","45","","","","","","0","","24.1","","88.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2017-06-01 01:00","2017","06","01","01:00","15.5","","9.7","","68","","","","10","","11","","24.1","","88.13","","","","","","Thunderstorms"
"-114.01","51.12","CALGARY INTL A","3031092","2017-06-01 02:00","2017","06","01","02:00","16.8","","8.1","","56","","","","22","","10","","24.1","","88.10","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2017-06-01 03:00","2017","06","01","03:00","15.0","","8.3","","64","","","","","","0","","24.1","","88.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2017-06-01 04:00","2017","06","01","04:00","14.0","","8.5","","69","","","","31","","5","","32.2","","88.04","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2017-06-01 05:00","2017","06","01","05:00","15.4","","5.4","","51","","","","29","","18","","32.2","","88.08","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2017-06-01 06:00","2017","06","01","06:00","16.0","","5.4","","49","","","","32","","14","","48.3","","88.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2017-06-01 07:00","2017","06","01","07:00","15.2","","7.7","","61","","","","34","","21","","48.3","","88.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2017-06-01 08:00","2017","06","01","08:00","17.1","","9.8","","62","","","","36","","16","","48.3","","88.26","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2017-06-01 09:00","2017","06","01","09:00","18.0","","10.1","","60","","","","3","","7","","64.4","","88.26","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2017-06-01 10:00","2017","06","01","10:00","19.4","","7.1","","44","","","","29","","8","","64.4","","88.26","","","","","","NA"
