"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-07-01 00:00","2017","07","01","00:00","16.5","","11.8","","74","","0.0","","","","0","","","","93.56","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-07-01 01:00","2017","07","01","01:00","15.9","","12.4","","80","","0.0","","","","0","","","","93.54","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-07-01 02:00","2017","07","01","02:00","15.1","","12.2","","83","","0.0","","","","0","","","","93.51","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-07-01 03:00","2017","07","01","03:00","14.3","","12.0","","86","","0.0","","","","0","","","","93.50","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-07-01 04:00","2017","07","01","04:00","14.3","","12.0","","86","","0.0","","26","","4","","","","93.52","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-07-01 05:00","2017","07","01","05:00","14.9","","12.1","","83","","0.0","","","","0","","","","93.53","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-07-01 06:00","2017","07","01","06:00","15.8","","12.5","","81","","0.0","","25","","4","","","","93.57","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-07-01 07:00","2017","07","01","07:00","18.9","","13.6","","71","","0.0","","","","0","","","","93.56","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-07-01 08:00","2017","07","01","08:00","20.5","","12.3","","59","","0.0","","13","","3","","","","93.56","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-07-01 09:00","2017","07","01","09:00","22.2","","12.0","","52","","0.0","","13","","8","","","","93.54","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-07-01 10:00","2017","07","01","10:00","24.1","","12.4","","48","","0.0","","15","","9","","","","93.53","","27","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-07-01 11:00","2017","07","01","11:00","25.2","","10.9","","41","","0.0","","14","","8","","","","93.49","","27","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-07-01 12:00","2017","07","01","12:00","25.6","","10.8","","39","","0.0","","12","","9","","","","93.50","","27","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-07-01 13:00","2017","07","01","13:00","25.9","","10.8","","39","","0.0","","15","","11","","","","93.46","","28","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-07-01 14:00","2017","07","01","14:00","24.5","","9.9","","40","","0.0","","14","","12","","","","93.45","","26","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-07-01 15:00","2017","07","01","15:00","23.9","","10.9","","44","","0.0","","16","","16","","","","93.44","","26","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2017-07-01 16:00","2017","07","01","16:00","20.9","","13.3","","62","","0.0","","22","","21","","","","93.54","","","","","","NA"
