"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 00:00","2017","04","01","00:00","8.3","","1.9","","64","","0.0","","20","","15","","16.1","","96.32","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 01:00","2017","04","01","01:00","7.7","","1.8","","66","","0.0","","22","","15","","16.1","","96.28","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 02:00","2017","04","01","02:00","6.4","","1.1","","69","","0.0","","23","","15","","16.1","","96.29","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 03:00","2017","04","01","03:00","5.4","","0.0","","68","","0.0","","23","","17","","16.1","","96.25","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 04:00","2017","04","01","04:00","4.5","","-0.7","","69","","0.0","","23","","21","","16.1","","96.22","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 05:00","2017","04","01","05:00","4.1","","-1.4","","68","","0.0","","24","","17","","16.1","","96.22","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 06:00","2017","04","01","06:00","3.1","","-1.7","","71","","0.0","","22","","17","","16.1","","96.17","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 07:00","2017","04","01","07:00","2.1","","-1.9","","75","","0.0","","22","","18","","16.1","","96.15","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 08:00","2017","04","01","08:00","3.3","","-1.7","","70","","0.0","","23","","22","","16.1","","96.14","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 09:00","2017","04","01","09:00","5.2","","-1.0","","64","","0.0","","24","","21","","16.1","","96.13","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 10:00","2017","04","01","10:00","7.2","","-0.8","","57","","0.0","","25","","26","","16.1","","96.12","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 11:00","2017","04","01","11:00","9.0","","-0.6","","51","","0.0","","27","","18","","16.1","","96.12","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 12:00","2017","04","01","12:00","10.3","","-0.7","","46","","0.0","","25","","26","","16.1","","96.07","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 13:00","2017","04","01","13:00","11.7","","-1.4","","40","","0.0","","25","","24","","16.1","","95.98","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 14:00","2017","04","01","14:00","12.3","","-1.9","","37","","0.0","","26","","24","","16.1","","95.94","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 15:00","2017","04","01","15:00","12.8","","-2.5","","34","","0.0","","25","","17","","16.1","","95.90","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 16:00","2017","04","01","16:00","13.8","","-2.2","","33","","0.0","","28","","22","","16.1","","95.86","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 17:00","2017","04","01","17:00","12.9","","-2.5","","34","","0.0","","30","","13","","16.1","","95.86","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 18:00","2017","04","01","18:00","13.4","","-3.3","","31","","0.0","","32","","11","","16.1","","95.87","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 19:00","2017","04","01","19:00","11.9","","-3.4","","34","","0.0","","30","","11","","16.1","","95.85","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 20:00","2017","04","01","20:00","10.4","","-3.3","","38","","0.0","","26","","8","","16.1","","95.86","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 21:00","2017","04","01","21:00","10.2","","-1.5","","44","","0.0","","35","","15","","16.1","","95.93","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 22:00","2017","04","01","22:00","9.2","","-0.1","","52","","0.0","","24","","13","","16.1","","96.00","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-01 23:00","2017","04","01","23:00","8.3","","0.3","","57","","0.0","","30","","22","","16.1","","96.03","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 00:00","2017","04","02","00:00","6.7","","-0.1","","62","","0.0","","22","","13","","16.1","","96.02","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 01:00","2017","04","02","01:00","6.4","","-0.1","","63","","0.0","","25","","11","","16.1","","96.02","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 02:00","2017","04","02","02:00","5.9","","0.9","","70","","0.0","","22","","17","","16.1","","96.03","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 03:00","2017","04","02","03:00","4.7","","0.7","","75","","0.0","","23","","17","","16.1","","96.04","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 04:00","2017","04","02","04:00","3.3","","0.5","","82","","0.0","","22","","13","","16.1","","96.04","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 05:00","2017","04","02","05:00","2.1","","0.0","","86","","0.0","","22","","11","","16.1","","96.05","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 06:00","2017","04","02","06:00","1.3","","-0.8","","86","","0.0","","22","","8","","16.1","","96.08","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 07:00","2017","04","02","07:00","1.0","","-1.1","","86","","0.0","","21","","11","","16.1","","96.12","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 08:00","2017","04","02","08:00","1.9","","-1.2","","80","","0.0","","22","","11","","16.1","","96.13","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 09:00","2017","04","02","09:00","3.9","","-1.1","","70","","0.0","","23","","18","","16.1","","96.15","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 10:00","2017","04","02","10:00","6.5","","-1.1","","58","","0.0","","24","","15","","16.1","","96.16","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 11:00","2017","04","02","11:00","8.7","","-0.8","","51","","0.0","","22","","13","","16.1","","96.15","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 12:00","2017","04","02","12:00","10.1","","-1.0","","46","","0.0","","25","","11","","16.1","","96.15","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 13:00","2017","04","02","13:00","12.1","","-1.5","","39","","0.0","","25","","17","","16.1","","96.14","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 14:00","2017","04","02","14:00","13.2","","-4.3","","29","","0.0","","29","","21","","16.1","","96.11","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 15:00","2017","04","02","15:00","11.3","","-0.2","","45","","0.0","","30","","5","","16.1","","96.18","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 16:00","2017","04","02","16:00","11.3","","-2.4","","38","","0.0","","26","","18","","16.1","","96.19","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 17:00","2017","04","02","17:00","11.8","","-4.6","","31","","0.0","","27","","18","","16.1","","96.19","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 18:00","2017","04","02","18:00","11.5","","-4.6","","32","","0.0","","27","","22","","16.1","","96.20","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 19:00","2017","04","02","19:00","10.2","","-4.0","","36","","0.0","","35","","13","","16.1","","96.26","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 20:00","2017","04","02","20:00","5.5","","-2.9","","55","","0.0","","23","","13","","16.1","","96.33","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 21:00","2017","04","02","21:00","7.4","","-2.4","","50","","0.0","","26","","5","","16.1","","96.43","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 22:00","2017","04","02","22:00","6.9","","-2.3","","52","","0.0","","33","","5","","16.1","","96.49","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2017-04-02 23:00","2017","04","02","23:00","5.7","","-1.0","","62","","0.0","","32","","8","","16.1","","96.54","","","","","","NA"
