"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 00:00","2014","06","01","00:00","8.8","","6.6","","86","","","","28","","12","","24.1","","89.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 01:00","2014","06","01","01:00","7.7","","6.5","","92","","","","29","","8","","24.1","","89.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 02:00","2014","06","01","02:00","6.8","","4.8","","87","","","","29","","7","","24.1","","89.02","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 03:00","2014","06","01","03:00","5.8","","3.8","","87","","","","30","","6","","24.1","","89.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 04:00","2014","06","01","04:00","5.9","","3.9","","87","","","","21","","13","","32.2","","89.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 05:00","2014","06","01","05:00","4.9","","2.8","","86","","","","34","","4","","64.4","","89.00","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 06:00","2014","06","01","06:00","6.9","","5.2","","89","","","","18","","10","","64.4","","89.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 07:00","2014","06","01","07:00","9.6","","6.7","","82","","","","2","","5","","64.4","","89.05","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 08:00","2014","06","01","08:00","11.8","","5.3","","64","","","","","","0","","64.4","","89.07","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 09:00","2014","06","01","09:00","14.1","","5.3","","55","","","","19","","9","","64.4","","89.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 10:00","2014","06","01","10:00","16.2","","5.3","","48","","","","16","","7","","64.4","","89.05","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 11:00","2014","06","01","11:00","16.9","","4.4","","43","","","","21","","11","","64.4","","89.03","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 12:00","2014","06","01","12:00","19.0","","3.7","","36","","","","15","","13","","64.4","","88.97","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 13:00","2014","06","01","13:00","18.1","","4.1","","39","","","","29","","6","","64.4","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 14:00","2014","06","01","14:00","12.6","","6.7","","67","","","","26","","27","","24.1","","89.03","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 15:00","2014","06","01","15:00","16.2","","6.1","","51","","","","6","","16","","64.4","","88.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 16:00","2014","06","01","16:00","18.4","","4.0","","38","","","","28","","13","","64.4","","88.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 17:00","2014","06","01","17:00","18.8","","3.2","","35","","","","22","","6","","64.4","","88.91","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 18:00","2014","06","01","18:00","18.2","","4.5","","40","","","","18","","13","","64.4","","88.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 19:00","2014","06","01","19:00","16.4","","5.8","","49","","","","9","","21","","48.3","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 20:00","2014","06","01","20:00","13.9","","6.1","","59","","","","13","","13","","48.3","","88.97","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 21:00","2014","06","01","21:00","13.2","","7.3","","67","","","","14","","11","","32.2","","89.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 22:00","2014","06","01","22:00","10.8","","7.3","","79","","","","2","","5","","24.1","","89.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-01 23:00","2014","06","01","23:00","11.4","","6.0","","69","","","","16","","8","","24.1","","89.06","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-02 00:00","2014","06","02","00:00","10.2","","7.3","","82","","","","31","","28","","16.1","","89.12","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2014-06-02 01:00","2014","06","02","01:00","9.6","","6.2","","79","","","","1","","10","","24.1","","89.06","","","","","","NA"
